% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.641301555e+04 +4.641301555e+04 +4.653684555e+04 +4.653684555e+04 +2.7735e-01 +3.1482e+00 +3.2381e+00 +7.0398e-01 -2.3735e+00
9 +2.802377928e+04 +2.802377928e+04 +2.814760928e+04 +2.814760928e+04 -8.3273e-01 +1.7866e+00 +1.9846e+00 -4.2588e+00 +1.0248e+00
10 +2.498936313e+04 +2.498936313e+04 +2.511319313e+04 +2.511319313e+04 -2.5895e+00 +2.9110e+00 +3.3006e+00 +5.3879e-01 -3.6985e+00
12 +1.550497426e+04 +1.550497426e+04 +1.562880426e+04 +1.562880426e+04 -1.0842e+00 +2.7528e+00 -8.7879e-01 -2.5423e+00 -1.4941e+00
17 +9.672731443e+03 +9.672731443e+03 +9.796561443e+03 +9.796561443e+03 +4.0771e-01 +2.0821e+00 -8.5643e-01 +3.7438e-01 -4.4386e+00
26 +4.273353745e+03 +4.273353745e+03 +4.397183745e+03 +4.397183745e+03 -2.8851e+00 +1.2088e+00 +1.1692e+00 +3.5416e+00 -3.7460e+00
30 +1.894800781e+03 +1.894800781e+03 +2.018630781e+03 +2.018630781e+03 -2.6559e-01 -9.7842e-01 -9.5873e-01 -8.0544e-01 +2.6300e+00
41 +4.333855395e+02 +4.333855395e+02 +5.572155395e+02 +5.572155395e+02 +1.1768e+00 +6.5621e-01 +1.6959e-01 -2.7126e-01 -4.4963e-01
146 +1.580420135e+02 +1.580420135e+02 +2.818720135e+02 +2.818720135e+02 +5.1038e-01 -3.4951e-01 -1.3582e+00 -8.8867e-01 +4.8178e-02
347 +5.280329239e+01 +5.280329239e+01 +1.766332924e+02 +1.766332924e+02 +2.3497e-01 +5.3278e-01 -4.8015e-01 +9.3333e-02 -8.6634e-01
458 +8.386347295e+00 +8.386347295e+00 +1.322163473e+02 +1.322163473e+02 -2.4202e-01 +6.9536e-01 -7.8501e-01 +9.9458e-02 -3.0901e-01
1190 +5.899852708e+00 +5.899852708e+00 +1.297298527e+02 +1.297298527e+02 +1.2875e-01 -2.1650e-01 +6.1845e-01 +1.4971e-01 +1.0695e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.892106874e+03 +4.892106874e+03 +4.939616874e+03 +4.939616874e+03 +3.4047e+00 +2.2999e+00 -4.4851e-01 +1.0626e+00 -2.7249e+00
36 +6.542269185e+02 +6.542269185e+02 +7.017369185e+02 +7.017369185e+02 +3.9795e+00 +1.1256e+00 -8.8718e-01 +1.8455e-01 -1.2476e+00
66 +3.944423051e+02 +3.944423051e+02 +4.419523051e+02 +4.419523051e+02 -3.9400e-01 -6.8508e-02 -2.5823e-01 +4.3593e-01 -8.4047e-01
217 +2.049306442e+02 +2.049306442e+02 +2.524406442e+02 +2.524406442e+02 +4.7643e-01 +5.9488e-01 -8.8643e-01 -1.0234e+00 +1.2262e-01
306 +1.366835990e+02 +1.366835990e+02 +1.841935990e+02 +1.841935990e+02 +7.9638e-01 -2.2757e-01 +8.7177e-01 +4.4926e-01 -4.3752e-02
349 +4.851238381e+01 +4.851238381e+01 +9.602238381e+01 +9.602238381e+01 -1.3886e-02 -9.5543e-01 +9.9388e-01 +4.7575e-01 +1.5490e-01
372 +3.735174136e+01 +3.735174136e+01 +8.486174136e+01 +8.486174136e+01 -1.0271e+00 +3.1389e-01 +4.3979e-01 +3.0745e-01 +8.0300e-02
844 +1.475064410e+01 +1.475064410e+01 +6.226064410e+01 +6.226064410e+01 -2.8947e-01 -1.0551e+00 +1.9713e-01 +9.6610e-01 -6.8831e-01
3939 +8.332597137e+00 +8.332597137e+00 +5.584259714e+01 +5.584259714e+01 -4.5080e-01 -7.5708e-01 +6.1179e-01 +5.0631e-01 -3.2362e-01
4228 +5.858135999e+00 +5.858135999e+00 +5.336813600e+01 +5.336813600e+01 -3.4046e-01 -8.8033e-01 +3.7882e-01 +8.4612e-01 -5.1996e-01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.613199067e+04 +6.613199067e+04 +6.618733067e+04 +6.618733067e+04 +4.1475e+00 -4.6558e+00 -4.0796e+00 -8.8230e-01 -2.0349e+00
2 +9.421041049e+03 +9.421041049e+03 +9.476381049e+03 +9.476381049e+03 +1.5331e+00 +6.0019e-01 +3.9463e-01 +2.0207e+00 +1.6605e+00
13 +2.327119651e+03 +2.327119651e+03 +2.382459651e+03 +2.382459651e+03 -2.2659e+00 -8.7163e-01 -1.0717e+00 -4.1792e-01 +5.6202e-01
67 +5.750331646e+02 +5.750331646e+02 +6.303731646e+02 +6.303731646e+02 +9.9108e-01 +1.1728e-01 -1.8040e+00 -7.7349e-01 +5.3137e-02
103 +1.482262210e+02 +1.482262210e+02 +2.035662210e+02 +2.035662210e+02 +5.2459e-01 -1.2096e+00 +6.0628e-01 +6.7238e-01 +8.2294e-01
350 +7.927595054e+01 +7.927595054e+01 +1.346159505e+02 +1.346159505e+02 -2.9607e-01 -4.0208e-01 -1.3052e+00 -2.9324e-01 +1.5264e+00
459 +2.516888040e+01 +2.516888040e+01 +8.050888040e+01 +8.050888040e+01 -4.6465e-01 -4.4819e-01 +5.6750e-01 +2.6019e-01 +2.2044e-02
3346 +2.083732737e+01 +2.083732737e+01 +7.617732737e+01 +7.617732737e+01 -9.1786e-02 -6.7076e-01 +9.4394e-01 +5.7960e-01 +2.9773e-01
4170 +1.354494068e+01 +1.354494068e+01 +6.888494068e+01 +6.888494068e+01 -1.9442e-01 -7.8358e-01 +1.0090e+00 +5.5326e-01 +5.0179e-01
4370 +8.994213106e+00 +8.994213106e+00 +6.433421311e+01 +6.433421311e+01 -4.1153e-01 -7.4677e-01 +9.3896e-01 +5.7660e-01 +2.2970e-01
4533 +6.117909998e+00 +6.117909998e+00 +6.145791000e+01 +6.145791000e+01 -3.0523e-01 -7.4753e-01 +8.3098e-01 +3.7301e-01 +1.3661e-01
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.471355775e+04 +3.471355775e+04 +3.462322775e+04 +3.462322775e+04 -2.2102e+00 +3.0758e+00 -2.3289e+00 +2.9608e+00 -1.5829e+00
