% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.789698482e+06 +1.789698482e+06 +1.789774752e+06 +1.789774752e+06 -4.7610e+00 -3.2080e+00 -4.4831e+00 +1.2254e+00 +3.4149e+00
5 +1.494091927e+06 +1.494091927e+06 +1.494168197e+06 +1.494168197e+06 +2.9104e+00 -3.9248e+00 -1.6604e+00 +3.4762e+00 -2.5353e+00
7 +1.789258561e+05 +1.789258561e+05 +1.790021261e+05 +1.790021261e+05 +8.2742e-01 -1.9952e+00 -2.4092e+00 -3.5593e+00 -3.4722e+00
9 +2.474597850e+04 +2.474597850e+04 +2.482224850e+04 +2.482224850e+04 +1.0592e-03 -1.4283e+00 -1.3387e+00 -3.7531e+00 +4.9063e+00
51 +5.585997243e+02 +5.585997243e+02 +6.348697243e+02 +6.348697243e+02 +2.6742e+00 -3.7720e+00 -9.3270e-01 +9.9915e-01 -1.0273e+00
177 +3.137157325e+02 +3.137157325e+02 +3.899857325e+02 +3.899857325e+02 +6.5285e-01 -1.6776e+00 +2.8640e+00 +8.9837e-02 -7.7558e-01
564 +1.575982144e+02 +1.575982144e+02 +2.338682144e+02 +2.338682144e+02 +2.9215e+00 -2.2013e+00 +2.2636e+00 +4.4979e-01 -2.5148e+00
595 +2.663048582e+01 +2.663048582e+01 +1.029004858e+02 +1.029004858e+02 +2.7598e+00 -2.0363e+00 +1.7847e+00 -1.2989e-01 -2.8750e+00
2145 +2.036588006e+01 +2.036588006e+01 +9.663588006e+01 +9.663588006e+01 +2.7223e+00 -2.2307e+00 +5.8979e-01 -6.3169e-01 -2.7174e+00
2638 +1.183954205e+01 +1.183954205e+01 +8.810954205e+01 +8.810954205e+01 +1.5556e+00 -2.2482e+00 +1.5803e-01 -6.0757e-01 -2.7590e+00
3429 +9.517528941e+00 +9.517528941e+00 +8.578752894e+01 +8.578752894e+01 +8.3623e-01 -2.3234e+00 -5.9560e-01 -1.0951e+00 -1.1136e+00
7456 +5.710637431e+00 +5.710637431e+00 +8.198063743e+01 +8.198063743e+01 -6.9951e-01 -2.0772e+00 -9.9393e-01 -1.3093e+00 -2.1023e+00
18928 +3.716097087e+00 +3.716097087e+00 +7.998609709e+01 +7.998609709e+01 -8.7089e-01 -2.2009e+00 -8.3735e-01 -9.3176e-01 -2.0202e+00
27918 +3.460690769e-01 +3.460690769e-01 +7.661606908e+01 +7.661606908e+01 -7.6766e-01 -2.9111e+00 -1.1632e+00 +1.1557e-01 -1.7517e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.137909927e+05 +4.137909927e+05 +4.137684427e+05 +4.137684427e+05 +2.8264e+00 +4.3681e+00 +1.9799e+00 -2.5251e+00 +9.5335e-01
11 +1.588930045e+04 +1.588930045e+04 +1.586675045e+04 +1.586675045e+04 +3.2431e+00 -1.6839e+00 +3.3047e+00 +3.9299e+00 +4.8163e+00
44 +1.639002810e+03 +1.639002810e+03 +1.616452810e+03 +1.616452810e+03 +2.7169e+00 -9.5235e-01 +1.4216e+00 +4.9305e-01 +1.8882e+00
61 +1.394877660e+03 +1.394877660e+03 +1.372327660e+03 +1.372327660e+03 +1.2744e-01 +1.3102e+00 +3.4481e+00 +2.5773e-01 +3.9760e-01
184 +4.519553987e+02 +4.519553987e+02 +4.294053987e+02 +4.294053987e+02 +2.4758e-01 +1.3735e+00 +2.2557e+00 +4.0927e+00 +9.5125e-01
238 +1.936778043e+02 +1.936778043e+02 +1.711278043e+02 +1.711278043e+02 -1.7224e+00 +2.0870e+00 -1.5416e+00 +2.1089e+00 -4.9000e+00
420 +1.184547976e+02 +1.184547976e+02 +9.590479760e+01 +9.590479760e+01 +6.3775e-01 +1.9370e+00 +1.4338e-01 +2.4919e+00 -6.5271e-01
665 +4.399484052e+01 +4.399484052e+01 +2.144484052e+01 +2.144484052e+01 +1.0470e+00 +1.8667e+00 +1.2975e-01 +2.0217e+00 -3.4180e-01
1101 +2.248526905e+01 +2.248526905e+01 -6.473095272e-02 -6.473095272e-02 +1.2699e+00 +2.0485e+00 +1.5440e+00 +1.6335e+00 +8.9849e-01
2202 +1.442859352e+01 +1.442859352e+01 -8.121406479e+00 -8.121406479e+00 +1.5305e+00 +2.0913e+00 +1.4990e+00 +4.4371e-01 +8.1379e-01
3754 +9.713520046e+00 +9.713520046e+00 -1.283647995e+01 -1.283647995e+01 +1.2637e+00 +9.9696e-01 +2.5463e+00 -5.5146e-01 +8.8246e-01
15784 +3.640672722e+00 +3.640672722e+00 -1.890932728e+01 -1.890932728e+01 +1.4508e+00 +2.4147e+00 +2.3976e+00 -1.8746e+00 +6.9727e-01
29294 +2.137952060e+00 +2.137952060e+00 -2.041204794e+01 -2.041204794e+01 +1.5676e+00 +2.2315e+00 +2.7772e+00 -2.3884e+00 +9.5068e-01
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.075639399e+05 +1.075639399e+05 +1.075775999e+05 +1.075775999e+05 -4.7607e+00 +4.4071e-01 +3.7162e+00 -2.3395e+00 -3.8673e+00
43 +1.826939374e+04 +1.826939374e+04 +1.828305374e+04 +1.828305374e+04 -2.2173e+00 +1.5444e+00 -1.5620e-02 -1.1408e-01 -2.1803e+00
47 +4.745502278e+03 +4.745502278e+03 +4.759162278e+03 +4.759162278e+03 -3.9668e+00 +1.0623e+00 -4.9951e-01 -2.6959e+00 -4.3385e+00
156 +9.050521201e+01 +9.050521201e+01 +1.041652120e+02 +1.041652120e+02 -4.1130e+00 +0.0000e+00 -1.2627e+00 -1.7992e-01 -3.8193e+00
1360 +3.673286266e+01 +3.673286266e+01 +5.039286266e+01 +5.039286266e+01 -2.5446e+00 +8.6922e-02 -3.6856e-01 -9.5309e-01 -5.0000e+00
