% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.553946090e+01 +7.553946090e+01 +5.859946090e+01 +5.859946090e+01 -2.7028e-01 +4.5403e+00 +4.7220e+00 +7.5468e-01 +4.9340e+00 +3.2646e+00 -4.9984e+00 -2.5506e+00 +1.7775e+00 -8.7359e-01
3 +2.731206803e+01 +2.731206803e+01 +1.037206803e+01 +1.037206803e+01 +3.2837e+00 +5.5651e-01 -7.5817e-02 -4.8542e-01 +3.2103e+00 -1.6400e+00 -2.5995e+00 +2.8278e+00 -5.9543e-01 -1.7758e+00
4 +2.428585739e+01 +2.428585739e+01 +7.345857388e+00 +7.345857388e+00 +1.0092e+00 +2.8149e+00 -2.8933e+00 -3.0014e+00 +4.1880e+00 -3.6978e+00 -8.7851e-01 -1.7198e+00 +1.2182e+00 +3.0157e+00
16 +1.164425436e+01 +1.164425436e+01 -5.295745644e+00 -5.295745644e+00 +3.9596e+00 +1.7456e-02 +3.8417e+00 +2.6251e+00 +1.3323e+00 -1.4816e+00 +3.6518e+00 -6.3957e-01 -5.5197e-01 +1.6002e+00
58 +5.417039634e+00 +5.417039634e+00 -1.152296037e+01 -1.152296037e+01 +3.4621e+00 +2.5437e+00 -1.7285e-01 +1.6751e+00 +4.0865e+00 -1.4221e+00 +4.3259e+00 -1.6962e-01 -4.4564e-01 -1.2959e+00
705 +3.743667249e+00 +3.743667249e+00 -1.319633275e+01 -1.319633275e+01 +3.0250e+00 +2.4692e+00 -1.3142e-01 -5.2736e-01 +2.1589e+00 -1.9929e+00 +2.6254e+00 -2.2185e+00 -3.2501e-01 -1.3450e+00
977 +2.143537605e+00 +2.143537605e+00 -1.479646240e+01 -1.479646240e+01 +2.7918e+00 +2.3138e+00 -1.1602e+00 +9.5559e-01 +8.7044e-01 -3.0502e+00 +4.2473e+00 -2.6081e+00 -1.4103e+00 -1.8198e+00
1503 +1.233515813e+00 +1.233515813e+00 -1.570648419e+01 -1.570648419e+01 +3.0697e+00 +2.3138e+00 -2.2721e+00 +9.5559e-01 +8.7044e-01 -3.1151e+00 +3.4387e+00 -2.3497e+00 -2.2839e-01 -1.8198e+00
1809 +8.595860066e-01 +8.595860066e-01 -1.608041399e+01 -1.608041399e+01 +3.6420e+00 +2.5421e+00 -2.3556e+00 +1.5752e+00 +1.9310e+00 -1.9234e+00 +3.7155e+00 -2.1318e+00 -6.8664e-01 -2.1801e+00
2612 +6.174886881e-01 +6.174886881e-01 -1.632251131e+01 -1.632251131e+01 +3.4665e+00 +2.6425e+00 -1.4279e+00 +1.8326e+00 +1.4892e+00 -1.6535e+00 +3.3812e+00 -2.6808e+00 -5.8567e-01 -1.9862e+00
