% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.315786611e+02 +3.315786611e+02 +4.245186611e+02 +4.245186611e+02 -3.6024e+00 +1.2084e+00 +1.4815e+00 -2.0177e+00 +2.8946e+00
5 +1.721620514e+02 +1.721620514e+02 +2.651020514e+02 +2.651020514e+02 +2.0500e+00 +3.9227e+00 +8.7011e-01 +4.2951e+00 +2.2144e+00
7 +1.399906331e+02 +1.399906331e+02 +2.329306331e+02 +2.329306331e+02 -4.1869e+00 -3.1321e+00 -2.6228e+00 -1.3869e+00 +4.5168e+00
15 +6.157406405e+01 +6.157406405e+01 +1.545140640e+02 +1.545140640e+02 -2.0503e-01 -9.6459e-01 -2.3136e+00 -2.0073e+00 +8.2198e-01
47 +1.399696478e+01 +1.399696478e+01 +1.069369648e+02 +1.069369648e+02 +8.1308e-01 +2.2955e-01 +3.4759e-01 +3.5678e-01 -4.8318e-01
139 +3.844747200e+00 +3.844747200e+00 +9.678474720e+01 +9.678474720e+01 +1.5124e-01 +3.8897e-01 +6.6270e-01 +2.2984e+00 +1.0097e+00
317 +2.495324171e+00 +2.495324171e+00 +9.543532417e+01 +9.543532417e+01 +1.3010e-01 +0.0000e+00 +2.1309e-01 +2.3429e+00 +1.5820e+00
677 +1.118736512e+00 +1.118736512e+00 +9.405873651e+01 +9.405873651e+01 +3.7260e-01 +7.9961e-01 +2.8189e-01 +2.5958e+00 +1.1692e+00
958 +7.312869912e-01 +7.312869912e-01 +9.367128699e+01 +9.367128699e+01 -9.3850e-02 +1.0382e+00 -1.3999e-01 +2.2624e+00 +1.5000e+00
2202 +4.420955711e-01 +4.420955711e-01 +9.338209557e+01 +9.338209557e+01 -3.1211e-01 +3.4594e-01 +1.1711e-01 +2.8269e+00 +2.5224e+00
2429 +1.274654964e-01 +1.274654964e-01 +9.306746550e+01 +9.306746550e+01 -2.4202e-01 +5.8304e-01 +1.4318e-01 +2.8610e+00 +2.3487e+00
2646 +8.806778864e-02 +8.806778864e-02 +9.302806779e+01 +9.302806779e+01 -3.3668e-01 +7.0324e-01 +9.7690e-02 +2.7231e+00 +2.2369e+00
3738 +2.668359354e-02 +2.668359354e-02 +9.296668359e+01 +9.296668359e+01 -2.7212e-01 +7.2087e-01 +1.8291e-01 +2.9164e+00 +2.3137e+00
4069 +1.782083840e-02 +1.782083840e-02 +9.295782084e+01 +9.295782084e+01 -2.4740e-01 +7.6794e-01 +1.6571e-01 +2.9850e+00 +2.3295e+00
