% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.158389177e+03 +3.158389177e+03 +3.251329177e+03 +3.251329177e+03
2 +1.879942784e+03 +1.879942784e+03 +1.972882784e+03 +1.972882784e+03
73 +1.440681181e+03 +1.440681181e+03 +1.533621181e+03 +1.533621181e+03
353 +9.145023018e+02 +9.145023018e+02 +1.007442302e+03 +1.007442302e+03
590 +5.945581597e+02 +5.945581597e+02 +6.874981597e+02 +6.874981597e+02
1061 +3.655987095e+02 +3.655987095e+02 +4.585387095e+02 +4.585387095e+02
1608 +2.436521437e+02 +2.436521437e+02 +3.365921437e+02 +3.365921437e+02
2827 +1.427218196e+02 +1.427218196e+02 +2.356618196e+02 +2.356618196e+02
3750 +9.737851101e+01 +9.737851101e+01 +1.903185110e+02 +1.903185110e+02
6202 +6.162421629e+01 +6.162421629e+01 +1.545642163e+02 +1.545642163e+02
11712 +3.967788357e+01 +3.967788357e+01 +1.326178836e+02 +1.326178836e+02
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.727430905e+03 +5.727430905e+03 +5.762780905e+03 +5.762780905e+03
6 +3.248819887e+03 +3.248819887e+03 +3.284169887e+03 +3.284169887e+03
49 +2.087439827e+03 +2.087439827e+03 +2.122789827e+03 +2.122789827e+03
129 +1.432903671e+03 +1.432903671e+03 +1.468253671e+03 +1.468253671e+03
216 +9.362737716e+02 +9.362737716e+02 +9.716237716e+02 +9.716237716e+02
487 +6.044192875e+02 +6.044192875e+02 +6.397692875e+02 +6.397692875e+02
749 +3.898400944e+02 +3.898400944e+02 +4.251900944e+02 +4.251900944e+02
3597 +2.369654957e+02 +2.369654957e+02 +2.723154957e+02 +2.723154957e+02
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.200594374e+03 +5.200594374e+03 +5.204414374e+03 +5.204414374e+03
2 +3.416519122e+03 +3.416519122e+03 +3.420339122e+03 +3.420339122e+03
43 +2.364477641e+03 +2.364477641e+03 +2.368297641e+03 +2.368297641e+03
58 +1.584773713e+03 +1.584773713e+03 +1.588593713e+03 +1.588593713e+03
166 +8.235803841e+02 +8.235803841e+02 +8.274003841e+02 +8.274003841e+02
415 +5.180720582e+02 +5.180720582e+02 +5.218920582e+02 +5.218920582e+02
961 +3.886735963e+02 +3.886735963e+02 +3.924935963e+02 +3.924935963e+02
1973 +2.357250067e+02 +2.357250067e+02 +2.395450067e+02 +2.395450067e+02
3399 +1.558616473e+02 +1.558616473e+02 +1.596816473e+02 +1.596816473e+02
10040 +9.308454735e+01 +9.308454735e+01 +9.690454735e+01 +9.690454735e+01
26092 +6.284091622e+01 +6.284091622e+01 +6.666091622e+01 +6.666091622e+01
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.126113260e+03 +3.126113260e+03 +3.147863260e+03 +3.147863260e+03
3 +2.246014409e+03 +2.246014409e+03 +2.267764409e+03 +2.267764409e+03
36 +1.363732468e+03 +1.363732468e+03 +1.385482468e+03 +1.385482468e+03
141 +9.419384701e+02 +9.419384701e+02 +9.636884701e+02 +9.636884701e+02
363 +4.167370753e+02 +4.167370753e+02 +4.384870753e+02 +4.384870753e+02
792 +3.366859232e+02 +3.366859232e+02 +3.584359232e+02 +3.584359232e+02
1261 +2.161261367e+02 +2.161261367e+02 +2.378761367e+02 +2.378761367e+02
2520 +1.465347459e+02 +1.465347459e+02 +1.682847459e+02 +1.682847459e+02
14031 +9.843866162e+01 +9.843866162e+01 +1.201886616e+02 +1.201886616e+02
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.272058208e+03 +7.272058208e+03 +7.336848208e+03 +7.336848208e+03
2 +4.808443978e+03 +4.808443978e+03 +4.873233978e+03 +4.873233978e+03
