% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.982369104e+05 +7.982369104e+05 +7.982728104e+05 +7.982728104e+05 -2.7755e+00 -1.1760e+00
2 +8.088165522e+02 +8.088165522e+02 +8.447165522e+02 +8.447165522e+02 +2.8709e+00 +1.6796e+00
20 +1.079831579e+01 +1.079831579e+01 +4.669831579e+01 +4.669831579e+01 +4.2269e+00 -2.0570e+00
73 +7.825793992e+00 +7.825793992e+00 +4.372579399e+01 +4.372579399e+01 +3.9826e+00 -1.8560e+00
84 +6.110760621e+00 +6.110760621e+00 +4.201076062e+01 +4.201076062e+01 +3.9566e+00 -8.4659e-01
251 +1.118245953e+00 +1.118245953e+00 +3.701824595e+01 +3.701824595e+01 +3.1113e+00 +1.1599e+00
1143 +1.458698337e-01 +1.458698337e-01 +3.604586983e+01 +3.604586983e+01 +2.9295e+00 +9.4199e-01
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.905685350e+04 +1.905685350e+04 +1.908822350e+04 +1.908822350e+04 -1.1537e+00 +3.8004e+00
12 +4.434547873e+01 +4.434547873e+01 +7.571547873e+01 +7.571547873e+01 +2.3299e+00 +2.0067e+00
44 +1.240305633e+01 +1.240305633e+01 +4.377305633e+01 +4.377305633e+01 +1.0120e+00 +1.5558e+00
173 +1.873431629e-02 +1.873431629e-02 +3.138873432e+01 +3.138873432e+01 -2.4990e-01 +1.9614e+00
899 +8.539647625e-03 +8.539647625e-03 +3.137853965e+01 +3.137853965e+01 -2.4990e-01 +1.8958e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.384825195e+05 +3.384825195e+05 +3.374825195e+05 +3.374825195e+05 -3.1364e+00 -4.8405e-01
3 +1.034055282e+05 +1.034055282e+05 +1.024055282e+05 +1.024055282e+05 +1.2635e+00 +3.3785e+00
4 +2.373949281e+01 +2.373949281e+01 -9.762605072e+02 -9.762605072e+02 +2.4744e+00 -1.1981e+00
7 +7.479390619e+00 +7.479390619e+00 -9.925206094e+02 -9.925206094e+02 +6.0598e-01 -4.0115e+00
129 +4.032544255e+00 +4.032544255e+00 -9.959674557e+02 -9.959674557e+02 +8.4341e-01 -1.5534e+00
188 +3.947802868e+00 +3.947802868e+00 -9.960521971e+02 -9.960521971e+02 +6.0598e-01 -3.1689e+00
318 +2.124782941e+00 +2.124782941e+00 -9.978752171e+02 -9.978752171e+02 +5.4348e-01 -2.3219e+00
517 +1.192716295e+00 +1.192716295e+00 -9.988072837e+02 -9.988072837e+02 +2.9648e-01 -2.9292e+00
659 +5.284201119e-01 +5.284201119e-01 -9.994715799e+02 -9.994715799e+02 +1.9912e-02 -3.4130e+00
