% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.954250265e+02 +1.954250265e+02 +1.862150265e+02 +1.862150265e+02 +1.9834e+00 +5.6498e-01 -8.4145e-01 +3.2270e-01 -2.8329e-01 -2.2828e+00 +1.0528e+00 +3.1986e+00 -4.3373e+00 -2.3854e+00
7 +1.362440242e+02 +1.362440242e+02 +1.270340242e+02 +1.270340242e+02 -1.1891e+00 +1.2651e+00 +3.7680e+00 +3.6478e+00 -1.0356e+00 -9.0949e-01 -9.7350e-01 +3.1659e+00 +3.0220e+00 -1.6043e+00
24 +9.723758360e+01 +9.723758360e+01 +8.802758360e+01 +8.802758360e+01 -4.7333e+00 -2.1278e+00 -2.5160e+00 +1.9387e+00 -2.6407e+00 +2.5266e+00 +1.9610e+00 +7.9356e-01 +4.5299e+00 -4.9251e+00
60 +5.985737825e+01 +5.985737825e+01 +5.064737825e+01 +5.064737825e+01 +1.9346e+00 +3.8871e+00 +1.3707e+00 +7.1173e-01 -1.1872e+00 +6.8152e+00 +3.1159e+00 +1.8297e+00 +4.7803e+00 -7.5917e+00
151 +1.852494098e+01 +1.852494098e+01 +9.314940984e+00 +9.314940984e+00 +5.1001e+00 +5.2949e+00 +9.5064e+00 -3.5985e+00 -8.5734e+00 +1.0709e+01 +1.2249e+01 +9.1377e+00 +5.0499e+00 -1.5514e+01
175 +1.276457169e+01 +1.276457169e+01 +3.554571691e+00 +3.554571691e+00 +7.6614e+00 +4.4368e+00 +7.1713e+00 +6.6466e+00 -1.1011e+01 +3.2455e+00 +3.7651e+00 +9.5937e+00 +6.3789e+00 -1.1042e+01
215 +8.585050294e+00 +8.585050294e+00 -6.249497058e-01 -6.249497058e-01 +1.1593e+01 +6.5994e+00 +1.3072e+01 +1.3529e+00 -1.1572e+01 +1.6426e+01 +1.0084e+01 +4.8786e+00 +6.3472e+00 -1.4597e+01
220 +1.099935931e+00 +1.099935931e+00 -8.110064069e+00 -8.110064069e+00 +3.9001e+00 +1.0411e+01 +1.0202e+01 +7.3407e+00 -5.2224e+00 +1.0905e+01 +1.0145e+01 +1.0966e+01 +9.5924e+00 -1.6467e+01
221 +5.873745657e-01 +5.873745657e-01 -8.622625434e+00 -8.622625434e+00 +4.4126e+00 +9.6254e+00 +5.6137e+00 +8.9406e+00 -5.1933e+00 +9.5716e+00 +8.2533e+00 +8.9577e+00 +9.6922e+00 -1.4110e+01
251 -7.105427358e-15 -7.105427358e-15 -9.210000000e+00 -9.210000000e+00 +6.0758e+00 +8.2718e+00 +5.1284e+00 +9.9650e+00 -5.4407e+00 +1.0172e+01 +7.3363e+00 +8.2034e+00 +9.9671e+00 -1.6101e+01
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.236176365e+02 +2.236176365e+02 +8.796076365e+02 +8.796076365e+02 +7.6423e-01 -2.5311e+00 -6.5621e-01 -8.3196e-01 +2.3021e+00 -3.1522e+00 -1.2980e+00 +1.2655e+00 +3.8549e+00 +1.1293e+00
3 +1.552243090e+02 +1.552243090e+02 +8.112143090e+02 +8.112143090e+02 +4.3128e+00 +2.6238e+00 +1.0159e+00 -1.2847e+00 -2.1270e+00 -3.9734e+00 +4.8792e+00 +3.3637e+00 -3.3518e+00 -8.9940e-01
56 +9.998734858e+01 +9.998734858e+01 +7.559773486e+02 +7.559773486e+02 +4.3128e+00 +6.0928e-01 -8.6666e-01 -1.2847e+00 -2.5884e+00 -1.8742e+00 -4.9842e+00 -1.2130e+00 -3.3518e+00 -4.6403e+00
101 +3.805719085e+01 +3.805719085e+01 +6.940471908e+02 +6.940471908e+02 +8.7034e+00 -1.7326e+00 -6.4936e+00 +4.6664e+00 +1.6720e+00 -1.8025e+00 -4.3403e+00 +7.0142e+00 -1.0197e+01 -1.0864e+01
152 +1.746205457e+01 +1.746205457e+01 +6.734520546e+02 +6.734520546e+02 +4.5631e+00 -4.2332e+00 -1.0191e+01 +2.6151e+00 -5.9182e+00 -8.0580e+00 -2.6524e+00 +6.4265e+00 -8.3575e+00 -1.0194e+01
176 +1.550701337e+01 +1.550701337e+01 +6.714970134e+02 +6.714970134e+02 +1.1759e+01 -1.1275e+00 -1.4539e+01 +1.0638e+01 -3.5570e+00 -3.1940e+00 -6.7096e+00 +1.2642e+01 -2.2018e+01 -1.7941e+01
202 +6.329881884e+00 +6.329881884e+00 +6.623198819e+02 +6.623198819e+02 +9.8981e+00 -2.9905e+00 -1.1176e+01 +7.3035e+00 -3.6579e+00 -5.4196e+00 -5.1802e+00 +8.8810e+00 -1.1854e+01 -1.4136e+01
