% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.110799185e+04 +4.110799185e+04 +4.125714185e+04 +4.125714185e+04 +2.0689e+00 -3.2999e+00 +1.7841e+00 -2.6300e+00 -3.8456e+00
2 +2.609847878e+04 +2.609847878e+04 +2.624762878e+04 +2.624762878e+04 -2.3095e+00 +1.8959e+00 -1.9747e+00 -2.5613e+00 -2.2130e+00
5 +9.500853569e+03 +9.500853569e+03 +9.650003569e+03 +9.650003569e+03 +1.8388e+00 -2.4573e+00 -1.4088e+00 +2.6336e+00 -7.3055e-02
24 +5.447549968e+03 +5.447549968e+03 +5.596699968e+03 +5.596699968e+03 -1.2054e+00 -4.1294e+00 +1.7516e+00 +4.0737e+00 +4.4819e+00
74 +7.605210869e+02 +7.605210869e+02 +9.096710869e+02 +9.096710869e+02 -5.7167e-01 -3.1974e+00 +9.0961e-01 +3.5079e+00 +2.7681e+00
102 +5.916658192e+02 +5.916658192e+02 +7.408158192e+02 +7.408158192e+02 -3.7210e-01 +4.3174e-01 +5.5927e-01 +3.5256e+00 +2.3811e+00
181 +3.288035566e+02 +3.288035566e+02 +4.779535566e+02 +4.779535566e+02 -4.2998e-01 -2.7465e-01 +3.5579e-01 +2.9985e+00 +2.4988e+00
277 +2.228442570e+02 +2.228442570e+02 +3.719942570e+02 +3.719942570e+02 +3.5244e-01 -4.1205e-02 +1.8116e-01 +3.3669e+00 +2.8206e+00
423 +1.580950412e+02 +1.580950412e+02 +3.072450412e+02 +3.072450412e+02 -2.6397e-01 -7.3040e-01 +6.4111e-01 +3.3891e+00 +2.9822e+00
427 +9.340383343e+01 +9.340383343e+01 +2.425538334e+02 +2.425538334e+02 -1.1650e-01 -4.2084e-01 +7.1418e-01 +3.3075e+00 +2.6206e+00
576 +5.504591189e+01 +5.504591189e+01 +2.041959119e+02 +2.041959119e+02 +8.3259e-02 -8.4779e-02 +2.9341e-01 +3.0959e+00 +1.2587e+00
933 +1.221357980e+01 +1.221357980e+01 +1.613635798e+02 +1.613635798e+02 -1.1354e-01 -2.6477e-01 +4.5615e-01 +2.7919e+00 +8.1140e-02
942 +8.981532458e+00 +8.981532458e+00 +1.581315325e+02 +1.581315325e+02 -1.0965e-02 -1.0272e-01 +4.3212e-01 +2.8602e+00 +2.1742e-01
1135 +3.275978150e+00 +3.275978150e+00 +1.524259781e+02 +1.524259781e+02 +4.2524e-02 -2.2351e-01 +3.8342e-01 +2.7645e+00 -1.9182e-01
1426 +2.339402724e+00 +2.339402724e+00 +1.514894027e+02 +1.514894027e+02 +3.0754e-02 -1.5173e-01 +5.0218e-01 +3.0027e+00 +8.3771e-01
1503 +1.252044999e+00 +1.252044999e+00 +1.504020450e+02 +1.504020450e+02 +4.2524e-02 -1.9228e-01 +4.1384e-01 +2.7796e+00 +1.6471e-02
2033 +8.344541096e-01 +8.344541096e-01 +1.499844541e+02 +1.499844541e+02 +1.4087e-02 -2.4640e-01 +2.7189e-01 +2.4427e+00 -1.2550e+00
2391 +5.683801349e-01 +5.683801349e-01 +1.497183801e+02 +1.497183801e+02 +1.6888e-02 -2.4368e-01 +2.9353e-01 +2.4849e+00 -1.0561e+00
3480 +3.516714226e-01 +3.516714226e-01 +1.495016714e+02 +1.495016714e+02 -2.8023e-03 -2.6700e-01 +2.4846e-01 +2.3454e+00 -1.5048e+00
4090 +2.445639949e-01 +2.445639949e-01 +1.493945640e+02 +1.493945640e+02 -9.9697e-03 -2.7837e-01 +2.1387e-01 +2.2770e+00 -1.6891e+00
4254 +1.485195438e-01 +1.485195438e-01 +1.492985195e+02 +1.492985195e+02 -1.4182e-02 -3.0335e-01 +1.5885e-01 +2.1524e+00 -2.0344e+00
4477 +9.983510461e-02 +9.983510461e-02 +1.492498351e+02 +1.492498351e+02 -3.0293e-02 -3.1745e-01 +1.3165e-01 +2.0825e+00 -2.2338e+00
5012 +6.022996570e-02 +6.022996570e-02 +1.492102300e+02 +1.492102300e+02 -3.7733e-02 -3.3476e-01 +9.8230e-02 +2.0036e+00 -2.4177e+00
5575 +3.729747898e-02 +3.729747898e-02 +1.491872975e+02 +1.491872975e+02 -4.2976e-02 -3.3965e-01 +8.6464e-02 +1.9832e+00 -2.4593e+00
6045 +2.241516040e-02 +2.241516040e-02 +1.491724152e+02 +1.491724152e+02 -4.6077e-02 -3.5308e-01 +4.1397e-02 +1.8939e+00 -2.6504e+00
6128 +1.454492946e-02 +1.454492946e-02 +1.491645449e+02 +1.491645449e+02 -4.5643e-02 -3.5311e-01 +5.1731e-02 +1.9115e+00 -2.6027e+00
6498 +8.685629223e-03 +8.685629223e-03 +1.491586856e+02 +1.491586856e+02 -4.6582e-02 -3.5415e-01 +5.0708e-02 +1.9109e+00 -2.6070e+00
6580 +5.714641274e-03 +5.714641274e-03 +1.491557146e+02 +1.491557146e+02 -5.3224e-02 -3.6304e-01 +3.1094e-02 +1.8712e+00 -2.6976e+00
6876 +3.595973917e-03 +3.595973917e-03 +1.491535960e+02 +1.491535960e+02 -5.3224e-02 -3.6516e-01 +3.1094e-02 +1.8712e+00 -2.6981e+00
8526 +2.157134774e-03 +2.157134774e-03 +1.491521571e+02 +1.491521571e+02 -5.1641e-02 -3.6428e-01 +3.3097e-02 +1.8812e+00 -2.6726e+00
8906 +1.229104220e-03 +1.229104220e-03 +1.491512291e+02 +1.491512291e+02 -5.5181e-02 -3.6841e-01 +2.4313e-02 +1.8599e+00 -2.7191e+00
8983 +8.838725726e-04 +8.838725726e-04 +1.491508839e+02 +1.491508839e+02 -5.2538e-02 -3.6755e-01 +2.6002e-02 +1.8653e+00 -2.7059e+00
9434 +6.087691688e-04 +6.087691688e-04 +1.491506088e+02 +1.491506088e+02 -5.7174e-02 -3.7454e-01 +1.2804e-02 +1.8393e+00 -2.7585e+00
10110 +2.183758569e-04 +2.183758569e-04 +1.491502184e+02 +1.491502184e+02 -5.6610e-02 -3.7246e-01 +1.6497e-02 +1.8450e+00 -2.7465e+00
11239 +1.563861989e-04 +1.563861989e-04 +1.491501564e+02 +1.491501564e+02 -5.5869e-02 -3.7099e-01 +1.8919e-02 +1.8501e+00 -2.7363e+00
11546 +9.264898350e-05 +9.264898350e-05 +1.491500926e+02 +1.491500926e+02 -5.6037e-02 -3.7237e-01 +1.5601e-02 +1.8432e+00 -2.7505e+00
11552 +3.770025506e-05 +3.770025506e-05 +1.491500377e+02 +1.491500377e+02 -5.5604e-02 -3.7191e-01 +1.6932e-02 +1.8459e+00 -2.7451e+00
11797 +2.130308448e-05 +2.130308448e-05 +1.491500213e+02 +1.491500213e+02 -5.4818e-02 -3.7043e-01 +1.9788e-02 +1.8514e+00 -2.7339e+00
12673 +1.565235937e-05 +1.565235937e-05 +1.491500157e+02 +1.491500157e+02 -5.5095e-02 -3.7075e-01 +1.9095e-02 +1.8505e+00 -2.7358e+00
13504 +9.113400608e-06 +9.113400608e-06 +1.491500091e+02 +1.491500091e+02 -5.5292e-02 -3.7094e-01 +1.9192e-02 +1.8505e+00 -2.7358e+00
14005 +2.281304916e-06 +2.281304916e-06 +1.491500023e+02 +1.491500023e+02 -5.5234e-02 -3.7081e-01 +1.9132e-02 +1.8504e+00 -2.7362e+00
15226 +6.595365107e-07 +6.595365107e-07 +1.491500007e+02 +1.491500007e+02 -5.5240e-02 -3.7084e-01 +1.9084e-02 +1.8502e+00 -2.7364e+00
15983 +4.538990197e-07 +4.538990197e-07 +1.491500005e+02 +1.491500005e+02 -5.5179e-02 -3.7073e-01 +1.9372e-02 +1.8508e+00 -2.7352e+00
16706 +3.856745252e-07 +3.856745252e-07 +1.491500004e+02 +1.491500004e+02 -5.5246e-02 -3.7085e-01 +1.9068e-02 +1.8501e+00 -2.7366e+00
17031 +2.323411934e-07 +2.323411934e-07 +1.491500002e+02 +1.491500002e+02 -5.5195e-02 -3.7081e-01 +1.9216e-02 +1.8504e+00 -2.7360e+00
17294 +1.342708629e-07 +1.342708629e-07 +1.491500001e+02 +1.491500001e+02 -5.5199e-02 -3.7081e-01 +1.9190e-02 +1.8504e+00 -2.7360e+00
17951 +6.377166528e-08 +6.377166528e-08 +1.491500001e+02 +1.491500001e+02 -5.5203e-02 -3.7080e-01 +1.9169e-02 +1.8503e+00 -2.7361e+00
18251 +6.062865054e-08 +6.062865054e-08 +1.491500001e+02 +1.491500001e+02 -5.5203e-02 -3.7080e-01 +1.9190e-02 +1.8504e+00 -2.7360e+00
19062 +3.596338161e-08 +3.596338161e-08 +1.491500000e+02 +1.491500000e+02 -5.5208e-02 -3.7082e-01 +1.9177e-02 +1.8504e+00 -2.7361e+00
19409 +1.184235998e-08 +1.184235998e-08 +1.491500000e+02 +1.491500000e+02 -5.5203e-02 -3.7080e-01 +1.9200e-02 +1.8504e+00 -2.7360e+00
19609 +8.452360589e-09 +8.452360589e-09 +1.491500000e+02 +1.491500000e+02 -5.5199e-02 -3.7080e-01 +1.9203e-02 +1.8504e+00 -2.7360e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.969480376e+05 +1.969480376e+05 +1.959480376e+05 +1.959480376e+05 -1.6819e-01 -3.9685e+00 +3.8147e+00 +3.4500e+00 -4.9682e+00
4 +4.675394211e+04 +4.675394211e+04 +4.575394211e+04 +4.575394211e+04 -1.9252e+00 +4.3481e+00 -2.4286e+00 -6.2527e-01 +3.2387e+00
5 +3.216633197e+04 +3.216633197e+04 +3.116633197e+04 +3.116633197e+04 -5.5590e-03 +3.8013e+00 -2.3622e-01 -2.9299e+00 -1.0967e+00
9 +6.741610495e+03 +6.741610495e+03 +5.741610495e+03 +5.741610495e+03 -4.4474e+00 +6.8284e-01 -2.2860e+00 -1.6586e+00 +7.1554e-01
15 +5.240000123e+03 +5.240000123e+03 +4.240000123e+03 +4.240000123e+03 -3.6720e+00 -9.6468e-01 -7.3792e-01 -3.5136e+00 +4.0285e+00
34 +3.795097102e+03 +3.795097102e+03 +2.795097102e+03 +2.795097102e+03 -5.2876e+00 -3.1624e-01 +2.8826e-01 -4.4182e+00 +5.6626e+00
35 +2.440443142e+03 +2.440443142e+03 +1.440443142e+03 +1.440443142e+03 -4.4830e+00 -8.4969e-02 +2.0351e+00 -4.3158e+00 -2.2502e+00
155 +1.555743049e+03 +1.555743049e+03 +5.557430491e+02 +5.557430491e+02 -4.4053e+00 -1.5388e+00 +1.3831e-01 -2.4816e+00 -2.5454e+00
203 +7.076432692e+02 +7.076432692e+02 -2.923567308e+02 -2.923567308e+02 -4.1272e+00 +5.7002e-01 -7.3332e-01 -1.7169e+00 -2.6001e-01
