% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.827608944e+06 +5.827608944e+06 +5.827399064e+06 +5.827399064e+06 +2.0544e+00 -2.5366e+00 +2.3587e+00 +4.7890e+00 +4.0335e+00
4 +3.139446255e+06 +3.139446255e+06 +3.139236375e+06 +3.139236375e+06 +2.5907e-01 +4.1059e+00 +1.5593e+00 +3.7431e-01 +3.6233e+00
5 +5.143127364e+05 +5.143127364e+05 +5.141028564e+05 +5.141028564e+05 -3.5795e+00 -2.2129e+00 -3.6988e+00 -1.1357e+00 +2.0604e+00
16 +2.122586824e+05 +2.122586824e+05 +2.120488024e+05 +2.120488024e+05 -3.9176e+00 +1.6757e+00 -4.1934e+00 +4.4545e+00 +1.9246e+00
19 +1.401981439e+05 +1.401981439e+05 +1.399882639e+05 +1.399882639e+05 -1.9685e+00 -3.8347e+00 +4.3354e+00 +2.2899e+00 +2.1754e+00
76 +6.935103147e+03 +6.935103147e+03 +6.725223147e+03 +6.725223147e+03 -1.4886e+00 -2.7199e+00 +5.0000e+00 +2.5756e+00 +1.7238e+00
102 +3.342009724e+03 +3.342009724e+03 +3.132129724e+03 +3.132129724e+03 -5.0000e+00 -5.0000e+00 +5.0000e+00 +2.2881e+00 +1.7969e+00
470 +2.113381870e+03 +2.113381870e+03 +1.903501870e+03 +1.903501870e+03 -4.4394e+00 -4.9822e+00 +3.5377e+00 +2.1963e+00 +1.7874e+00
765 +1.570431858e+03 +1.570431858e+03 +1.360551858e+03 +1.360551858e+03 -4.6084e+00 -4.9955e+00 +3.0604e+00 +2.4091e+00 +1.8061e+00
1160 +4.479175712e+02 +4.479175712e+02 +2.380375712e+02 +2.380375712e+02 -4.5552e+00 -3.8780e-01 +3.4369e+00 +2.3913e+00 +1.8056e+00
1428 +2.694439537e+02 +2.694439537e+02 +5.956395371e+01 +5.956395371e+01 -3.7616e+00 -1.4038e+00 +3.2239e+00 +2.4038e+00 +1.7880e+00
1584 +1.606246199e+02 +1.606246199e+02 -4.925538009e+01 -4.925538009e+01 -3.3063e+00 -8.4088e-01 +3.2958e+00 +2.3991e+00 +1.7883e+00
1738 +9.381595471e+01 +9.381595471e+01 -1.160640453e+02 -1.160640453e+02 -3.1155e+00 -1.7114e-01 +3.5575e+00 +2.3556e+00 +1.7801e+00
2136 +4.403046077e+01 +4.403046077e+01 -1.658495392e+02 -1.658495392e+02 -2.3326e+00 -2.8400e-01 +3.5569e+00 +2.3820e+00 +1.7895e+00
2647 +3.069529120e+01 +3.069529120e+01 -1.791847088e+02 -1.791847088e+02 +5.7422e-01 +1.1800e-01 +3.4338e+00 +2.3984e+00 +1.7884e+00
2680 +1.716668664e+01 +1.716668664e+01 -1.927133134e+02 -1.927133134e+02 +3.3103e-01 -1.4857e-01 +3.5637e+00 +2.3954e+00 +1.7875e+00
2695 +1.099734268e+01 +1.099734268e+01 -1.988826573e+02 -1.988826573e+02 -1.6034e-01 +1.2312e-01 +3.6277e+00 +2.3902e+00 +1.7851e+00
2853 +5.660950481e+00 +5.660950481e+00 -2.042190495e+02 -2.042190495e+02 +2.7750e+00 +3.9634e-01 +3.5753e+00 +2.3958e+00 +1.7853e+00
2896 +1.065880080e+00 +1.065880080e+00 -2.088141199e+02 -2.088141199e+02 +1.5416e+00 +4.0621e-01 +3.5706e+00 +2.3836e+00 +1.7850e+00
3296 +8.275624694e-01 +8.275624694e-01 -2.090524375e+02 -2.090524375e+02 +7.5550e-01 +4.0237e-01 +3.5675e+00 +2.3831e+00 +1.7856e+00
3388 +1.383596398e-01 +1.383596398e-01 -2.097416404e+02 -2.097416404e+02 +1.2828e+00 +4.6308e-01 +3.5575e+00 +2.3883e+00 +1.7855e+00
3696 +4.103560871e-02 +4.103560871e-02 -2.098389644e+02 -2.098389644e+02 +1.1217e+00 +4.3630e-01 +3.5585e+00 +2.3860e+00 +1.7857e+00
4708 +3.119710401e-02 +3.119710401e-02 -2.098488029e+02 -2.098488029e+02 +1.1724e+00 +4.2515e-01 +3.5554e+00 +2.3866e+00 +1.7857e+00
4712 +1.982614362e-02 +1.982614362e-02 -2.098601739e+02 -2.098601739e+02 +1.1741e+00 +4.3742e-01 +3.5553e+00 +2.3865e+00 +1.7855e+00
