% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.933962342e+07 +4.933962342e+07 +4.933941354e+07 +4.933941354e+07
2 +3.465421870e+07 +3.465421870e+07 +3.465400882e+07 +3.465400882e+07
6 +1.747960264e+07 +1.747960264e+07 +1.747939276e+07 +1.747939276e+07
12 +1.564950339e+07 +1.564950339e+07 +1.564929351e+07 +1.564929351e+07
54 +8.953390933e+06 +8.953390933e+06 +8.953181053e+06 +8.953181053e+06
120 +6.302192480e+06 +6.302192480e+06 +6.301982600e+06 +6.301982600e+06
206 +2.104568487e+06 +2.104568487e+06 +2.104358607e+06 +2.104358607e+06
329 +1.579448574e+06 +1.579448574e+06 +1.579238694e+06 +1.579238694e+06
1059 +9.761753859e+05 +9.761753859e+05 +9.759655059e+05 +9.759655059e+05
1403 +6.046982039e+05 +6.046982039e+05 +6.044883239e+05 +6.044883239e+05
2348 +3.660305040e+05 +3.660305040e+05 +3.658206240e+05 +3.658206240e+05
3066 +2.494842276e+05 +2.494842276e+05 +2.492743476e+05 +2.492743476e+05
4086 +1.492076044e+05 +1.492076044e+05 +1.489977244e+05 +1.489977244e+05
4893 +9.005512018e+04 +9.005512018e+04 +8.984524018e+04 +8.984524018e+04
7046 +6.122332314e+04 +6.122332314e+04 +6.101344314e+04 +6.101344314e+04
7523 +3.797058222e+04 +3.797058222e+04 +3.776070222e+04 +3.776070222e+04
7637 +2.335448313e+04 +2.335448313e+04 +2.314460313e+04 +2.314460313e+04
8059 +1.510374227e+04 +1.510374227e+04 +1.489386227e+04 +1.489386227e+04
10485 +9.920104633e+03 +9.920104633e+03 +9.710224633e+03 +9.710224633e+03
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.187692093e+07 +4.187692093e+07 +4.187682884e+07 +4.187682884e+07
4 +3.609849529e+07 +3.609849529e+07 +3.609840320e+07 +3.609840320e+07
13 +1.987008082e+07 +1.987008082e+07 +1.986998873e+07 +1.986998873e+07
26 +1.461836509e+07 +1.461836509e+07 +1.461827300e+07 +1.461827300e+07
45 +9.417782341e+06 +9.417782341e+06 +9.417690251e+06 +9.417690251e+06
81 +6.127707489e+06 +6.127707489e+06 +6.127615399e+06 +6.127615399e+06
244 +3.367652381e+06 +3.367652381e+06 +3.367560291e+06 +3.367560291e+06
278 +2.394906180e+06 +2.394906180e+06 +2.394814090e+06 +2.394814090e+06
832 +1.518605051e+06 +1.518605051e+06 +1.518512961e+06 +1.518512961e+06
1072 +9.202971319e+05 +9.202971319e+05 +9.202050419e+05 +9.202050419e+05
1272 +6.233109729e+05 +6.233109729e+05 +6.232188829e+05 +6.232188829e+05
1654 +3.888815558e+05 +3.888815558e+05 +3.887894658e+05 +3.887894658e+05
1883 +2.510335547e+05 +2.510335547e+05 +2.509414647e+05 +2.509414647e+05
2919 +1.563271948e+05 +1.563271948e+05 +1.562351048e+05 +1.562351048e+05
3695 +9.802266414e+04 +9.802266414e+04 +9.793057414e+04 +9.793057414e+04
11377 +6.294961321e+04 +6.294961321e+04 +6.285752321e+04 +6.285752321e+04
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.206576399e+07 +5.206576399e+07 +5.206567610e+07 +5.206567610e+07
5 +2.813693529e+07 +2.813693529e+07 +2.813684740e+07 +2.813684740e+07
11 +1.984885707e+07 +1.984885707e+07 +1.984876918e+07 +1.984876918e+07
37 +1.224493745e+07 +1.224493745e+07 +1.224484956e+07 +1.224484956e+07
44 +8.806922682e+06 +8.806922682e+06 +8.806834792e+06 +8.806834792e+06
60 +5.929871699e+06 +5.929871699e+06 +5.929783809e+06 +5.929783809e+06
123 +3.868238331e+06 +3.868238331e+06 +3.868150441e+06 +3.868150441e+06
509 +2.381007919e+06 +2.381007919e+06 +2.380920029e+06 +2.380920029e+06
696 +1.407029978e+06 +1.407029978e+06 +1.406942088e+06 +1.406942088e+06
1201 +9.391476175e+05 +9.391476175e+05 +9.390597275e+05 +9.390597275e+05
1430 +5.740315315e+05 +5.740315315e+05 +5.739436415e+05 +5.739436415e+05
1829 +3.723071692e+05 +3.723071692e+05 +3.722192792e+05 +3.722192792e+05
2570 +2.373425385e+05 +2.373425385e+05 +2.372546485e+05 +2.372546485e+05
3655 +1.560882276e+05 +1.560882276e+05 +1.560003376e+05 +1.560003376e+05
4593 +9.908561587e+04 +9.908561587e+04 +9.899772587e+04 +9.899772587e+04
5341 +5.932990348e+04 +5.932990348e+04 +5.924201348e+04 +5.924201348e+04
6041 +3.980805957e+04 +3.980805957e+04 +3.972016957e+04 +3.972016957e+04
7028 +1.995045716e+04 +1.995045716e+04 +1.986256716e+04 +1.986256716e+04
7461 +1.548810817e+04 +1.548810817e+04 +1.540021817e+04 +1.540021817e+04
8360 +9.774307852e+03 +9.774307852e+03 +9.686417852e+03 +9.686417852e+03
9601 +6.300350075e+03 +6.300350075e+03 +6.212460075e+03 +6.212460075e+03
13188 +3.970164618e+03 +3.970164618e+03 +3.882274618e+03 +3.882274618e+03
31124 +2.511810002e+03 +2.511810002e+03 +2.423920002e+03 +2.423920002e+03
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.305082036e+07 +4.305082036e+07 +4.305114055e+07 +4.305114055e+07
4 +1.799900939e+07 +1.799900939e+07 +1.799932958e+07 +1.799932958e+07
8 +1.475898271e+07 +1.475898271e+07 +1.475930290e+07 +1.475930290e+07
100 +8.953329299e+06 +8.953329299e+06 +8.953649489e+06 +8.953649489e+06
138 +5.422690434e+06 +5.422690434e+06 +5.423010624e+06 +5.423010624e+06
