% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.046106103e+01 +4.046106103e+01 +2.352106103e+01 +2.352106103e+01
2 +3.297814733e+01 +3.297814733e+01 +1.603814733e+01 +1.603814733e+01
6 +2.065930878e+01 +2.065930878e+01 +3.719308777e+00 +3.719308777e+00
2931 +1.515248463e+01 +1.515248463e+01 -1.787515371e+00 -1.787515371e+00
14402 +9.236698420e+00 +9.236698420e+00 -7.703301580e+00 -7.703301580e+00
21027 +6.080688977e+00 +6.080688977e+00 -1.085931102e+01 -1.085931102e+01
31817 +3.765960119e+00 +3.765960119e+00 -1.317403988e+01 -1.317403988e+01
46831 +2.199301219e+00 +2.199301219e+00 -1.474069878e+01 -1.474069878e+01
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.607934969e+01 +6.607934969e+01 +8.488934969e+01 +8.488934969e+01
4 +3.900998122e+01 +3.900998122e+01 +5.781998122e+01 +5.781998122e+01
60 +2.178651020e+01 +2.178651020e+01 +4.059651020e+01 +4.059651020e+01
6360 +1.545490077e+01 +1.545490077e+01 +3.426490077e+01 +3.426490077e+01
15041 +9.066980907e+00 +9.066980907e+00 +2.787698091e+01 +2.787698091e+01
24031 +6.257504150e+00 +6.257504150e+00 +2.506750415e+01 +2.506750415e+01
29702 +3.562442882e+00 +3.562442882e+00 +2.237244288e+01 +2.237244288e+01
42446 +2.317255454e+00 +2.317255454e+00 +2.112725545e+01 +2.112725545e+01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.028613864e+01 +3.028613864e+01 +3.034361386e+02 +3.034361386e+02
7 +2.310390745e+01 +2.310390745e+01 +2.962539074e+02 +2.962539074e+02
5018 +1.574951210e+01 +1.574951210e+01 +2.888995121e+02 +2.888995121e+02
10887 +9.322020495e+00 +9.322020495e+00 +2.824720205e+02 +2.824720205e+02
28233 +5.594064282e+00 +5.594064282e+00 +2.787440643e+02 +2.787440643e+02
35213 +3.876314411e+00 +3.876314411e+00 +2.770263144e+02 +2.770263144e+02
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.255340014e+01 +5.255340014e+01 +8.973340014e+01 +8.973340014e+01
2 +3.565525262e+01 +3.565525262e+01 +7.283525262e+01 +7.283525262e+01
9 +1.822138259e+01 +1.822138259e+01 +5.540138259e+01 +5.540138259e+01
702 +1.527196444e+01 +1.527196444e+01 +5.245196444e+01 +5.245196444e+01
13851 +9.576091154e+00 +9.576091154e+00 +4.675609115e+01 +4.675609115e+01
23908 +5.936838965e+00 +5.936838965e+00 +4.311683897e+01 +4.311683897e+01
31417 +3.943908283e+00 +3.943908283e+00 +4.112390828e+01 +4.112390828e+01
