% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.109937874e+02 +2.109937874e+02 +1.940537874e+02 +1.940537874e+02 +4.7132e+00 +3.8233e+00 +3.8275e+00 +2.4404e-01 +2.3400e+00 +4.6472e+00 +1.7291e+00 +3.7447e+00 -6.5069e-01 +1.0793e+00
5 +1.318064602e+02 +1.318064602e+02 +1.148664602e+02 +1.148664602e+02 +2.4349e+00 +3.9406e+00 +3.0556e+00 -4.0095e+00 -1.2164e+00 +3.2975e+00 +1.9548e+00 -2.7046e+00 +3.3403e+00 -2.1634e+00
14 +6.200359482e+01 +6.200359482e+01 +4.506359482e+01 +4.506359482e+01 -1.7147e-01 +4.2556e+00 -4.2760e+00 +2.9327e+00 +2.7578e+00 -2.9541e+00 +2.7198e+00 -4.4683e+00 +2.0653e+00 +4.7511e+00
51 +3.092151259e+01 +3.092151259e+01 +1.398151259e+01 +1.398151259e+01 +4.9875e+00 +4.4487e+00 +2.7289e+00 +2.4179e+00 +7.6479e-01 -2.1751e+00 +3.1750e+00 +1.3099e+00 +5.2938e-01 -2.3236e+00
301 +2.182604534e+01 +2.182604534e+01 +4.886045342e+00 +4.886045342e+00 +4.9875e+00 +4.4487e+00 +2.1201e+00 +2.4179e+00 +7.6479e-01 -2.1751e+00 +3.1750e+00 +2.2357e+00 +5.2938e-01 -2.3236e+00
952 +1.193589663e+01 +1.193589663e+01 -5.004103370e+00 -5.004103370e+00 +5.0092e+00 +3.1322e+00 -2.8596e-01 +1.4434e+00 +6.4094e-01 -1.0012e+00 +3.2299e+00 -2.1210e+00 -2.5800e-01 -1.4821e+00
1251 +9.328731756e+00 +9.328731756e+00 -7.611268244e+00 -7.611268244e+00 +3.8024e+00 +3.1322e+00 -1.8412e-02 +1.4434e+00 +6.4094e-01 -1.0012e+00 +3.2299e+00 -2.1210e+00 -2.5800e-01 -1.4821e+00
2207 +5.503865236e+00 +5.503865236e+00 -1.143613476e+01 -1.143613476e+01 +3.6248e+00 +2.7465e+00 -2.1876e+00 +1.7586e+00 +1.0620e+00 -1.8234e+00 +4.2343e+00 -2.1915e+00 -1.7023e-01 -2.4594e+00
3103 +3.839083473e+00 +3.839083473e+00 -1.310091653e+01 -1.310091653e+01 +3.5950e+00 +2.6207e+00 -1.0418e+00 +1.5944e+00 +1.5918e+00 -1.9369e+00 +4.0117e+00 -2.9079e+00 -4.4886e-01 -1.8910e+00
4302 +1.990639613e+00 +1.990639613e+00 -1.494936039e+01 -1.494936039e+01 +3.7521e+00 +2.6335e+00 -1.2103e+00 +1.8187e+00 +1.2956e+00 -1.6522e+00 +3.9895e+00 -2.1915e+00 -2.5040e-01 -1.7182e+00
5206 +1.547141286e+00 +1.547141286e+00 -1.539285871e+01 -1.539285871e+01 +3.8125e+00 +2.5378e+00 -1.0849e+00 +1.5904e+00 +1.3005e+00 -1.9101e+00 +3.6930e+00 -2.6095e+00 -1.8282e-01 -1.6442e+00
6564 +8.261540935e-01 +8.261540935e-01 -1.611384591e+01 -1.611384591e+01 +3.6092e+00 +2.6212e+00 -1.2755e+00 +1.5193e+00 +1.3189e+00 -1.8852e+00 +3.6006e+00 -2.3102e+00 -2.5101e-01 -2.1407e+00
8907 +5.746492211e-01 +5.746492211e-01 -1.636535078e+01 -1.636535078e+01 +3.5429e+00 +2.5102e+00 -1.5257e+00 +1.5855e+00 +1.5064e+00 -1.7478e+00 +3.3947e+00 -2.4867e+00 -3.5273e-01 -1.9176e+00
12851 +3.126679661e-01 +3.126679661e-01 -1.662733203e+01 -1.662733203e+01 +3.5815e+00 +2.5137e+00 -1.5385e+00 +1.4647e+00 +1.3468e+00 -1.9509e+00 +3.4504e+00 -2.3689e+00 -3.4905e-01 -2.0763e+00
15820 +2.508374852e-01 +2.508374852e-01 -1.668916251e+01 -1.668916251e+01 +3.6193e+00 +2.5573e+00 -1.5696e+00 +1.4636e+00 +1.4361e+00 -1.9146e+00 +3.5336e+00 -2.3756e+00 -3.9465e-01 -2.0489e+00
18902 +1.430052491e-01 +1.430052491e-01 -1.679699475e+01 -1.679699475e+01 +3.6206e+00 +2.5364e+00 -1.4579e+00 +1.5046e+00 +1.3749e+00 -1.8903e+00 +3.5247e+00 -2.3414e+00 -3.5274e-01 -2.0534e+00
21337 +7.348360574e-02 +7.348360574e-02 -1.686651639e+01 -1.686651639e+01 +3.6323e+00 +2.5513e+00 -1.4762e+00 +1.4856e+00 +1.3853e+00 -1.9052e+00 +3.5073e+00 -2.3385e+00 -3.7562e-01 -2.0534e+00
22004 +6.029168309e-02 +6.029168309e-02 -1.687970832e+01 -1.687970832e+01 +3.6538e+00 +2.5513e+00 -1.5037e+00 +1.4719e+00 +1.3787e+00 -1.9004e+00 +3.5052e+00 -2.3259e+00 -3.7961e-01 -2.0460e+00
28901 +3.762475157e-02 +3.762475157e-02 -1.690237525e+01 -1.690237525e+01 +3.6637e+00 +2.5548e+00 -1.4983e+00 +1.4740e+00 +1.3721e+00 -1.9042e+00 +3.5032e+00 -2.3296e+00 -3.8504e-01 -2.0408e+00
36514 +2.127776764e-02 +2.127776764e-02 -1.691872223e+01 -1.691872223e+01 +3.6556e+00 +2.5490e+00 -1.5278e+00 +1.4708e+00 +1.3925e+00 -1.9058e+00 +3.5009e+00 -2.3522e+00 -3.8312e-01 -2.0355e+00
46652 +1.578841774e-02 +1.578841774e-02 -1.692421158e+01 -1.692421158e+01 +3.6557e+00 +2.5503e+00 -1.5291e+00 +1.4702e+00 +1.3984e+00 -1.9064e+00 +3.5019e+00 -2.3493e+00 -3.8590e-01 -2.0380e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
