% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.648051388e+02 +3.648051388e+02 +3.124551388e+02 +3.124551388e+02
6 +2.259527676e+02 +2.259527676e+02 +1.736027676e+02 +1.736027676e+02
13 +1.267800475e+02 +1.267800475e+02 +7.443004754e+01 +7.443004754e+01
83 +8.693044537e+01 +8.693044537e+01 +3.458044537e+01 +3.458044537e+01
1955 +6.215262953e+01 +6.215262953e+01 +9.802629526e+00 +9.802629526e+00
14004 +3.722873768e+01 +3.722873768e+01 -1.512126232e+01 -1.512126232e+01
23805 +2.420393521e+01 +2.420393521e+01 -2.814606479e+01 -2.814606479e+01
36050 +1.533855441e+01 +1.533855441e+01 -3.701144559e+01 -3.701144559e+01
37956 +9.649812526e+00 +9.649812526e+00 -4.270018747e+01 -4.270018747e+01
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.139833592e+02 +2.139833592e+02 +3.444335917e+01 +3.444335917e+01
2 +1.204680746e+02 +1.204680746e+02 -5.907192538e+01 -5.907192538e+01
122 +9.987625794e+01 +9.987625794e+01 -7.966374206e+01 -7.966374206e+01
1408 +5.003165197e+01 +5.003165197e+01 -1.295083480e+02 -1.295083480e+02
7611 +3.843579447e+01 +3.843579447e+01 -1.411042055e+02 -1.411042055e+02
15901 +2.486013622e+01 +2.486013622e+01 -1.546798638e+02 -1.546798638e+02
25040 +1.565359568e+01 +1.565359568e+01 -1.638864043e+02 -1.638864043e+02
31850 +9.351774799e+00 +9.351774799e+00 -1.701882252e+02 -1.701882252e+02
34811 +6.189520568e+00 +6.189520568e+00 -1.733504794e+02 -1.733504794e+02
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.848896183e+02 +3.848896183e+02 +4.621996183e+02 +4.621996183e+02
3 +1.361997728e+02 +1.361997728e+02 +2.135097728e+02 +2.135097728e+02
67 +9.217340369e+01 +9.217340369e+01 +1.694834037e+02 +1.694834037e+02
2406 +5.677605057e+01 +5.677605057e+01 +1.340860506e+02 +1.340860506e+02
8601 +3.829979944e+01 +3.829979944e+01 +1.156097994e+02 +1.156097994e+02
12971 +2.424396225e+01 +2.424396225e+01 +1.015539622e+02 +1.015539622e+02
