% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.826434359e+05 +6.826434359e+05 +6.827197059e+05 +6.827197059e+05 -4.9419e+00 -4.4371e+00 -2.1696e+00 +6.1558e-01 +2.6300e+00
3 +4.964757127e+05 +4.964757127e+05 +4.965519827e+05 +4.965519827e+05 -2.5568e+00 -1.7879e+00 -2.1887e+00 -4.7747e+00 +2.5740e+00
10 +1.126909380e+05 +1.126909380e+05 +1.127672080e+05 +1.127672080e+05 +4.2164e+00 -4.4484e+00 +2.8406e+00 +4.4737e+00 +3.9264e+00
38 +8.626216026e+04 +8.626216026e+04 +8.633843026e+04 +8.633843026e+04 +5.1840e+00 -3.6955e+00 +4.5592e+00 +4.0204e+00 +3.3814e+00
57 +3.762048406e+03 +3.762048406e+03 +3.838318406e+03 +3.838318406e+03 +4.5516e-02 +5.8604e-01 +4.2978e+00 -2.9772e+00 -6.3878e-02
70 +1.760383546e+03 +1.760383546e+03 +1.836653546e+03 +1.836653546e+03 -5.7449e-01 -2.6362e+00 +6.0186e+00 +3.8941e+00 +2.3667e+00
96 +1.893589235e+02 +1.893589235e+02 +2.656289235e+02 +2.656289235e+02 -7.9796e+00 -4.9748e+00 -1.9925e+00 +5.6371e+00 -4.3649e+00
291 +1.471254010e+02 +1.471254010e+02 +2.233954010e+02 +2.233954010e+02 -1.1091e+01 -4.8158e+00 -5.9064e+00 +3.4532e+00 -5.0425e+00
889 +3.575765555e+01 +3.575765555e+01 +1.120276556e+02 +1.120276556e+02 -3.5168e+00 -2.8209e+00 +1.7068e+00 +1.9428e+00 +2.6403e+00
3672 +2.414450277e+01 +2.414450277e+01 +1.004145028e+02 +1.004145028e+02 -1.0494e+00 -3.6505e+00 +2.1062e+00 +3.6585e+00 -1.6126e-01
3757 +1.407360223e+01 +1.407360223e+01 +9.034360223e+01 +9.034360223e+01 -2.5359e+00 -3.3424e+00 +8.6246e-01 +2.6100e+00 -4.9532e-01
4699 +8.574243892e+00 +8.574243892e+00 +8.484424389e+01 +8.484424389e+01 -8.5517e-01 -3.2328e+00 +7.5299e-01 +2.2958e+00 -2.8503e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.596943269e+07 +5.596943269e+07 +5.596941014e+07 +5.596941014e+07 -4.8630e+00 +1.8597e+00 -1.3033e+00 -6.4308e-01 +4.4296e+00
2 +5.480815631e+04 +5.480815631e+04 +5.478560631e+04 +5.478560631e+04 +2.1690e+00 +2.6695e-01 -1.2824e+00 -1.2801e+00 -7.9528e-01
26 +7.341309941e+03 +7.341309941e+03 +7.318759941e+03 +7.318759941e+03 +2.1690e+00 +1.5091e+00 -1.1319e+00 -1.1595e+00 -7.9528e-01
27 +6.560733034e+02 +6.560733034e+02 +6.335233034e+02 +6.335233034e+02 +3.7744e-01 -1.2409e+00 +1.3060e+00 +1.3783e+00 -6.6588e-01
154 +2.703861997e+02 +2.703861997e+02 +2.478361997e+02 +2.478361997e+02 -3.5817e-01 -1.3764e-01 +5.9671e+00 -2.3639e+00 +8.2190e-01
372 +1.671373120e+02 +1.671373120e+02 +1.445873120e+02 +1.445873120e+02 +2.1651e+00 -5.2634e+00 -1.2518e+00 +9.3213e-01 -9.6311e-01
