% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.628203244e+02 +1.628203244e+02 -2.992696756e+02 -2.992696756e+02 +2.1864e+00 +4.7322e+00
2 +2.708840204e+01 +2.708840204e+01 -4.350015980e+02 -4.350015980e+02 -3.7376e+00 +2.9581e+00
21 +1.696306550e+01 +1.696306550e+01 -4.451269345e+02 -4.451269345e+02 -4.2892e-01 +2.7505e+00
24 +9.473232084e+00 +9.473232084e+00 -4.526167679e+02 -4.526167679e+02 -2.3841e+00 +3.2778e+00
243 +5.496522362e+00 +5.496522362e+00 -4.565934776e+02 -4.565934776e+02 -1.3163e+00 +1.6143e+00
369 +3.731604969e+00 +3.731604969e+00 -4.583583950e+02 -4.583583950e+02 -1.3382e+00 +2.2644e+00
417 +1.580315972e+00 +1.580315972e+00 -4.605096840e+02 -4.605096840e+02 -1.3159e+00 +2.3055e+00
577 +5.268026685e-01 +5.268026685e-01 -4.615631973e+02 -4.615631973e+02 -2.3880e+00 +2.2956e+00
860 +9.435570191e-02 +9.435570191e-02 -4.619956443e+02 -4.619956443e+02 -2.3249e+00 +2.2956e+00
911 +4.946252792e-02 +4.946252792e-02 -4.620405375e+02 -4.620405375e+02 -2.3259e+00 +2.2983e+00
1717 +3.405946538e-02 +3.405946538e-02 -4.620559405e+02 -4.620559405e+02 -2.3327e+00 +2.2969e+00
1742 +6.245945366e-03 +6.245945366e-03 -4.620837541e+02 -4.620837541e+02 -2.3408e+00 +2.2982e+00
1983 +9.674373155e-05 +9.674373155e-05 -4.620899033e+02 -4.620899033e+02 -2.3407e+00 +2.3002e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.726848322e+02 +1.726848322e+02 +2.503448322e+02 +2.503448322e+02 +4.0855e+00 -4.4841e+00
5 +2.309350914e+01 +2.309350914e+01 +1.007535091e+02 +1.007535091e+02 +2.8320e+00 -1.5233e+00
44 +9.290269157e+00 +9.290269157e+00 +8.695026916e+01 +8.695026916e+01 +2.5682e+00 -1.1293e+00
239 +3.409093416e+00 +3.409093416e+00 +8.106909342e+01 +8.106909342e+01 +1.4606e+00 -8.8019e-01
644 +7.733364588e-01 +7.733364588e-01 +7.843333646e+01 +7.843333646e+01 +2.3438e+00 -8.6641e-01
1173 +6.275936421e-01 +6.275936421e-01 +7.828759364e+01 +7.828759364e+01 +2.3516e+00 -8.6546e-01
1266 +2.978546010e-01 +2.978546010e-01 +7.795785460e+01 +7.795785460e+01 +2.4287e+00 -8.6446e-01
1324 +2.027143569e-01 +2.027143569e-01 +7.786271436e+01 +7.786271436e+01 +2.4050e+00 -8.6641e-01
1492 +4.238497279e-02 +4.238497279e-02 +7.770238497e+01 +7.770238497e+01 +2.3980e+00 -8.5130e-01
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.380361104e+02 +5.380361104e+02 +6.537161104e+02 +6.537161104e+02 -7.4646e-02 +3.0796e+00
2 +1.499793395e+02 +1.499793395e+02 +2.656593395e+02 +2.656593395e+02 +4.3158e+00 -3.7595e+00
5 +3.605692304e+01 +3.605692304e+01 +1.517369230e+02 +1.517369230e+02 +1.0876e+00 -4.8817e-01
14 +2.372407457e+01 +2.372407457e+01 +1.394040746e+02 +1.394040746e+02 -3.4149e+00 -9.0526e-01
42 +3.291683625e+00 +3.291683625e+00 +1.189716836e+02 +1.189716836e+02 -3.1502e+00 -5.8145e-01
563 +2.266768030e+00 +2.266768030e+00 +1.179467680e+02 +1.179467680e+02 -3.1502e+00 -6.3052e-01
763 +1.582987541e+00 +1.582987541e+00 +1.172629875e+02 +1.172629875e+02 -3.1502e+00 -9.6845e-01
1169 +8.124974944e-01 +8.124974944e-01 +1.164924975e+02 +1.164924975e+02 -2.2119e+00 -9.9988e-01
