% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.925989021e+02 +4.925989021e+02 +3.050890210e+01 +3.050890210e+01 -4.1179e+00 -4.9376e+00 +3.7014e+00 -3.5161e+00 -8.6621e-01 +8.7997e-01 -9.8517e-01 -2.8122e+00 +1.9040e+00 -1.6008e+00
13 +3.833936771e+02 +3.833936771e+02 -7.869632289e+01 -7.869632289e+01 -3.6848e-01 +3.9659e+00 -9.9597e-01 -5.3412e-01 +2.6311e+00 +3.9510e+00 +4.3254e+00 +4.1649e+00 -4.2761e+00 +6.7544e-01
168 +2.386524653e+02 +2.386524653e+02 -2.234375347e+02 -2.234375347e+02 -2.9057e+00 -2.5948e-01 +2.7869e+00 -2.3631e+00 +3.4431e+00 -1.1633e+00 +3.5649e+00 +3.7210e+00 +1.5875e+00 -1.9210e+00
1064 +1.522031906e+02 +1.522031906e+02 -3.098868094e+02 -3.098868094e+02 -3.6661e+00 +7.2983e-01 +5.1734e+00 -1.4542e+00 +3.3886e+00 +4.3277e+00 +4.3780e-02 +4.1028e+00 +1.8263e+00 +4.3806e-01
1609 +9.971020987e+01 +9.971020987e+01 -3.623797901e+02 -3.623797901e+02 -1.4071e+00 -5.3239e-01 +2.7808e+00 -3.2056e-01 +1.5726e+00 +6.8008e-01 +2.8954e+00 +4.1028e+00 +1.8263e+00 +4.3806e-01
2551 +5.898767877e+01 +5.898767877e+01 -4.031023212e+02 -4.031023212e+02 -3.2434e+00 +4.8358e-01 +2.2762e+00 -6.3007e-01 +5.9915e-01 +2.0321e+00 +2.5688e+00 +2.5816e+00 +1.8824e+00 +7.6978e-01
3694 +3.815944411e+01 +3.815944411e+01 -4.239305559e+02 -4.239305559e+02 -4.1126e+00 +7.2983e-01 +1.3927e+00 -4.2638e-02 +2.4087e+00 +2.0321e+00 +2.5649e+00 +2.6128e+00 +1.8268e+00 +1.0473e-02
4837 +1.930536297e+01 +1.930536297e+01 -4.427846370e+02 -4.427846370e+02 -2.4591e+00 +7.8914e-01 +2.2762e+00 +1.5066e+00 +1.6216e+00 +2.0946e+00 +2.5649e+00 +2.5855e+00 +1.8263e+00 +4.3799e-01
6207 +1.552971176e+01 +1.552971176e+01 -4.465602882e+02 -4.465602882e+02 -2.4591e+00 +5.4305e-01 +1.3932e+00 -4.2640e-02 +1.6216e+00 +2.1571e+00 +2.5649e+00 +2.5816e+00 +1.8263e+00 +4.3757e-01
7811 +9.904069670e+00 +9.904069670e+00 -4.521859303e+02 -4.521859303e+02 -2.3966e+00 +2.2298e+00 +1.3908e+00 -1.1388e-02 +1.6216e+00 +2.1116e+00 +2.5642e+00 +2.5816e+00 +1.8265e+00 +4.3806e-01
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.288843695e+02 +5.288843695e+02 +6.065443695e+02 +6.065443695e+02 +1.1728e+00 -3.9556e+00 -2.2548e+00 +1.2827e+00 +1.7952e+00 +3.4532e+00 -2.8417e+00 +1.1323e+00 +3.2732e+00 -3.1613e+00
14 +3.925370243e+02 +3.925370243e+02 +4.701970243e+02 +4.701970243e+02 -1.8075e+00 -2.0921e+00 -3.5727e+00 +2.1726e+00 -1.6196e+00 -3.1499e+00 +2.8500e-01 -1.6736e+00 +2.2347e+00 -1.0668e+00
82 +2.105493908e+02 +2.105493908e+02 +2.882093908e+02 +2.882093908e+02 -2.3923e+00 -1.9802e+00 -4.0990e+00 +1.8998e+00 -2.3250e+00 -3.3053e+00 +7.0695e-01 +1.4348e-01 +1.5301e+00 -2.6474e+00
