% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.107247120e+01 +6.107247120e+01 +6.794247120e+01 +6.794247120e+01 -4.0349e+00 -2.7051e+00
3 +1.256611558e+01 +1.256611558e+01 +1.943611558e+01 +1.943611558e+01 -3.5138e+00 +4.5375e+00
6 +9.560498223e+00 +9.560498223e+00 +1.643049822e+01 +1.643049822e+01 +1.3309e+00 +3.6424e+00
89 +5.186677077e+00 +5.186677077e+00 +1.205667708e+01 +1.205667708e+01 +5.9619e+00 +6.3935e-01
716 +3.545410322e+00 +3.545410322e+00 +1.041541032e+01 +1.041541032e+01 +3.3209e+00 +7.2913e-01
739 +2.499409351e+00 +2.499409351e+00 +9.369409351e+00 +9.369409351e+00 +1.7944e+00 +1.0118e+00
1943 +4.556957354e-01 +4.556957354e-01 +7.325695735e+00 +7.325695735e+00 +2.3811e+00 +1.2958e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.215324582e+01 +1.215324582e+01 +1.216324582e+01 +1.216324582e+01 -7.6087e-01 -3.6542e+00
29 +3.348365487e+00 +3.348365487e+00 +3.358365487e+00 +3.358365487e+00 -4.8120e+00 -4.8794e+00
950 +1.399185096e+00 +1.399185096e+00 +1.409185096e+00 +1.409185096e+00 -5.7324e+00 -4.5763e+00
1095 +8.150466381e-01 +8.150466381e-01 +8.250466381e-01 +8.250466381e-01 -5.7379e+00 -4.5745e+00
1491 +6.018757720e-01 +6.018757720e-01 +6.118757720e-01 +6.118757720e-01 -5.7373e+00 -4.5745e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.126850981e+01 +1.126850981e+01 -1.193414902e+02 -1.193414902e+02 +4.6427e+00 -1.3090e+00
3 +4.305651119e+00 +4.305651119e+00 -1.263043489e+02 -1.263043489e+02 -1.6526e+00 +4.2397e-01
163 +2.039974408e+00 +2.039974408e+00 -1.285700256e+02 -1.285700256e+02 -4.9241e+00 -2.9487e+00
1109 +1.210130942e+00 +1.210130942e+00 -1.293998691e+02 -1.293998691e+02 -1.2460e+00 -1.4919e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.889088433e+01 +2.889088433e+01 -1.942291157e+02 -1.942291157e+02 +2.6404e+00 -3.7276e+00
7 +2.157481669e+01 +2.157481669e+01 -2.015451833e+02 -2.015451833e+02 +6.0917e-01 -4.9931e+00
11 +1.200134098e+01 +1.200134098e+01 -2.111186590e+02 -2.111186590e+02 +6.0917e-01 -1.9568e+00
