% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.775286531e+01 +2.775286531e+01 -2.459713469e+01 -2.459713469e+01 -7.6163e-01 +1.9211e+00
3 +4.701339079e+00 +4.701339079e+00 -4.764866092e+01 -4.764866092e+01 +2.6265e+00 -1.8599e+00
5 +3.634970277e+00 +3.634970277e+00 -4.871502972e+01 -4.871502972e+01 -3.9130e+00 -3.1640e+00
6 +2.296139718e+00 +2.296139718e+00 -5.005386028e+01 -5.005386028e+01 +1.3610e+00 -7.0632e-01
12 +1.584837866e+00 +1.584837866e+00 -5.076516213e+01 -5.076516213e+01 -2.4683e+00 -7.4762e-01
18 +9.173304216e-01 +9.173304216e-01 -5.143266958e+01 -5.143266958e+01 +1.2385e-01 -1.4272e+00
25 +1.738169260e-01 +1.738169260e-01 -5.217618307e+01 -5.217618307e+01 -1.0965e+00 -1.0797e+00
128 +1.346646466e-01 +1.346646466e-01 -5.221533535e+01 -5.221533535e+01 -7.9639e-01 -1.0099e+00
252 +5.022582668e-02 +5.022582668e-02 -5.229977417e+01 -5.229977417e+01 -9.0683e-01 -1.3084e+00
332 +2.193916396e-02 +2.193916396e-02 -5.232806084e+01 -5.232806084e+01 -8.6005e-01 -1.2050e+00
639 +8.860656181e-03 +8.860656181e-03 -5.234113934e+01 -5.234113934e+01 -8.6777e-01 -1.2265e+00
786 +5.539797965e-03 +5.539797965e-03 -5.234446020e+01 -5.234446020e+01 -8.7068e-01 -1.2709e+00
996 +2.478184539e-04 +2.478184539e-04 -5.234975218e+01 -5.234975218e+01 -8.8145e-01 -1.2090e+00
2094 +2.741041040e-05 +2.741041040e-05 -5.234997259e+01 -5.234997259e+01 -8.7565e-01 -1.2314e+00
3416 +1.525543709e-05 +1.525543709e-05 -5.234998474e+01 -5.234998474e+01 -8.7539e-01 -1.2323e+00
4056 +6.712278861e-06 +6.712278861e-06 -5.234999329e+01 -5.234999329e+01 -8.7554e-01 -1.2318e+00
4816 +3.793302596e-06 +3.793302596e-06 -5.234999621e+01 -5.234999621e+01 -8.7552e-01 -1.2318e+00
5216 +2.443339774e-06 +2.443339774e-06 -5.234999756e+01 -5.234999756e+01 -8.7552e-01 -1.2318e+00
16613 +1.075646118e-06 +1.075646118e-06 -5.234999892e+01 -5.234999892e+01 -8.7456e-01 -1.2354e+00
33461 +9.585403333e-07 +9.585403333e-07 -5.234999904e+01 -5.234999904e+01 -8.7457e-01 -1.2353e+00
36683 +6.041915270e-07 +6.041915270e-07 -5.234999940e+01 -5.234999940e+01 -8.7417e-01 -1.2368e+00
45158 +1.786605992e-07 +1.786605992e-07 -5.234999982e+01 -5.234999982e+01 -8.7346e-01 -1.2394e+00
47407 +6.517920070e-08 +6.517920070e-08 -5.234999993e+01 -5.234999993e+01 -8.7277e-01 -1.2420e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.637725646e+01 +4.637725646e+01 -1.331627435e+02 -1.331627435e+02 -2.8679e+00 -1.6358e+00
2 +2.889704397e+01 +2.889704397e+01 -1.506429560e+02 -1.506429560e+02 -1.6299e+00 -1.6868e+00
3 +6.949109678e+00 +6.949109678e+00 -1.725908903e+02 -1.725908903e+02 -4.1740e+00 +4.6835e+00
6 +1.464622479e+00 +1.464622479e+00 -1.780753775e+02 -1.780753775e+02 +1.0953e+00 -8.2797e-01
17 +8.395212965e-01 +8.395212965e-01 -1.787004787e+02 -1.787004787e+02 +8.8143e-02 +9.7705e-01
