% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.813193748e+02 +5.813193748e+02 +6.742593748e+02 +6.742593748e+02 +1.9023e+00 +4.0020e+00
2 +1.296165019e+02 +1.296165019e+02 +2.225565019e+02 +2.225565019e+02 +3.0015e-01 -2.7530e+00
3 +2.403662360e+00 +2.403662360e+00 +9.534366236e+01 +9.534366236e+01 -1.5017e+00 +2.5581e+00
36 +6.009155901e-01 +6.009155901e-01 +9.354091559e+01 +9.354091559e+01 +3.0015e-01 -1.5781e-01
174 +1.959908441e-01 +1.959908441e-01 +9.313599084e+01 +9.313599084e+01 -2.2015e-01 +8.3658e-01
187 +1.043502847e-01 +1.043502847e-01 +9.304435028e+01 +9.304435028e+01 -1.1742e-01 +5.7623e-01
211 +2.403662360e-02 +2.403662360e-02 +9.296403662e+01 +9.296403662e+01 -1.1152e-01 +5.7986e-01
221 +6.009155901e-03 +6.009155901e-03 +9.294600916e+01 +9.294600916e+01 -1.5057e-01 +6.4347e-01
319 +4.631967130e-07 +4.631967130e-07 +9.294000046e+01 +9.294000046e+01 -2.1475e-01 +6.9064e-01
324 +2.667600114e-07 +2.667600114e-07 +9.294000027e+01 +9.294000027e+01 -2.2932e-01 +7.6306e-01
340 +5.717279805e-08 +5.717279805e-08 +9.294000006e+01 +9.294000006e+01 -2.2184e-01 +7.3129e-01
382 +2.255166009e-08 +2.255166009e-08 +9.294000002e+01 +9.294000002e+01 -2.2139e-01 +7.3515e-01
400 +1.054100096e-08 +1.054100096e-08 +9.294000001e+01 +9.294000001e+01 -2.2096e-01 +7.3883e-01
419 +1.152343998e-09 +1.152343998e-09 +9.294000000e+01 +9.294000000e+01 -2.2872e-01 +7.3473e-01
462 +6.004086117e-10 +6.004086117e-10 +9.294000000e+01 +9.294000000e+01 -2.2854e-01 +7.3485e-01
537 +1.853095455e-11 +1.853095455e-11 +9.294000000e+01 +9.294000000e+01 -2.2797e-01 +7.3513e-01
668 +7.062794793e-12 +7.062794793e-12 +9.294000000e+01 +9.294000000e+01 -2.2800e-01 +7.3512e-01
712 +5.400124792e-12 +5.400124792e-12 +9.294000000e+01 +9.294000000e+01 -2.2789e-01 +7.3516e-01
