% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.557106288e+01 +3.557106288e+01 +1.150510629e+02 +1.150510629e+02 +3.1472e+00 +4.0579e+00
3 +9.370850108e+00 +9.370850108e+00 +8.885085011e+01 +8.885085011e+01 +1.3236e+00 -4.0246e+00
25 +4.345208078e+00 +4.345208078e+00 +8.382520808e+01 +8.382520808e+01 -9.2845e-01 +5.6071e-01
47 +1.255989575e+00 +1.255989575e+00 +8.073598957e+01 +8.073598957e+01 +8.2321e-01 -2.1215e+00
123 +8.685681112e-01 +8.685681112e-01 +8.034856811e+01 +8.034856811e+01 +9.0272e-01 -4.8884e-01
132 +6.206357745e-01 +6.206357745e-01 +8.010063577e+01 +8.010063577e+01 -1.7768e-01 -1.8166e+00
154 +2.566983329e-01 +2.566983329e-01 +7.973669833e+01 +7.973669833e+01 +2.6395e-01 -6.5027e-01
173 +9.710649077e-04 +9.710649077e-04 +7.948097106e+01 +7.948097106e+01 +2.2458e-01 -1.1436e+00
245 +5.343419675e-04 +5.343419675e-04 +7.948053434e+01 +7.948053434e+01 +2.7138e-01 -1.1430e+00
327 +3.083671302e-04 +3.083671302e-04 +7.948030837e+01 +7.948030837e+01 +2.3901e-01 -1.1677e+00
341 +2.412314934e-05 +2.412314934e-05 +7.948002412e+01 +7.948002412e+01 +2.5400e-01 -1.1520e+00
356 +3.192838491e-06 +3.192838491e-06 +7.948000319e+01 +7.948000319e+01 +2.5243e-01 -1.1551e+00
405 +1.659645733e-06 +1.659645733e-06 +7.948000166e+01 +7.948000166e+01 +2.5309e-01 -1.1581e+00
422 +7.811370040e-07 +7.811370040e-07 +7.948000078e+01 +7.948000078e+01 +2.5364e-01 -1.1565e+00
488 +1.321911327e-07 +1.321911327e-07 +7.948000013e+01 +7.948000013e+01 +2.5252e-01 -1.1566e+00
553 +2.715945868e-08 +2.715945868e-08 +7.948000003e+01 +7.948000003e+01 +2.5293e-01 -1.1567e+00
555 +3.059199116e-09 +3.059199116e-09 +7.948000000e+01 +7.948000000e+01 +2.5277e-01 -1.1568e+00
581 +2.147402256e-09 +2.147402256e-09 +7.948000000e+01 +7.948000000e+01 +2.5284e-01 -1.1568e+00
649 +5.572076134e-10 +5.572076134e-10 +7.948000000e+01 +7.948000000e+01 +2.5279e-01 -1.1568e+00
674 +2.885371941e-10 +2.885371941e-10 +7.948000000e+01 +7.948000000e+01 +2.5281e-01 -1.1568e+00
694 +2.323474746e-10 +2.323474746e-10 +7.948000000e+01 +7.948000000e+01 +2.5281e-01 -1.1568e+00
701 +8.296296983e-11 +8.296296983e-11 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
744 +2.842170943e-11 +2.842170943e-11 +7.948000000e+01 +7.948000000e+01 +2.5281e-01 -1.1568e+00
776 +1.965361207e-11 +1.965361207e-11 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
785 +1.072919531e-11 +1.072919531e-11 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
786 +2.842170943e-13 +2.842170943e-13 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
861 +2.131628207e-13 +2.131628207e-13 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
901 +7.105427358e-14 +7.105427358e-14 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
926 +1.421085472e-14 +1.421085472e-14 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
947 +0.000000000e+00 +0.000000000e+00 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.386623688e+01 +9.386623688e+01 +4.883462369e+02 +4.883462369e+02 +1.8809e+00 +4.8856e+00
2 +1.711228054e+01 +1.711228054e+01 +4.115922805e+02 +4.115922805e+02 -4.3967e+00 +1.2162e+00
3 +1.506231536e+01 +1.506231536e+01 +4.095423154e+02 +4.095423154e+02 -1.3235e-01 -1.9527e+00
12 +5.996842758e+00 +5.996842758e+00 +4.004768428e+02 +4.004768428e+02 -1.6362e+00 -1.9527e+00
14 +3.136990895e+00 +3.136990895e+00 +3.976169909e+02 +3.976169909e+02 -3.8171e+00 -1.1211e+00
43 +3.535546429e-01 +3.535546429e-01 +3.948335546e+02 +3.948335546e+02 -4.2158e+00 -3.3932e+00
95 +1.152396687e-01 +1.152396687e-01 +3.945952397e+02 +3.945952397e+02 -4.2203e+00 -2.7826e+00
107 +6.189349412e-02 +6.189349412e-02 +3.945418935e+02 +3.945418935e+02 -3.6575e+00 -2.9524e+00
131 +3.270081206e-02 +3.270081206e-02 +3.945127008e+02 +3.945127008e+02 -3.7666e+00 -2.7666e+00
154 +7.310978708e-03 +7.310978708e-03 +3.944873110e+02 +3.944873110e+02 -3.9408e+00 -2.8162e+00
164 +2.368725837e-03 +2.368725837e-03 +3.944823687e+02 +3.944823687e+02 -3.9297e+00 -2.8531e+00
202 +9.359311522e-04 +9.359311522e-04 +3.944809359e+02 +3.944809359e+02 -3.9271e+00 -2.9011e+00
270 +3.142991216e-04 +3.142991216e-04 +3.944803143e+02 +3.944803143e+02 -3.8875e+00 -2.9043e+00
280 +4.304995281e-05 +4.304995281e-05 +3.944800430e+02 +3.944800430e+02 -3.9042e+00 -2.8873e+00
297 +3.096207638e-05 +3.096207638e-05 +3.944800310e+02 +3.944800310e+02 -3.9005e+00 -2.8853e+00
302 +3.818746222e-06 +3.818746222e-06 +3.944800038e+02 +3.944800038e+02 -3.8982e+00 -2.8885e+00
309 +6.684875302e-07 +6.684875302e-07 +3.944800007e+02 +3.944800007e+02 -3.8991e+00 -2.8909e+00
328 +4.900288104e-07 +4.900288104e-07 +3.944800005e+02 +3.944800005e+02 -3.8991e+00 -2.8906e+00
343 +1.089849775e-07 +1.089849775e-07 +3.944800001e+02 +3.944800001e+02 -3.8986e+00 -2.8906e+00
362 +7.315281891e-08 +7.315281891e-08 +3.944800001e+02 +3.944800001e+02 -3.8986e+00 -2.8906e+00
383 +6.130687780e-08 +6.130687780e-08 +3.944800001e+02 +3.944800001e+02 -3.8982e+00 -2.8904e+00
385 +3.060165454e-09 +3.060165454e-09 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8905e+00
436 +5.935589797e-10 +5.935589797e-10 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
470 +2.684714673e-10 +2.684714673e-10 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
473 +3.836930773e-11 +3.836930773e-11 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
515 +9.379164112e-12 +9.379164112e-12 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
576 +3.467448551e-12 +3.467448551e-12 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
607 +5.684341886e-13 +5.684341886e-13 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
624 +3.979039320e-13 +3.979039320e-13 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
659 +1.136868377e-13 +1.136868377e-13 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
676 +5.684341886e-14 +5.684341886e-14 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
779 +0.000000000e+00 +0.000000000e+00 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.530271258e+01 +2.530271258e+01 -2.218072874e+02 -2.218072874e+02 -1.2116e+00 +4.5173e+00
2 +1.027621453e+01 +1.027621453e+01 -2.368337855e+02 -2.368337855e+02 -6.0260e-01 -4.7910e-02
3 +4.838858959e+00 +4.838858959e+00 -2.422711410e+02 -2.422711410e+02 -4.4138e+00 -1.9087e+00
6 +2.861423202e+00 +2.861423202e+00 -2.442485768e+02 -2.442485768e+02 -2.6729e+00 +1.4660e+00
9 +1.620631691e+00 +1.620631691e+00 -2.454893683e+02 -2.454893683e+02 -4.8311e+00 +9.4756e-01
11 +1.067384824e+00 +1.067384824e+00 -2.460426152e+02 -2.460426152e+02 -4.8311e+00 +2.3189e-01
13 +9.043525585e-01 +9.043525585e-01 -2.462056474e+02 -2.462056474e+02 -4.4432e+00 +9.0219e-01
16 +5.461428792e-01 +5.461428792e-01 -2.465638571e+02 -2.465638571e+02 -4.5331e+00 +1.2311e-01
22 +5.835278047e-02 +5.835278047e-02 -2.470516472e+02 -2.470516472e+02 -3.6201e+00 +4.0174e-02
71 +3.921156951e-02 +3.921156951e-02 -2.470707884e+02 -2.470707884e+02 -3.8598e+00 +1.4942e-02
88 +2.202683360e-02 +2.202683360e-02 -2.470879732e+02 -2.470879732e+02 -3.9310e+00 +2.6987e-01
90 +6.477665690e-03 +6.477665690e-03 -2.471035223e+02 -2.471035223e+02 -3.7999e+00 +2.8367e-01
104 +1.964726391e-03 +1.964726391e-03 -2.471080353e+02 -2.471080353e+02 -3.8142e+00 +2.4461e-01
122 +1.151603703e-03 +1.151603703e-03 -2.471088484e+02 -2.471088484e+02 -3.8297e+00 +1.9007e-01
151 +8.227865956e-05 +8.227865956e-05 -2.471099177e+02 -2.471099177e+02 -3.8025e+00 +1.9512e-01
203 +2.082902725e-05 +2.082902725e-05 -2.471099792e+02 -2.471099792e+02 -3.8001e+00 +2.0744e-01
222 +5.005794634e-06 +5.005794634e-06 -2.471099950e+02 -2.471099950e+02 -3.8006e+00 +2.0354e-01
305 +2.379269262e-06 +2.379269262e-06 -2.471099976e+02 -2.471099976e+02 -3.7972e+00 +2.0229e-01
317 +1.291403635e-06 +1.291403635e-06 -2.471099987e+02 -2.471099987e+02 -3.7995e+00 +2.0349e-01
322 +9.390826108e-07 +9.390826108e-07 -2.471099991e+02 -2.471099991e+02 -3.7978e+00 +2.0247e-01
354 +1.936118110e-07 +1.936118110e-07 -2.471099998e+02 -2.471099998e+02 -3.7985e+00 +2.0278e-01
393 +1.375490797e-07 +1.375490797e-07 -2.471099999e+02 -2.471099999e+02 -3.7987e+00 +2.0346e-01
402 +6.444281553e-08 +6.444281553e-08 -2.471099999e+02 -2.471099999e+02 -3.7982e+00 +2.0304e-01
411 +3.478311328e-08 +3.478311328e-08 -2.471100000e+02 -2.471100000e+02 -3.7983e+00 +2.0307e-01
416 +1.840916752e-08 +1.840916752e-08 -2.471100000e+02 -2.471100000e+02 -3.7983e+00 +2.0318e-01
453 +2.825856882e-09 +2.825856882e-09 -2.471100000e+02 -2.471100000e+02 -3.7983e+00 +2.0322e-01
481 +5.804565717e-10 +5.804565717e-10 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0321e-01
561 +3.545324034e-10 +3.545324034e-10 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01
562 +2.374918040e-10 +2.374918040e-10 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0321e-01
564 +1.099635938e-10 +1.099635938e-10 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01
571 +3.913669389e-11 +3.913669389e-11 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0319e-01
574 +7.275957614e-12 +7.275957614e-12 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01
631 +3.893774192e-12 +3.893774192e-12 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01
676 +6.252776075e-13 +6.252776075e-13 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01
726 +0.000000000e+00 +0.000000000e+00 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0320e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.045804466e-01 +3.045804466e-01 -1.517354196e+02 -1.517354196e+02 -7.4722e-01 +1.6963e+00
53 +5.288105559e-02 +5.288105559e-02 -1.519871189e+02 -1.519871189e+02 -4.7447e-01 +1.3244e+00
77 +2.737985473e-02 +2.737985473e-02 -1.520126201e+02 -1.520126201e+02 -3.4752e-01 +1.5687e+00
130 +9.674736038e-03 +9.674736038e-03 -1.520303253e+02 -1.520303253e+02 -1.7391e-01 +1.3928e+00
132 +5.187209010e-03 +5.187209010e-03 -1.520348128e+02 -1.520348128e+02 -3.3290e-01 +1.4535e+00
144 +2.575426242e-03 +2.575426242e-03 -1.520374246e+02 -1.520374246e+02 -2.8227e-01 +1.4725e+00
191 +1.479263149e-03 +1.479263149e-03 -1.520385207e+02 -1.520385207e+02 -2.9127e-01 +1.4540e+00
247 +8.018731417e-04 +8.018731417e-04 -1.520391981e+02 -1.520391981e+02 -2.4089e-01 +1.4345e+00
