% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.236911964e+09 +6.236911964e+09 +6.236911343e+09 +6.236911343e+09 +1.3471e+00 -2.7132e+00
2 +3.543553159e+07 +3.543553159e+07 +3.543491048e+07 +3.543491048e+07 +1.5581e+00 +1.3292e+00
3 +6.113279552e+05 +6.113279552e+05 +6.107068452e+05 +6.107068452e+05 -2.0964e+00 +3.1411e+00
11 +1.467126836e+05 +1.467126836e+05 +1.460915736e+05 +1.460915736e+05 +4.1685e-01 +3.5065e+00
52 +3.541903670e+04 +3.541903670e+04 +3.479792670e+04 +3.479792670e+04 +3.1721e+00 +4.1996e+00
78 +1.235130192e+04 +1.235130192e+04 +1.173019192e+04 +1.173019192e+04 -2.9686e+00 +3.8184e+00
103 +3.387410484e+03 +3.387410484e+03 +2.766300484e+03 +2.766300484e+03 -2.7584e+00 +4.0401e+00
138 +1.752289531e+02 +1.752289531e+02 -4.458810469e+02 -4.458810469e+02 -3.0378e+00 +3.9613e+00
149 +2.694651574e+01 +2.694651574e+01 -5.941634843e+02 -5.941634843e+02 -3.8078e+00 +3.9805e+00
219 +1.597830049e+00 +1.597830049e+00 -6.195121700e+02 -6.195121700e+02 -7.5328e-01 +3.9931e+00
1219 +9.219938886e-01 +9.219938886e-01 -6.201880061e+02 -6.201880061e+02 -1.0944e+00 +3.9891e+00
1237 +2.606702315e-01 +2.606702315e-01 -6.208493298e+02 -6.208493298e+02 -1.4008e+00 +3.9885e+00
1331 +5.229471348e-02 +5.229471348e-02 -6.210577053e+02 -6.210577053e+02 -1.1067e+00 +3.9902e+00
1490 +3.656659286e-02 +3.656659286e-02 -6.210734334e+02 -6.210734334e+02 -1.0823e+00 +3.9902e+00
1602 +1.213438291e-02 +1.213438291e-02 -6.210978656e+02 -6.210978656e+02 -9.9722e-01 +3.9906e+00
1642 +9.973040025e-03 +9.973040025e-03 -6.211000270e+02 -6.211000270e+02 -9.9168e-01 +3.9907e+00
1737 +1.714190087e-03 +1.714190087e-03 -6.211082858e+02 -6.211082858e+02 -8.5075e-01 +3.9914e+00
1778 +9.476477638e-04 +9.476477638e-04 -6.211090524e+02 -6.211090524e+02 -8.7091e-01 +3.9913e+00
1818 +4.662707582e-04 +4.662707582e-04 -6.211095337e+02 -6.211095337e+02 -8.7916e-01 +3.9913e+00
1865 +2.729860065e-04 +2.729860065e-04 -6.211097270e+02 -6.211097270e+02 -9.0846e-01 +3.9911e+00
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.124544603e+07 +1.124544603e+07 +1.124519121e+07 +1.124519121e+07 +2.8471e+00 +1.1097e+00
5 +7.385264260e+06 +7.385264260e+06 +7.385009440e+06 +7.385009440e+06 -8.5683e-01 +4.8241e+00
