% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.398865211e+02 +5.398865211e+02 +5.229465211e+02 +5.229465211e+02 -1.6409e+00 +3.7809e+00 +2.1782e-01
3 +5.246369331e+01 +5.246369331e+01 +3.552369331e+01 +3.552369331e+01 +3.6612e+00 +3.1660e+00 -3.3973e+00
5 +2.566159452e+01 +2.566159452e+01 +8.721594518e+00 +8.721594518e+00 +3.5413e+00 +2.9474e+00 -3.6971e+00
105 +2.221628586e+01 +2.221628586e+01 +5.276285856e+00 +5.276285856e+00 +4.1603e+00 +4.4238e+00 -4.2426e+00
124 +3.680899516e+00 +3.680899516e+00 -1.325910048e+01 -1.325910048e+01 +4.4721e+00 +3.5560e+00 -2.3591e+00
218 +2.214299372e+00 +2.214299372e+00 -1.472570063e+01 -1.472570063e+01 +3.9081e+00 +2.4594e+00 -1.6612e+00
244 +6.730770658e-01 +6.730770658e-01 -1.626692293e+01 -1.626692293e+01 +3.6302e+00 +2.4841e+00 -1.5370e+00
421 +4.068238466e-01 +4.068238466e-01 -1.653317615e+01 -1.653317615e+01 +3.7275e+00 +2.6368e+00 -1.6076e+00
451 +1.861727364e-01 +1.861727364e-01 -1.675382726e+01 -1.675382726e+01 +3.5860e+00 +2.4792e+00 -1.4692e+00
661 +1.485767606e-01 +1.485767606e-01 -1.679142324e+01 -1.679142324e+01 +3.5862e+00 +2.4792e+00 -1.4690e+00
694 +2.405624973e-02 +2.405624973e-02 -1.691594375e+01 -1.691594375e+01 +3.6656e+00 +2.5589e+00 -1.5383e+00
1105 +6.454847969e-03 +6.454847969e-03 -1.693354515e+01 -1.693354515e+01 +3.6566e+00 +2.5510e+00 -1.5305e+00
1142 +5.279564696e-03 +5.279564696e-03 -1.693472044e+01 -1.693472044e+01 +3.6555e+00 +2.5499e+00 -1.5294e+00
1205 +3.910625981e-03 +3.910625981e-03 -1.693608937e+01 -1.693608937e+01 +3.6556e+00 +2.5497e+00 -1.5292e+00
1211 +1.924198377e-03 +1.924198377e-03 -1.693807580e+01 -1.693807580e+01 +3.6562e+00 +2.5502e+00 -1.5299e+00
1411 +1.236765552e-03 +1.236765552e-03 -1.693876323e+01 -1.693876323e+01 +3.6562e+00 +2.5498e+00 -1.5298e+00
1501 +5.832212907e-04 +5.832212907e-04 -1.693941678e+01 -1.693941678e+01 +3.6560e+00 +2.5495e+00 -1.5295e+00
1581 +3.913254500e-04 +3.913254500e-04 -1.693960867e+01 -1.693960867e+01 +3.6560e+00 +2.5495e+00 -1.5296e+00
1636 +2.500540232e-04 +2.500540232e-04 -1.693974995e+01 -1.693974995e+01 +3.6561e+00 +2.5497e+00 -1.5297e+00
1782 +1.106978049e-04 +1.106978049e-04 -1.693988930e+01 -1.693988930e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
1923 +9.781954538e-05 +9.781954538e-05 -1.693990218e+01 -1.693990218e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
1952 +3.577161908e-05 +3.577161908e-05 -1.693996423e+01 -1.693996423e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
2047 +2.355682383e-05 +2.355682383e-05 -1.693997644e+01 -1.693997644e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
2191 +1.503429338e-05 +1.503429338e-05 -1.693998497e+01 -1.693998497e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
2328 +4.029220516e-06 +4.029220516e-06 -1.693999597e+01 -1.693999597e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
2357 +2.965825782e-06 +2.965825782e-06 -1.693999703e+01 -1.693999703e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
2642 +1.256738916e-06 +1.256738916e-06 -1.693999874e+01 -1.693999874e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
