% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.018562946e+02 +1.018562946e+02 +1.813362946e+02 +1.813362946e+02 +7.9740e-01 -7.7505e-01 -4.0858e-02 -9.8368e-01 +4.4088e+00 -3.6611e+00 +9.1784e-01 -2.3156e-01 -1.4481e+00 +1.8654e+00
3 +8.177207590e+01 +8.177207590e+01 +1.612520759e+02 +1.612520759e+02 +2.8171e+00 +1.4126e+00 -4.2662e+00 -2.5061e+00 -2.4748e+00 -1.9766e-01 -1.9828e+00 -4.7908e+00 -3.1439e+00 -5.8435e-01
6 +4.438851640e+01 +4.438851640e+01 +1.238685164e+02 +1.238685164e+02 -9.8807e-01 +8.0062e-01 -2.7724e+00 +4.4998e+00 +5.5169e-01 -2.0351e+00 +8.8046e-01 +4.8620e-01 -4.4572e+00 -1.4546e+00
13 +2.728748764e+01 +2.728748764e+01 +1.067674876e+02 +1.067674876e+02 -1.6998e-01 -1.2547e+00 -1.1680e+00 -8.5977e-01 -9.5407e-01 +4.9446e-01 +3.5689e+00 -1.2365e+00 -2.4291e+00 -3.3730e+00
117 +2.145789382e+01 +2.145789382e+01 +1.009378938e+02 +1.009378938e+02 -1.7759e+00 -6.7140e-01 -6.9774e-01 -1.5497e+00 -3.1118e+00 +2.2951e+00 +0.0000e+00 -4.5843e-01 -1.9240e+00 -2.0701e+00
128 +1.543400508e+01 +1.543400508e+01 +9.491400508e+01 +9.491400508e+01 +1.9625e+00 -6.5109e-02 -5.6481e-01 +2.0126e+00 +5.3632e-01 +3.4483e-01 +2.2668e-02 -6.4688e-01 -2.1248e+00 -2.7639e+00
169 +7.115726131e+00 +7.115726131e+00 +8.659572613e+01 +8.659572613e+01 +1.5119e+00 -3.1176e-01 -8.1898e-01 +2.3347e+00 -4.0795e+00 -7.0910e-01 -5.2212e-01 -8.9136e-01 -1.5653e+00 -3.4674e+00
493 +3.770377474e+00 +3.770377474e+00 +8.325037747e+01 +8.325037747e+01 +3.0088e-01 -1.7856e-01 -1.2338e+00 +1.1293e+00 -2.9443e+00 +6.5023e-01 -1.0557e-01 +8.0405e-01 -2.6912e+00 -2.5781e+00
685 +1.691117953e+00 +1.691117953e+00 +8.117111795e+01 +8.117111795e+01 +5.3886e-01 -1.1648e-01 -5.6142e-01 +2.1818e+00 -2.7476e+00 +6.7469e-01 +3.7739e-01 +3.9195e-01 -1.8743e+00 -3.0166e+00
921 +1.221048726e+00 +1.221048726e+00 +8.070104873e+01 +8.070104873e+01 +6.4395e-01 -1.3364e+00 -9.3637e-01 +2.3682e+00 -2.5609e+00 +6.1536e-01 -8.4055e-01 -1.0633e-02 -1.8752e+00 -3.4421e+00
