% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.796333750e+03 +1.796333750e+03 +1.826303750e+03 +1.826303750e+03 -4.5540e+00 +2.6772e+00 +3.4340e+00 -4.6689e+00 +4.3961e+00
4 +1.313406472e+03 +1.313406472e+03 +1.343376472e+03 +1.343376472e+03 +2.0461e+00 +2.7331e+00 +5.9928e-01 +5.6672e-01 -3.9145e+00
7 +7.145928488e+02 +7.145928488e+02 +7.445628488e+02 +7.445628488e+02 -1.9041e+00 +1.6152e+00 -4.4716e+00 -2.6452e+00 +2.8040e+00
23 +3.063084965e+02 +3.063084965e+02 +3.362784965e+02 +3.362784965e+02 +7.9654e-01 -3.5979e+00 -3.9700e+00 -3.4815e+00 +2.4213e+00
207 +2.019938546e+02 +2.019938546e+02 +2.319638546e+02 +2.319638546e+02 +1.3955e-01 -4.0932e-01 -4.0932e+00 -1.7849e+00 +3.8451e+00
230 +1.489530720e+02 +1.489530720e+02 +1.789230720e+02 +1.789230720e+02 -6.8647e-01 +1.8675e+00 -3.1385e+00 -1.3707e+00 +4.6075e+00
380 +9.670942918e+01 +9.670942918e+01 +1.266794292e+02 +1.266794292e+02 +6.8832e-01 -7.3966e-01 -3.8059e+00 -1.6115e+00 +4.0850e+00
505 +3.086351597e+01 +3.086351597e+01 +6.083351597e+01 +6.083351597e+01 +7.9311e-01 -1.3408e+00 -3.5670e+00 -1.9623e+00 +3.0181e+00
588 +1.968110967e+01 +1.968110967e+01 +4.965110967e+01 +4.965110967e+01 +3.5412e-01 -3.3242e-01 -3.3171e+00 -1.7613e+00 +3.6197e+00
790 +1.307524705e+01 +1.307524705e+01 +4.304524705e+01 +4.304524705e+01 +6.0772e-01 -1.0290e+00 -3.4928e+00 -1.9024e+00 +3.2854e+00
867 +9.925425363e+00 +9.925425363e+00 +3.989542536e+01 +3.989542536e+01 +8.8397e-01 -1.6431e+00 -3.6641e+00 -1.9435e+00 +3.1038e+00
901 +5.522143977e+00 +5.522143977e+00 +3.549214398e+01 +3.549214398e+01 +9.4505e-01 -1.8864e+00 -3.6845e+00 -1.9576e+00 +3.0192e+00
1007 +2.900298962e+00 +2.900298962e+00 +3.287029896e+01 +3.287029896e+01 +8.1953e-01 -1.5758e+00 -3.6190e+00 -1.9312e+00 +3.1421e+00
1101 +1.918273198e+00 +1.918273198e+00 +3.188827320e+01 +3.188827320e+01 +7.6679e-01 -1.4095e+00 -3.5886e+00 -1.9122e+00 +3.2386e+00
1210 +1.353078261e+00 +1.353078261e+00 +3.132307826e+01 +3.132307826e+01 +8.4154e-01 -1.6292e+00 -3.6421e+00 -1.9374e+00 +3.1483e+00
1286 +8.466131561e-01 +8.466131561e-01 +3.081661316e+01 +3.081661316e+01 +8.4478e-01 -1.6340e+00 -3.6406e+00 -1.9384e+00 +3.1357e+00
1316 +6.269225177e-01 +6.269225177e-01 +3.059692252e+01 +3.059692252e+01 +8.2592e-01 -1.5767e+00 -3.6277e+00 -1.9326e+00 +3.1565e+00
1407 +3.694624985e-01 +3.694624985e-01 +3.033946250e+01 +3.033946250e+01 +8.4424e-01 -1.6254e+00 -3.6396e+00 -1.9358e+00 +3.1397e+00
