% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.325052584e+02 +7.325052584e+02 +7.624752584e+02 +7.624752584e+02 -2.2040e+00 +2.2080e+00 -1.8596e+00
7 +5.733058459e+02 +5.733058459e+02 +6.032758459e+02 +6.032758459e+02 -8.5304e-01 +4.0404e+00 -3.8555e+00
22 +3.930398536e+02 +3.930398536e+02 +4.230098536e+02 +4.230098536e+02 +4.3715e+00 -4.9120e+00 -1.8092e+00
54 +1.808027230e+02 +1.808027230e+02 +2.107727230e+02 +2.107727230e+02 +3.1097e+00 -3.9827e+00 -1.2421e+00
74 +1.510261088e+02 +1.510261088e+02 +1.809961088e+02 +1.809961088e+02 +2.2032e+00 -3.8272e+00 -2.8650e+00
88 +9.473020746e+01 +9.473020746e+01 +1.247002075e+02 +1.247002075e+02 +1.2373e+00 -2.6789e+00 -2.4178e+00
92 +5.688866290e+01 +5.688866290e+01 +8.685866290e+01 +8.685866290e+01 +1.1945e+00 -2.3970e+00 -2.7817e+00
199 +2.434779049e+01 +2.434779049e+01 +5.431779049e+01 +5.431779049e+01 +1.6843e+00 -3.0024e+00 -2.5305e+00
251 +1.445601670e+01 +1.445601670e+01 +4.442601670e+01 +4.442601670e+01 +1.5930e+00 -2.8045e+00 -2.6988e+00
287 +5.622084241e+00 +5.622084241e+00 +3.559208424e+01 +3.559208424e+01 +8.4033e-01 -1.6873e+00 -3.6533e+00
317 +2.853704626e+00 +2.853704626e+00 +3.282370463e+01 +3.282370463e+01 +9.7695e-01 -1.8693e+00 -3.5025e+00
351 +1.835792652e+00 +1.835792652e+00 +3.180579265e+01 +3.180579265e+01 +1.0070e+00 -1.9160e+00 -3.4777e+00
376 +1.142043897e+00 +1.142043897e+00 +3.111204390e+01 +3.111204390e+01 +1.0602e+00 -1.9755e+00 -3.4173e+00
393 +8.441801957e-01 +8.441801957e-01 +3.081418020e+01 +3.081418020e+01 +8.8551e-01 -1.7116e+00 -3.6494e+00
416 +5.546909630e-01 +5.546909630e-01 +3.052469096e+01 +3.052469096e+01 +8.7316e-01 -1.7067e+00 -3.6574e+00
495 +1.173253291e-01 +1.173253291e-01 +3.008732533e+01 +3.008732533e+01 +8.9351e-01 -1.7332e+00 -3.6347e+00
526 +6.347752381e-02 +6.347752381e-02 +3.003347752e+01 +3.003347752e+01 +8.7420e-01 -1.7031e+00 -3.6612e+00
618 +5.416569060e-02 +5.416569060e-02 +3.002416569e+01 +3.002416569e+01 +8.7581e-01 -1.7059e+00 -3.6594e+00
631 +3.107881143e-02 +3.107881143e-02 +3.000107881e+01 +3.000107881e+01 +8.7556e-01 -1.7059e+00 -3.6594e+00
707 +1.784629686e-02 +1.784629686e-02 +2.998784630e+01 +2.998784630e+01 +8.5722e-01 -1.6787e+00 -3.6833e+00
751 +8.181993234e-03 +8.181993234e-03 +2.997818199e+01 +2.997818199e+01 +8.7061e-01 -1.6985e+00 -3.6658e+00
797 +3.309620084e-03 +3.309620084e-03 +2.997330962e+01 +2.997330962e+01 +8.7542e-01 -1.7055e+00 -3.6594e+00
856 +1.010231655e-03 +1.010231655e-03 +2.997101023e+01 +2.997101023e+01 +8.7938e-01 -1.7114e+00 -3.6543e+00
902 +7.954257829e-04 +7.954257829e-04 +2.997079543e+01 +2.997079543e+01 +8.7774e-01 -1.7090e+00 -3.6564e+00
916 +2.879275775e-04 +2.879275775e-04 +2.997028793e+01 +2.997028793e+01 +8.7600e-01 -1.7064e+00 -3.6587e+00
949 +1.598591457e-04 +1.598591457e-04 +2.997015986e+01 +2.997015986e+01 +8.7447e-01 -1.7041e+00 -3.6607e+00
1040 +1.212873109e-04 +1.212873109e-04 +2.997012129e+01 +2.997012129e+01 +8.7661e-01 -1.7073e+00 -3.6579e+00
1048 +7.762590013e-05 +7.762590013e-05 +2.997007763e+01 +2.997007763e+01 +8.7523e-01 -1.7052e+00 -3.6597e+00
1148 +3.894841943e-05 +3.894841943e-05 +2.997003895e+01 +2.997003895e+01 +8.7388e-01 -1.7032e+00 -3.6615e+00
1189 +1.540894037e-05 +1.540894037e-05 +2.997001541e+01 +2.997001541e+01 +8.7502e-01 -1.7049e+00 -3.6600e+00
1202 +3.945787238e-06 +3.945787238e-06 +2.997000395e+01 +2.997000395e+01 +8.7460e-01 -1.7043e+00 -3.6605e+00
1402 +1.939072217e-06 +1.939072217e-06 +2.997000194e+01 +2.997000194e+01 +8.7459e-01 -1.7043e+00 -3.6605e+00
1447 +1.554102226e-06 +1.554102226e-06 +2.997000155e+01 +2.997000155e+01 +8.7458e-01 -1.7043e+00 -3.6606e+00
1462 +8.868831678e-07 +8.868831678e-07 +2.997000089e+01 +2.997000089e+01 +8.7438e-01 -1.7040e+00 -3.6608e+00
1478 +5.726600740e-07 +5.726600740e-07 +2.997000057e+01 +2.997000057e+01 +8.7444e-01 -1.7041e+00 -3.6607e+00
1498 +4.547919019e-08 +4.547919019e-08 +2.997000005e+01 +2.997000005e+01 +8.7439e-01 -1.7040e+00 -3.6608e+00
1627 +2.561716528e-08 +2.561716528e-08 +2.997000003e+01 +2.997000003e+01 +8.7437e-01 -1.7040e+00 -3.6608e+00
1703 +1.679440231e-08 +1.679440231e-08 +2.997000002e+01 +2.997000002e+01 +8.7439e-01 -1.7040e+00 -3.6608e+00
1746 +1.408270478e-08 +1.408270478e-08 +2.997000001e+01 +2.997000001e+01 +8.7438e-01 -1.7040e+00 -3.6608e+00
1751 +7.007233904e-09 +7.007233904e-09 +2.997000001e+01 +2.997000001e+01 +8.7438e-01 -1.7040e+00 -3.6608e+00
1793 +2.951349387e-09 +2.951349387e-09 +2.997000000e+01 +2.997000000e+01 +8.7439e-01 -1.7040e+00 -3.6608e+00
1832 +1.485354062e-09 +1.485354062e-09 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
1862 +2.786464393e-10 +2.786464393e-10 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
1975 +1.866098387e-10 +1.866098387e-10 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
1994 +1.511466508e-10 +1.511466508e-10 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2011 +9.391953881e-11 +9.391953881e-11 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2041 +5.728040264e-11 +5.728040264e-11 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2064 +8.334666290e-12 +8.334666290e-12 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2131 +6.050271395e-12 +6.050271395e-12 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2206 +3.169020601e-12 +3.169020601e-12 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2214 +2.085442929e-12 +2.085442929e-12 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2338 +1.016076112e-12 +1.016076112e-12 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2356 +9.308109838e-13 +9.308109838e-13 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2397 +5.790923296e-13 +5.790923296e-13 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2400 +1.030286967e-13 +1.030286967e-13 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2493 +7.815970093e-14 +7.815970093e-14 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2670 +5.329070518e-14 +5.329070518e-14 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.607851946e+03 +1.607851946e+03 +1.556141946e+03 +1.556141946e+03 -4.2284e+00 +2.3696e-01 -4.9441e+00
4 +6.339261986e+02 +6.339261986e+02 +5.822161986e+02 +5.822161986e+02 +3.8754e+00 -4.0212e-01 -1.5095e+00
9 +3.442099274e+02 +3.442099274e+02 +2.924999274e+02 +2.924999274e+02 +2.9852e+00 +1.3831e+00 -1.8699e+00
48 +1.556858803e+02 +1.556858803e+02 +1.039758803e+02 +1.039758803e+02 +4.6561e+00 +1.5066e+00 -2.5783e+00
79 +9.171376997e+01 +9.171376997e+01 +4.000376997e+01 +4.000376997e+01 +2.9142e+00 +2.5916e+00 -2.8941e+00
91 +4.814075188e+01 +4.814075188e+01 -3.569248125e+00 -3.569248125e+00 +3.5720e+00 +2.7939e+00 -3.5169e+00
152 +2.206603112e+01 +2.206603112e+01 -2.964396888e+01 -2.964396888e+01 +2.6727e+00 +2.9973e+00 -3.2896e+00
242 +1.557752699e+01 +1.557752699e+01 -3.613247301e+01 -3.613247301e+01 +1.9604e+00 +3.3602e+00 -3.3636e+00
244 +8.193110376e+00 +8.193110376e+00 -4.351688962e+01 -4.351688962e+01 +3.1188e+00 +2.9206e+00 -3.2870e+00
317 +5.128835091e+00 +5.128835091e+00 -4.658116491e+01 -4.658116491e+01 +3.1065e+00 +2.8883e+00 -3.3097e+00
322 +1.694307700e+00 +1.694307700e+00 -5.001569230e+01 -5.001569230e+01 +2.1558e+00 +3.3302e+00 -3.4101e+00
407 +1.153568165e+00 +1.153568165e+00 -5.055643183e+01 -5.055643183e+01 +2.2309e+00 +3.2979e+00 -3.4003e+00
441 +9.752056901e-01 +9.752056901e-01 -5.073479431e+01 -5.073479431e+01 +2.6920e+00 +3.0890e+00 -3.3467e+00
503 +4.059160658e-01 +4.059160658e-01 -5.130408393e+01 -5.130408393e+01 +2.6519e+00 +3.1121e+00 -3.3552e+00
526 +2.149370171e-01 +2.149370171e-01 -5.149506298e+01 -5.149506298e+01 +2.6515e+00 +3.1107e+00 -3.3567e+00
571 +3.724359229e-02 +3.724359229e-02 -5.167275641e+01 -5.167275641e+01 +2.6516e+00 +3.1111e+00 -3.3564e+00
656 +2.411488535e-02 +2.411488535e-02 -5.168588511e+01 -5.168588511e+01 +2.6254e+00 +3.1231e+00 -3.3593e+00
710 +1.033059752e-02 +1.033059752e-02 -5.169966940e+01 -5.169966940e+01 +2.5905e+00 +3.1389e+00 -3.3632e+00
721 +6.542467293e-03 +6.542467293e-03 -5.170345753e+01 -5.170345753e+01 +2.5905e+00 +3.1389e+00 -3.3632e+00
