% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.164632335e+02 +2.164632335e+02 -2.456267665e+02 -2.456267665e+02 -2.1719e+00 -1.7725e+00 +3.5030e+00 +3.9430e+00 +4.0798e+00
2 +1.462747952e+02 +1.462747952e+02 -3.158152048e+02 -3.158152048e+02 +1.3501e+00 -1.2381e+00 +8.0018e-01 +7.3215e-01 -5.8843e-02
8 +8.850360853e+01 +8.850360853e+01 -3.735863915e+02 -3.735863915e+02 +4.4965e+00 +1.8141e+00 +1.5320e+00 +4.3175e-01 +2.6826e+00
65 +4.307079561e+01 +4.307079561e+01 -4.190192044e+02 -4.190192044e+02 +7.7800e-01 +1.5470e+00 +1.0483e+00 +3.4669e-01 +1.7542e+00
386 +3.242663278e+01 +3.242663278e+01 -4.296633672e+02 -4.296633672e+02 -4.2136e+00 +3.1836e+00 +1.3865e+00 +3.2096e-01 +2.9879e+00
443 +2.448039312e+01 +2.448039312e+01 -4.376096069e+02 -4.376096069e+02 -3.2561e+00 +2.5088e+00 +1.5802e+00 +8.0516e-01 +2.9239e+00
1098 +1.118930447e+01 +1.118930447e+01 -4.509006955e+02 -4.509006955e+02 -2.3909e+00 +2.9623e+00 +2.2496e+00 +7.3821e-01 +2.5815e+00
1633 +6.741455291e+00 +6.741455291e+00 -4.553485447e+02 -4.553485447e+02 -2.2675e+00 +2.9374e+00 +2.1877e+00 +7.4315e-01 +2.7051e+00
2153 +6.279924894e+00 +6.279924894e+00 -4.558100751e+02 -4.558100751e+02 -2.2855e+00 +2.9775e+00 +2.2688e+00 +7.3255e-01 +2.6909e+00
2356 +3.044778470e+00 +3.044778470e+00 -4.590452215e+02 -4.590452215e+02 -2.2505e+00 +2.2962e+00 +2.1996e+00 +7.2015e-01 +2.6776e+00
2700 +2.304543876e+00 +2.304543876e+00 -4.597854561e+02 -4.597854561e+02 -2.3479e+00 +3.1187e+00 +2.2111e+00 +7.4426e-01 +2.6530e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.641615141e+02 +3.641615141e+02 +4.418215141e+02 +4.418215141e+02 +2.4771e+00 -2.8003e+00 +1.5263e+00 +2.7282e+00 +9.6610e-01
3 +1.096747926e+02 +1.096747926e+02 +1.873347926e+02 +1.873347926e+02 +4.7526e+00 -2.2935e+00 +3.7830e-01 +6.1428e-01 -3.0076e+00
52 +9.348225687e+01 +9.348225687e+01 +1.711422569e+02 +1.711422569e+02 +2.0002e+00 -4.7031e+00 -2.5136e+00 +5.0000e+00 -3.1142e+00
122 +6.027794875e+01 +6.027794875e+01 +1.379379488e+02 +1.379379488e+02 +1.3395e+00 -5.6170e-01 +3.7976e-01 +5.0000e+00 -3.3968e+00
202 +3.570042014e+01 +3.570042014e+01 +1.133604201e+02 +1.133604201e+02 +1.5321e+00 +4.1790e-01 -7.1591e-01 +2.3850e+00 -2.8480e+00
872 +2.448519324e+01 +2.448519324e+01 +1.021451932e+02 +1.021451932e+02 +2.4884e+00 +2.7983e-01 -1.2733e+00 +2.8717e+00 -2.5000e+00
1883 +1.067695359e+01 +1.067695359e+01 +8.833695359e+01 +8.833695359e+01 +1.4444e+00 -3.5481e-02 -1.3332e+00 +3.3696e+00 -2.1583e+00
2228 +4.859566432e+00 +4.859566432e+00 +8.251956643e+01 +8.251956643e+01 +2.3307e+00 +1.6734e-02 -1.3085e+00 +3.3471e+00 -2.4859e+00
2727 +3.089687060e+00 +3.089687060e+00 +8.074968706e+01 +8.074968706e+01 +2.4212e+00 -1.3599e-02 -1.2497e+00 +3.3045e+00 -2.1238e+00
2985 +2.410897198e+00 +2.410897198e+00 +8.007089720e+01 +8.007089720e+01 +2.3671e+00 -4.2630e-02 -1.2711e+00 +3.3116e+00 -2.1032e+00
3828 +1.414647100e+00 +1.414647100e+00 +7.907464710e+01 +7.907464710e+01 +2.3616e+00 -3.6490e-02 -1.2749e+00 +3.3241e+00 -2.4571e+00
4342 +9.984160357e-01 +9.984160357e-01 +7.865841604e+01 +7.865841604e+01 +2.4011e+00 -2.3888e-02 -1.2733e+00 +3.3237e+00 -2.4646e+00
4823 +8.541096100e-02 +8.541096100e-02 +7.774541096e+01 +7.774541096e+01 +2.3996e+00 -8.5637e-01 -1.2712e+00 +3.3138e+00 -2.4639e+00
4903 +4.988968293e-02 +4.988968293e-02 +7.770988968e+01 +7.770988968e+01 +2.3996e+00 -8.5445e-01 -1.2710e+00 +3.3163e+00 -2.4639e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.449769622e+02 +1.449769622e+02 +2.606569622e+02 +2.606569622e+02 -3.7532e+00 -1.6737e+00 +3.7145e+00 +1.3568e+00 -4.5282e+00
35 +9.280987987e+01 +9.280987987e+01 +2.084898799e+02 +2.084898799e+02 +7.3598e-01 -3.4553e+00 +1.8198e+00 +3.7353e+00 -2.1411e+00
115 +4.451110864e+01 +4.451110864e+01 +1.601911086e+02 +1.601911086e+02 -1.1925e+00 -3.5725e+00 +8.4339e-01 +4.0272e+00 -3.6779e+00
