% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.002851076e+01 +4.002851076e+01 +1.426385108e+02 +1.426385108e+02 -2.5157e+00 -2.9846e+00
3 +3.824216464e+01 +3.824216464e+01 +1.408521646e+02 +1.408521646e+02 +2.4577e+00 +1.1848e+00
6 +1.333568951e+01 +1.333568951e+01 +1.159456895e+02 +1.159456895e+02 +2.0832e+00 -3.8752e+00
47 +8.718910298e+00 +8.718910298e+00 +1.113289103e+02 +1.113289103e+02 +2.9072e+00 -3.1574e+00
54 +3.936865408e+00 +3.936865408e+00 +1.065468654e+02 +1.065468654e+02 +2.8053e+00 -2.0825e+00
186 +2.382880639e+00 +2.382880639e+00 +1.049928806e+02 +1.049928806e+02 +2.5755e+00 -2.3760e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.476298966e+01 +2.476298966e+01 +1.180629897e+02 +1.180629897e+02 -1.8861e+00 +5.5213e-01
9 +1.502456617e+01 +1.502456617e+01 +1.083245662e+02 +1.083245662e+02 -5.7796e-01 -6.4011e-01
34 +9.525685435e+00 +9.525685435e+00 +1.028256854e+02 +1.028256854e+02 -4.8096e+00 +1.6579e+00
51 +4.971060219e+00 +4.971060219e+00 +9.827106022e+01 +9.827106022e+01 -3.0704e+00 +1.6579e+00
185 +3.507508370e+00 +3.507508370e+00 +9.680750837e+01 +9.680750837e+01 -3.0863e+00 +2.7509e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.741055400e+01 +2.741055400e+01 +4.105055400e+01 +4.105055400e+01 -3.2669e+00 -4.5311e+00
4 +1.256770644e+01 +1.256770644e+01 +2.620770644e+01 +2.620770644e+01 +2.2561e+00 +1.1235e+00
11 +8.934132468e+00 +8.934132468e+00 +2.257413247e+01 +2.257413247e+01 -2.5634e+00 -2.2359e+00
68 +3.218112420e+00 +3.218112420e+00 +1.685811242e+01 +1.685811242e+01 -3.8525e+00 -2.8148e+00
351 +2.432882208e+00 +2.432882208e+00 +1.607288221e+01 +1.607288221e+01 -2.7225e+00 -2.6185e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.754708499e+01 +1.754708499e+01 +2.123470850e+02 +2.123470850e+02 -1.7788e+00 -3.0785e+00
13 +4.342969720e+00 +4.342969720e+00 +1.991429697e+02 +1.991429697e+02 +2.1364e+00 -2.5877e+00
