% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.138955436e+01 +2.138955436e+01 +4.449554360e+00 +4.449554360e+00
2047 +1.506029145e+01 +1.506029145e+01 -1.879708555e+00 -1.879708555e+00
11749 +8.962994101e+00 +8.962994101e+00 -7.977005899e+00 -7.977005899e+00
20610 +6.059754955e+00 +6.059754955e+00 -1.088024505e+01 -1.088024505e+01
34999 +3.869646002e+00 +3.869646002e+00 -1.307035400e+01 -1.307035400e+01
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.591028159e+01 +5.591028159e+01 +7.472028159e+01 +7.472028159e+01
2 +3.740000195e+01 +3.740000195e+01 +5.621000195e+01 +5.621000195e+01
31 +2.398590459e+01 +2.398590459e+01 +4.279590459e+01 +4.279590459e+01
6026 +1.493293146e+01 +1.493293146e+01 +3.374293146e+01 +3.374293146e+01
9839 +9.104263226e+00 +9.104263226e+00 +2.791426323e+01 +2.791426323e+01
19605 +6.169893904e+00 +6.169893904e+00 +2.497989390e+01 +2.497989390e+01
30806 +3.756196691e+00 +3.756196691e+00 +2.256619669e+01 +2.256619669e+01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.084221773e+01 +4.084221773e+01 +3.139922177e+02 +3.139922177e+02
5 +2.935939842e+01 +2.935939842e+01 +3.025093984e+02 +3.025093984e+02
13 +2.359375344e+01 +2.359375344e+01 +2.967437534e+02 +2.967437534e+02
3610 +1.530288881e+01 +1.530288881e+01 +2.884528888e+02 +2.884528888e+02
14508 +9.407901524e+00 +9.407901524e+00 +2.825579015e+02 +2.825579015e+02
31222 +5.630095547e+00 +5.630095547e+00 +2.787800955e+02 +2.787800955e+02
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.005284077e+01 +7.005284077e+01 +1.072328408e+02 +1.072328408e+02
3 +2.914559109e+01 +2.914559109e+01 +6.632559109e+01 +6.632559109e+01
6 +2.459138311e+01 +2.459138311e+01 +6.177138311e+01 +6.177138311e+01
2217 +1.453776242e+01 +1.453776242e+01 +5.171776242e+01 +5.171776242e+01
11935 +9.726079151e+00 +9.726079151e+00 +4.690607915e+01 +4.690607915e+01
21830 +5.655759100e+00 +5.655759100e+00 +4.283575910e+01 +4.283575910e+01
32431 +3.830776329e+00 +3.830776329e+00 +4.101077633e+01 +4.101077633e+01
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.183839607e+01 +3.183839607e+01 -1.160616039e+02 -1.160616039e+02
13 +2.293896021e+01 +2.293896021e+01 -1.249610398e+02 -1.249610398e+02
1208 +1.452881768e+01 +1.452881768e+01 -1.333711823e+02 -1.333711823e+02
10803 +8.003458746e+00 +8.003458746e+00 -1.398965413e+02 -1.398965413e+02
19030 +6.270201594e+00 +6.270201594e+00 -1.416297984e+02 -1.416297984e+02
36016 +3.978744880e+00 +3.978744880e+00 -1.439212551e+02 -1.439212551e+02
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.106776786e+01 +4.106776786e+01 -1.808222321e+02 -1.808222321e+02
2 +2.782083201e+01 +2.782083201e+01 -1.940691680e+02 -1.940691680e+02
24 +1.997929953e+01 +1.997929953e+01 -2.019107005e+02 -2.019107005e+02
4001 +1.536153895e+01 +1.536153895e+01 -2.065284610e+02 -2.065284610e+02
11024 +9.429182921e+00 +9.429182921e+00 -2.124608171e+02 -2.124608171e+02
20402 +6.292121342e+00 +6.292121342e+00 -2.155978787e+02 -2.155978787e+02
31640 +3.724520568e+00 +3.724520568e+00 -2.181654794e+02 -2.181654794e+02
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.698191376e+01 +2.698191376e+01 +1.465219138e+02 +1.465219138e+02
3 +2.299313819e+01 +2.299313819e+01 +1.425331382e+02 +1.425331382e+02
2601 +1.471806834e+01 +1.471806834e+01 +1.342580683e+02 +1.342580683e+02
8003 +8.697620611e+00 +8.697620611e+00 +1.282376206e+02 +1.282376206e+02
17033 +6.140900608e+00 +6.140900608e+00 +1.256809006e+02 +1.256809006e+02
34041 +3.905119406e+00 +3.905119406e+00 +1.234451194e+02 +1.234451194e+02
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.408759972e+01 +5.408759972e+01 +1.239175997e+02 +1.239175997e+02
3 +2.352738255e+01 +2.352738255e+01 +9.335738255e+01 +9.335738255e+01
1322 +1.429672294e+01 +1.429672294e+01 +8.412672294e+01 +8.412672294e+01
