% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.864675426e+01 +5.864675426e+01 +4.170675426e+01 +4.170675426e+01 -4.0508e+00 -9.8927e-01 -1.8281e+00 +4.1222e+00 +1.5489e-01 -4.7252e+00 -5.3214e-01 +3.9349e+00 +3.9543e+00 +1.6940e-01
3 +9.371402872e+00 +9.371402872e+00 -7.568597128e+00 -7.568597128e+00 +4.4730e+00 +3.9374e+00 +1.8873e+00 +1.6819e+00 -1.7515e+00 +1.4062e+00 +4.7419e+00 -1.1857e-01 +2.9075e+00 -4.9390e+00
794 +5.448237403e+00 +5.448237403e+00 -1.149176260e+01 -1.149176260e+01 +4.0490e+00 +2.9588e+00 -1.3159e+00 +4.2589e+00 +9.3021e-01 -1.1713e+00 +2.0382e+00 -2.1926e+00 +1.8855e+00 -1.9305e+00
1014 +3.691709985e+00 +3.691709985e+00 -1.324829001e+01 -1.324829001e+01 +2.5774e+00 +3.3668e+00 -1.8412e+00 +1.8922e+00 +1.7832e+00 +2.4283e-01 +2.6589e+00 -2.0917e+00 -5.2672e-01 -2.3633e+00
1441 +1.474187896e+00 +1.474187896e+00 -1.546581210e+01 -1.546581210e+01 +3.1628e+00 +3.2634e+00 -2.1229e+00 +7.3435e-01 +1.2780e+00 -1.8588e+00 +3.7543e+00 -2.9053e+00 -9.5274e-01 -2.7190e+00
2701 +8.516941847e-01 +8.516941847e-01 -1.608830582e+01 -1.608830582e+01 +3.6570e+00 +2.7580e+00 -1.5436e+00 +2.1583e+00 +1.0865e+00 -1.9849e+00 +3.5643e+00 -1.7427e+00 +1.6891e-01 -1.9954e+00
2919 +6.120777307e-01 +6.120777307e-01 -1.632792227e+01 -1.632792227e+01 +3.8152e+00 +2.5269e+00 -1.0912e+00 +1.3996e+00 +1.2045e+00 -1.5352e+00 +3.3868e+00 -2.1172e+00 -4.8301e-01 -1.9558e+00
3485 +3.223426987e-01 +3.223426987e-01 -1.661765730e+01 -1.661765730e+01 +3.7470e+00 +2.6341e+00 -1.5585e+00 +1.6504e+00 +1.4587e+00 -1.9143e+00 +3.2726e+00 -2.1714e+00 -1.6528e-01 -1.9187e+00
4131 +1.854623314e-01 +1.854623314e-01 -1.675453767e+01 -1.675453767e+01 +3.6795e+00 +2.5706e+00 -1.5140e+00 +1.5173e+00 +1.4614e+00 -1.8164e+00 +3.5704e+00 -2.3337e+00 -3.2553e-01 -1.9887e+00
5255 +1.571051474e-01 +1.571051474e-01 -1.678289485e+01 -1.678289485e+01 +3.6169e+00 +2.5040e+00 -1.6524e+00 +1.3785e+00 +1.4070e+00 -1.9052e+00 +3.4386e+00 -2.3948e+00 -4.1593e-01 -2.0092e+00
5515 +9.819909872e-02 +9.819909872e-02 -1.684180090e+01 -1.684180090e+01 +3.6063e+00 +2.5708e+00 -1.4202e+00 +1.4508e+00 +1.4543e+00 -1.9255e+00 +3.5425e+00 -2.3147e+00 -4.0420e-01 -2.1158e+00
6751 +5.085549617e-02 +5.085549617e-02 -1.688914450e+01 -1.688914450e+01 +3.6350e+00 +2.5518e+00 -1.4349e+00 +1.5051e+00 +1.3691e+00 -1.9027e+00 +3.4931e+00 -2.3489e+00 -3.7385e-01 -2.0594e+00
