% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.513769101e+03 +1.513769101e+03 +1.051679101e+03 +1.051679101e+03 -4.4379e+00 -2.1140e+00 -7.4081e-01 -2.3793e+00 +3.3783e+00
2 +4.946655361e+02 +4.946655361e+02 +3.257553610e+01 +3.257553610e+01 -4.9903e+00 -2.7159e+00 -4.6907e+00 +1.1438e+00 -2.5405e+00
7 +1.818792682e+02 +1.818792682e+02 -2.802107318e+02 -2.802107318e+02 -3.5543e+00 +2.3191e+00 -3.0263e+00 +1.9687e+00 +1.2099e+00
30 +1.235597997e+02 +1.235597997e+02 -3.385302003e+02 -3.385302003e+02 +1.0003e+00 -1.9069e+00 -8.5179e-01 +2.6032e-01 +2.3580e+00
85 +9.905047886e+01 +9.905047886e+01 -3.630395211e+02 -3.630395211e+02 +9.8983e-02 +4.3632e-01 +1.9294e-02 -1.3755e+00 +1.5145e+00
165 +5.649140488e+01 +5.649140488e+01 -4.055985951e+02 -4.055985951e+02 +1.4755e+00 +1.5761e+00 +1.8254e-01 +7.9821e-01 +1.3085e+00
765 +1.893783693e+01 +1.893783693e+01 -4.431521631e+02 -4.431521631e+02 +1.3168e+00 +2.1733e+00 +1.1051e+00 +7.4923e-01 +1.9394e+00
1601 +1.351955975e+01 +1.351955975e+01 -4.485704403e+02 -4.485704403e+02 +1.3601e+00 +3.1346e+00 +1.1871e+00 +7.0916e-01 +1.9596e+00
2577 +4.375425643e+00 +4.375425643e+00 -4.577145744e+02 -4.577145744e+02 +1.3199e+00 +2.3354e+00 +1.6490e+00 +7.4866e-01 +2.2760e+00
4021 +3.628656548e+00 +3.628656548e+00 -4.584613435e+02 -4.584613435e+02 +1.3195e+00 +2.3361e+00 +1.5877e+00 +7.2427e-01 +2.2803e+00
5263 +2.469086624e+00 +2.469086624e+00 -4.596209134e+02 -4.596209134e+02 +1.3149e+00 +2.2828e+00 +1.6155e+00 +7.2802e-01 +2.2995e+00
8794 +1.125637899e+00 +1.125637899e+00 -4.609643621e+02 -4.609643621e+02 +1.3357e+00 +2.2936e+00 +2.2017e+00 +7.2866e-01 +2.2990e+00
10177 +9.992546869e-01 +9.992546869e-01 -4.610907453e+02 -4.610907453e+02 +1.3430e+00 +2.3006e+00 +2.2122e+00 +7.2955e-01 +2.2991e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.211630233e+03 +4.211630233e+03 +4.289290233e+03 +4.289290233e+03 -3.2223e+00 -2.1484e+00 +4.8393e+00 +3.8124e+00 -2.9941e+00
2 +1.907045713e+03 +1.907045713e+03 +1.984705713e+03 +1.984705713e+03 +4.9310e+00 -3.5184e-02 +1.5540e+00 -3.1774e+00 +3.4399e+00
