% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.109553031e+02 +3.109553031e+02 +4.135653031e+02 +4.135653031e+02 -3.3498e+00 +3.2669e+00 +2.3312e+00 -1.4396e+00 -4.7779e-01 -3.0072e+00 +9.6856e-01 +1.3451e+00 +4.6462e+00 -1.3712e-01
6 +1.886179537e+02 +1.886179537e+02 +2.912279537e+02 +2.912279537e+02 +3.0605e+00 +2.5019e+00 -1.1515e-01 +2.0815e+00 -1.9797e+00 -5.5009e-01 +1.4286e+00 -3.9570e+00 -2.1587e-01 -4.1522e-01
138 +1.473611196e+02 +1.473611196e+02 +2.499711196e+02 +2.499711196e+02 +3.1215e+00 -2.5117e+00 -2.9193e+00 +3.2509e+00 +4.6240e-01 -5.1700e-01 +2.0461e+00 -2.3829e+00 +1.8481e+00 +9.2517e-01
525 +8.727210830e+01 +8.727210830e+01 +1.898821083e+02 +1.898821083e+02 +3.8800e-01 -1.4064e+00 -1.1720e+00 +7.3648e-01 -8.3572e-01 +4.9555e-01 +2.4729e+00 +1.7932e-02 +1.2533e+00 +1.3987e+00
3018 +6.256588336e+01 +6.256588336e+01 +1.651758834e+02 +1.651758834e+02 -1.3661e+00 -1.0572e+00 -1.4217e+00 +1.1449e+00 -1.3364e+00 +1.2725e+00 +1.0061e+00 -4.2455e-01 +2.2255e+00 +8.0938e-01
23451 +3.840720596e+01 +3.840720596e+01 +1.410172060e+02 +1.410172060e+02 -3.0193e-01 -5.0999e-01 -1.5457e+00 +1.6528e+00 -1.8665e+00 +1.0493e+00 +2.1696e+00 -5.2858e-01 +9.5383e-01 +1.3581e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.334813511e+02 +2.334813511e+02 +3.267813511e+02 +3.267813511e+02 +1.0756e+00 +2.0145e+00 -3.5709e+00 +3.0070e+00 +3.6579e-01 -4.3559e-01 +4.2865e+00 +2.7683e+00 -2.8122e-01 -8.9723e-01
117 +1.450626586e+02 +1.450626586e+02 +2.383626586e+02 +2.383626586e+02 +6.9979e-01 -7.9566e-01 +1.5552e+00 -1.5109e-02 +6.6832e-01 +9.1632e-04 -2.0422e+00 +0.0000e+00 -2.5801e+00 -7.5115e-01
725 +9.685577442e+01 +9.685577442e+01 +1.901557744e+02 +1.901557744e+02 +1.1117e+00 -1.8717e+00 -3.0469e-01 +2.2977e+00 -1.0405e-01 +1.6294e+00 -1.2741e+00 -7.3609e-01 -2.1316e+00 -1.4763e+00
2289 +4.111925079e+01 +4.111925079e+01 +1.344192508e+02 +1.344192508e+02 +5.2579e-01 -1.0383e+00 +1.4967e+00 +1.9715e+00 -3.1104e-01 +7.5148e-01 -1.3729e+00 -2.2226e-01 -1.4756e+00 -1.2271e+00
6075 +3.660476740e+01 +3.660476740e+01 +1.299047674e+02 +1.299047674e+02 +6.3364e-01 -1.1216e+00 +1.0961e+00 +1.3070e+00 -3.3131e-01 +7.7142e-01 -1.7455e+00 -2.0771e+00 -1.4122e+00 -1.0723e+00
18981 +2.417488872e+01 +2.417488872e+01 +1.174748887e+02 +1.174748887e+02 +6.3566e-01 -1.1368e+00 +1.1290e+00 +1.3024e+00 -3.3777e-01 +7.7525e-01 -1.7570e+00 -2.0859e+00 -1.4218e+00 -1.0351e+00
32901 +1.582450279e+01 +1.582450279e+01 +1.091245028e+02 +1.091245028e+02 +6.3550e-01 -1.1440e+00 +1.1361e+00 +1.3043e+00 -3.2747e-01 +7.9835e-01 -1.7581e+00 -2.0852e+00 -1.4161e+00 -1.0271e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.685531144e+02 +2.685531144e+02 +2.821931144e+02 +2.821931144e+02 -2.6951e+00 -3.6233e+00 -2.5769e+00 +5.6610e-01 -1.8641e+00 +3.4619e-01 -2.2734e+00 +4.3165e+00 +3.0473e+00 -6.0096e-01
28 +2.315615798e+02 +2.315615798e+02 +2.452015798e+02 +2.452015798e+02 +4.1364e+00 +1.2031e+00 +8.4730e-01 -2.8556e+00 +9.6700e-01 +2.0792e+00 +3.5467e+00 -4.8198e-01 -2.1763e+00 +1.3805e+00
108 +1.499246547e+02 +1.499246547e+02 +1.635646547e+02 +1.635646547e+02 +0.0000e+00 +1.4550e+00 +2.2732e+00 -2.9953e+00 -1.5414e+00 +1.2822e+00 -2.1052e-01 -7.1717e-02 -1.6539e+00 -5.4204e-01
247 +8.454127196e+01 +8.454127196e+01 +9.818127196e+01 +9.818127196e+01 +1.4694e+00 +1.6008e+00 -5.4033e-01 -2.3218e+00 -1.2836e+00 +2.8779e+00 +9.3096e-01 -1.3567e-01 -2.1738e+00 -1.7363e+00
1507 +5.327593548e+01 +5.327593548e+01 +6.691593548e+01 +6.691593548e+01 +1.8015e+00 +5.6961e-01 -8.0261e-01 -2.5822e+00 -8.4507e-01 +1.7461e+00 +7.6689e-01 -2.0338e-01 -1.6117e+00 -1.8235e+00
17528 +3.421583911e+01 +3.421583911e+01 +4.785583911e+01 +4.785583911e+01 +1.9758e+00 +5.4735e-01 -7.9768e-01 -2.5829e+00 -8.5020e-01 +1.8953e+00 +7.9546e-01 -1.9699e-01 -1.6266e+00 -1.7412e+00
45807 +2.507745726e+01 +2.507745726e+01 +3.871745726e+01 +3.871745726e+01 +1.9856e+00 +5.2613e-01 -7.8911e-01 -2.5894e+00 -8.5792e-01 +1.8913e+00 +7.9692e-01 -1.8379e-01 -1.6140e+00 -1.7132e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.909669654e+02 +2.909669654e+02 +4.857669654e+02 +4.857669654e+02 +2.0523e+00 -1.9635e+00 -4.7016e-01 -4.6010e+00 +2.6674e+00 +1.0670e+00 -1.0590e+00 +4.2079e+00 -3.8338e+00 -2.8548e+00
2 +1.815988223e+02 +1.815988223e+02 +3.763988223e+02 +3.763988223e+02 -2.5913e+00 +1.3605e+00 +1.0897e+00 -4.9980e+00 -4.3400e-01 +2.7387e-01 +4.6260e+00 +2.6176e+00 -1.5750e+00 -3.0074e+00
65 +1.007087734e+02 +1.007087734e+02 +2.955087734e+02 +2.955087734e+02 -2.1009e+00 -1.2010e+00 +1.5648e+00 -8.9074e-01 -2.6544e+00 +2.7098e+00 +8.0853e-02 +1.5499e+00 -1.1500e+00 +1.6309e+00
126 +9.821661184e+01 +9.821661184e+01 +2.930166118e+02 +2.930166118e+02 -1.4280e+00 -8.4878e-01 +2.5715e+00 -1.7897e-02 -3.2184e+00 +1.4679e+00 +7.1844e-01 +0.0000e+00 -1.0190e+00 -3.5542e+00
