% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.753604269e+02 +2.753604269e+02 +2.230104269e+02 +2.230104269e+02 +4.0427e+00 +1.2462e+00 +2.8533e+00 +4.7541e+00 +3.7326e-01
3 +1.326500352e+01 +1.326500352e+01 -3.908499648e+01 -3.908499648e+01 -4.4582e+00 +4.0995e+00 +1.5786e+00 +3.7397e-01 -4.4717e+00
11 +7.620729708e+00 +7.620729708e+00 -4.472927029e+01 -4.472927029e+01 -7.0279e-01 -2.4080e+00 -3.6846e-01 -4.8133e-01 -3.3042e+00
55 +5.131573004e+00 +5.131573004e+00 -4.721842700e+01 -4.721842700e+01 -1.3647e+00 +1.6539e+00 +3.5193e+00 -1.7505e+00 +6.8996e-01
112 +3.922551392e+00 +3.922551392e+00 -4.842744861e+01 -4.842744861e+01 +9.1440e-01 -4.2364e+00 +1.8212e+00 -8.4326e-01 -1.0400e+00
221 +1.969978414e+00 +1.969978414e+00 -5.038002159e+01 -5.038002159e+01 -4.2006e-01 -1.2244e+00 +2.4179e+00 -3.1051e+00 -2.7949e+00
329 +9.101818946e-01 +9.101818946e-01 -5.143981811e+01 -5.143981811e+01 -1.4874e+00 -6.2450e-01 +2.0994e+00 -1.8210e+00 -1.6459e+00
426 +2.634884562e-01 +2.634884562e-01 -5.208651154e+01 -5.208651154e+01 -1.0538e+00 -1.5858e+00 +2.4335e+00 -2.7791e+00 -1.4030e+00
532 +1.334985297e-01 +1.334985297e-01 -5.221650147e+01 -5.221650147e+01 -9.9685e-01 -1.1129e+00 +2.3311e+00 -2.2820e+00 -1.3479e+00
651 +8.532967830e-02 +8.532967830e-02 -5.226467032e+01 -5.226467032e+01 -9.5827e-01 -1.1559e+00 +2.1224e+00 -2.3272e+00 -1.3286e+00
