% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.919808959e+02 +1.919808959e+02 +2.633308959e+02 +2.633308959e+02 -2.6691e+00 +1.2035e+00
2 +3.942366820e+01 +3.942366820e+01 +1.107736682e+02 +1.107736682e+02 +2.1771e+00 +1.5774e-01
4 +2.332076373e+01 +2.332076373e+01 +9.467076373e+01 +9.467076373e+01 -4.3688e-01 -2.2025e+00
15 +1.526822984e+01 +1.526822984e+01 +8.661822984e+01 +8.661822984e+01 +7.7078e-03 +3.0925e+00
78 +1.105669985e+00 +1.105669985e+00 +7.245566999e+01 +7.245566999e+01 +1.8168e+00 +9.1226e-01
123 +4.698160356e-01 +4.698160356e-01 +7.181981604e+01 +7.181981604e+01 +1.0613e+00 +9.1668e-01
537 +1.170794516e-01 +1.170794516e-01 +7.146707945e+01 +7.146707945e+01 +1.6557e+00 -1.8240e-01
817 +4.164162595e-02 +4.164162595e-02 +7.139164163e+01 +7.139164163e+01 +1.5949e+00 -1.6181e-01
980 +2.747331331e-02 +2.747331331e-02 +7.137747331e+01 +7.137747331e+01 +1.5973e+00 -1.7090e-01
1137 +2.497258247e-02 +2.497258247e-02 +7.137497258e+01 +7.137497258e+01 +1.5863e+00 -1.7220e-01
1217 +7.943768028e-03 +7.943768028e-03 +7.135794377e+01 +7.135794377e+01 +1.5979e+00 -1.7303e-01
1307 +5.862721589e-03 +5.862721589e-03 +7.135586272e+01 +7.135586272e+01 +1.5936e+00 -1.7345e-01
1334 +1.606523792e-03 +1.606523792e-03 +7.135160652e+01 +7.135160652e+01 +1.5983e+00 -1.7720e-01
1457 +9.274465075e-04 +9.274465075e-04 +7.135092745e+01 +7.135092745e+01 +1.5960e+00 -1.7764e-01
1497 +1.943740850e-04 +1.943740850e-04 +7.135019437e+01 +7.135019437e+01 +1.5935e+00 -1.7808e-01
1657 +1.515612159e-04 +1.515612159e-04 +7.135015156e+01 +7.135015156e+01 +1.5943e+00 -1.7782e-01
1726 +5.428964167e-05 +5.428964167e-05 +7.135005429e+01 +7.135005429e+01 +1.5960e+00 -1.7844e-01
1767 +2.638017320e-05 +2.638017320e-05 +7.135002638e+01 +7.135002638e+01 +1.5938e+00 -1.7862e-01
1795 +2.751628315e-06 +2.751628315e-06 +7.135000275e+01 +7.135000275e+01 +1.5946e+00 -1.7848e-01
1835 +1.747941113e-06 +1.747941113e-06 +7.135000175e+01 +7.135000175e+01 +1.5949e+00 -1.7851e-01
