% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.489708873e+04 +8.489708873e+04 +8.484214873e+04 +8.484214873e+04 -3.1142e+00 -9.1620e-01
5 +3.203050060e+03 +3.203050060e+03 +3.148110060e+03 +3.148110060e+03 +6.0267e-01 -1.9600e+00
62 +9.363214422e-01 +9.363214422e-01 -5.400367856e+01 -5.400367856e+01 -2.2654e+00 -1.3921e+00
194 +2.895422741e-01 +2.895422741e-01 -5.465045773e+01 -5.465045773e+01 -2.2585e+00 -1.3928e+00
272 +1.709189702e-01 +1.709189702e-01 -5.476908103e+01 -5.476908103e+01 -1.9336e+00 -1.4628e+00
281 +8.544983601e-02 +8.544983601e-02 -5.485455016e+01 -5.485455016e+01 -1.9083e+00 -1.4684e+00
285 +8.641391549e-03 +8.641391549e-03 -5.493135861e+01 -5.493135861e+01 -1.8205e+00 -1.4876e+00
297 +5.573404075e-03 +5.573404075e-03 -5.493442660e+01 -5.493442660e+01 -1.7774e+00 -1.4969e+00
321 +1.297692275e-03 +1.297692275e-03 -5.493870231e+01 -5.493870231e+01 -1.7568e+00 -1.5014e+00
347 +8.022889181e-04 +8.022889181e-04 -5.493919771e+01 -5.493919771e+01 -1.7485e+00 -1.5032e+00
361 +6.275747572e-04 +6.275747572e-04 -5.493937243e+01 -5.493937243e+01 -1.7093e+00 -1.5117e+00
397 +3.709480389e-04 +3.709480389e-04 -5.493962905e+01 -5.493962905e+01 -1.7276e+00 -1.5078e+00
414 +5.916179108e-05 +5.916179108e-05 -5.493994084e+01 -5.493994084e+01 -1.7266e+00 -1.5080e+00
472 +3.932767257e-05 +3.932767257e-05 -5.493996067e+01 -5.493996067e+01 -1.7321e+00 -1.5068e+00
500 +1.823830610e-05 +1.823830610e-05 -5.493998176e+01 -5.493998176e+01 -1.7299e+00 -1.5073e+00
503 +1.575100497e-05 +1.575100497e-05 -5.493998425e+01 -5.493998425e+01 -1.7300e+00 -1.5072e+00
517 +5.520957984e-07 +5.520957984e-07 -5.493999945e+01 -5.493999945e+01 -1.7259e+00 -1.5081e+00
615 +1.465930879e-07 +1.465930879e-07 -5.493999985e+01 -5.493999985e+01 -1.7267e+00 -1.5079e+00
624 +5.068083908e-08 +5.068083908e-08 -5.493999995e+01 -5.493999995e+01 -1.7263e+00 -1.5080e+00
673 +3.497370926e-08 +3.497370926e-08 -5.493999997e+01 -5.493999997e+01 -1.7262e+00 -1.5080e+00
679 +1.522760584e-08 +1.522760584e-08 -5.493999998e+01 -5.493999998e+01 -1.7265e+00 -1.5080e+00
757 +3.076593202e-09 +3.076593202e-09 -5.494000000e+01 -5.494000000e+01 -1.7263e+00 -1.5080e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.316861557e+07 +2.316861557e+07 +2.316867470e+07 +2.316867470e+07 +2.9054e+00 +4.0154e+00
3 +6.874895443e+06 +6.874895443e+06 +6.874954573e+06 +6.874954573e+06 -4.5566e+00 +8.5731e-01
4 +1.682874317e+06 +1.682874317e+06 +1.682933447e+06 +1.682933447e+06 -2.4674e+00 +3.9543e+00
5 +1.645106096e+05 +1.645106096e+05 +1.645697396e+05 +1.645697396e+05 +1.8550e+00 -1.1377e+00
6 +9.147762093e+04 +9.147762093e+04 +9.153675093e+04 +9.153675093e+04 -2.1475e+00 +1.6149e+00
12 +1.241479718e+04 +1.241479718e+04 +1.247392718e+04 +1.247392718e+04 -4.6143e+00 +4.1455e+00
32 +3.867100786e+03 +3.867100786e+03 +3.926230786e+03 +3.926230786e+03 -6.0482e+00 +5.6985e+00
41 +1.699601810e+02 +1.699601810e+02 +2.290901810e+02 +2.290901810e+02 -2.9260e+00 +2.7494e+00
138 +9.047120055e+01 +9.047120055e+01 +1.496012005e+02 +1.496012005e+02 -3.1916e+00 +2.9638e+00
144 +2.436539869e+01 +2.436539869e+01 +8.349539869e+01 +8.349539869e+01 -5.1218e-01 +5.1408e-01
170 +1.340759329e+01 +1.340759329e+01 +7.253759329e+01 +7.253759329e+01 -2.3867e-02 +6.2104e-02
