% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.305729274e+07 +4.305729274e+07 +4.305723780e+07 +4.305723780e+07 +2.1307e+00 -2.2056e+00 +2.7442e+00 -4.1575e+00 -4.6621e+00 +3.2720e+00 +4.7997e+00 +2.0729e+00 -2.7004e+00 -2.1363e-01
2 +2.600978179e+07 +2.600978179e+07 +2.600972685e+07 +2.600972685e+07 +3.7896e+00 +1.0390e+00 +4.8019e+00 +4.4976e+00 -2.8313e+00 +1.4690e+00 +1.3602e+00 -2.4740e+00 +3.6758e+00 +4.6985e+00
4 +1.817430153e+07 +1.817430153e+07 +1.817424659e+07 +1.817424659e+07 -1.4321e+00 -3.9480e+00 -3.1987e+00 -2.3899e+00 +8.7502e-01 -4.2900e+00 -3.4760e+00 -1.4494e+00 -1.2889e+00 -2.7075e+00
7 +5.300371350e+06 +5.300371350e+06 +5.300316410e+06 +5.300316410e+06 -3.9563e-01 -3.5839e+00 -1.7817e+00 -3.4750e+00 +2.8512e+00 +4.1371e+00 -1.1611e+00 +4.1702e+00 +1.8562e+00 -2.4472e-02
10 +3.376756025e+06 +3.376756025e+06 +3.376701085e+06 +3.376701085e+06 -4.2148e+00 -1.8262e-01 +3.6721e+00 -3.5868e+00 +4.6808e+00 +6.6716e-01 -5.1520e-01 +1.3496e+00 -3.6690e+00 -1.3759e+00
24 +1.934934327e+06 +1.934934327e+06 +1.934879387e+06 +1.934879387e+06 +3.1596e+00 +4.7147e-01 -1.5820e+00 +4.2640e+00 +4.7179e+00 +3.3974e+00 +6.6846e-01 +4.4911e+00 -2.7878e+00 -1.6301e+00
51 +3.288504950e+05 +3.288504950e+05 +3.287955550e+05 +3.287955550e+05 +2.6489e-01 +4.7147e-01 -9.3948e-03 +4.2640e+00 +4.7179e+00 +3.5078e+00 +6.6846e-01 +1.2258e+00 -2.7878e+00 -1.6301e+00
104 +1.621125124e+05 +1.621125124e+05 +1.620575724e+05 +1.620575724e+05 -1.0457e+00 +7.4848e-01 -3.5471e-01 +7.1443e+00 +5.3670e+00 -1.4291e+00 -2.6154e-02 +3.6810e-01 -9.5282e-01 -1.9059e+00
152 +1.231484441e+05 +1.231484441e+05 +1.230935041e+05 +1.230935041e+05 -2.5739e+00 +4.7147e-01 -9.3948e-03 +7.5126e-01 +4.7179e+00 +4.1995e+00 -5.0337e-01 +1.2258e+00 -2.0073e+00 -1.0598e-01
351 +7.398846159e+04 +7.398846159e+04 +7.393352159e+04 +7.393352159e+04 -2.3290e+00 +4.7147e-01 +7.2367e-01 +1.3323e+00 +4.9391e+00 +3.0891e+00 -5.8604e-01 +1.1316e+00 -1.9336e+00 -1.0598e-01
625 +4.254546614e+04 +4.254546614e+04 +4.249052614e+04 +4.249052614e+04 -7.7174e-01 -1.1967e+00 +2.4879e-01 +5.2147e+00 +5.8524e+00 +2.8798e+00 +2.5286e+00 +4.7042e-01 -3.4036e+00 -8.7449e-01
894 +1.373470014e+04 +1.373470014e+04 +1.367976014e+04 +1.367976014e+04 +2.2954e-02 -1.1801e+00 +1.5178e+00 +5.9068e+00 +5.6352e+00 +1.7568e+00 +3.2587e+00 +9.3378e-01 -2.8596e+00 -2.2606e-01
2201 +4.291161941e+03 +4.291161941e+03 +4.236221941e+03 +4.236221941e+03 +8.1248e-01 -4.2136e-01 -5.9913e-01 +6.2818e+00 +4.8738e+00 +1.1731e+00 +1.2533e+00 +2.3628e+00 -2.3496e+00 +2.8456e+00
3402 +3.106647355e+03 +3.106647355e+03 +3.051707355e+03 +3.051707355e+03 +8.2719e-01 +7.5233e-01 -1.3698e+00 +6.6804e+00 +6.0452e+00 -6.5961e-01 +8.3114e-01 +2.3769e+00 -2.2014e+00 +4.4235e+00
4152 +1.772223420e+03 +1.772223420e+03 +1.717283420e+03 +1.717283420e+03 +1.0693e+00 -1.4329e+00 -4.6193e-01 +5.2738e+00 +4.2595e+00 +1.9434e+00 +5.7465e-01 +9.6153e-01 -2.7209e+00 +3.7258e+00
4358 +1.520052258e+03 +1.520052258e+03 +1.465112258e+03 +1.465112258e+03 -4.8056e-01 -5.0550e-01 -2.2154e-01 +6.3924e+00 +5.2675e+00 +9.2165e-01 +1.6129e+00 +1.4001e+00 -3.6107e+00 +1.9007e+00
5027 +8.944891637e+02 +8.944891637e+02 +8.395491637e+02 +8.395491637e+02 -2.0750e-01 -3.5187e-01 -7.2332e-01 +5.1679e+00 +4.8800e+00 +1.3349e+00 +3.8976e-01 +1.4782e+00 -2.8009e+00 +2.8381e+00
5288 +5.662833554e+02 +5.662833554e+02 +5.113433554e+02 +5.113433554e+02 -8.1728e-01 +4.3235e-01 -1.0594e+00 +4.3197e+00 +4.6714e+00 +9.1162e-01 -1.0264e+00 +1.5048e+00 -1.7861e+00 +2.9515e+00
5657 +3.786229230e+02 +3.786229230e+02 +3.236829230e+02 +3.236829230e+02 +7.4217e-02 -9.9635e-01 -9.9059e-01 +4.3509e+00 +4.0304e+00 +2.2112e+00 -5.0387e-01 +1.2047e+00 -2.7017e+00 +3.7717e+00
5705 +2.009146800e+02 +2.009146800e+02 +1.459746800e+02 +1.459746800e+02 -1.1460e-01 -5.4930e-01 -1.0018e+00 +4.1088e+00 +4.1117e+00 +1.9561e+00 -8.1330e-01 +1.3484e+00 -2.3367e+00 +3.6841e+00
5915 +1.553431566e+02 +1.553431566e+02 +1.004031566e+02 +1.004031566e+02 +9.0246e-02 -6.1798e-01 -8.7356e-01 +3.5097e+00 +4.0671e+00 +2.0611e+00 -1.0162e+00 +1.0447e+00 -2.3498e+00 +4.1454e+00
6190 +9.117183165e+01 +9.117183165e+01 +3.623183165e+01 +3.623183165e+01 +1.7133e-01 -1.0341e+00 -8.7232e-01 +3.4928e+00 +3.7765e+00 +2.4759e+00 -9.7199e-01 +8.9676e-01 -2.7951e+00 +4.3378e+00
6552 +6.163276515e+01 +6.163276515e+01 +6.692765147e+00 +6.692765147e+00 -1.0693e-03 -9.1123e-01 -1.0066e+00 +3.4587e+00 +3.7611e+00 +2.4224e+00 -1.1648e+00 +9.6535e-01 -2.7409e+00 +4.3294e+00
6672 +3.343004745e+01 +3.343004745e+01 -2.150995255e+01 -2.150995255e+01 -3.5798e-01 -7.7100e-01 -1.2326e+00 +3.3373e+00 +3.6996e+00 +2.4043e+00 -1.5381e+00 +9.8223e-01 -2.6642e+00 +4.2271e+00
6803 +2.140364810e+01 +2.140364810e+01 -3.353635190e+01 -3.353635190e+01 -2.8654e-01 -8.2170e-01 -1.2752e+00 +3.2770e+00 +3.6383e+00 +2.5061e+00 -1.5623e+00 +1.0337e+00 -2.7224e+00 +4.3875e+00
7068 +1.527746804e+01 +1.527746804e+01 -3.966253196e+01 -3.966253196e+01 -3.0005e-01 -6.7491e-01 -1.3179e+00 +3.1854e+00 +3.6767e+00 +2.4156e+00 -1.6956e+00 +1.0949e+00 -2.4924e+00 +4.3935e+00
7504 +9.837759168e+00 +9.837759168e+00 -4.510224083e+01 -4.510224083e+01 -3.5492e-01 -7.2396e-01 -1.3606e+00 +3.0787e+00 +3.5864e+00 +2.5476e+00 -1.7822e+00 +1.0917e+00 -2.5956e+00 +4.4609e+00
8384 +6.240386646e+00 +6.240386646e+00 -4.869961335e+01 -4.869961335e+01 -6.5489e-01 -7.9019e-01 -1.4051e+00 +3.0133e+00 +3.4470e+00 +2.7381e+00 -1.9145e+00 +1.0545e+00 -2.7128e+00 +4.2052e+00
9037 +3.898971936e+00 +3.898971936e+00 -5.104102806e+01 -5.104102806e+01 -9.5157e-01 -1.0808e+00 -1.3738e+00 +3.2263e+00 +3.2745e+00 +3.0590e+00 -1.7449e+00 +9.8248e-01 -3.1547e+00 +3.7855e+00
9204 +2.465442076e+00 +2.465442076e+00 -5.247455792e+01 -5.247455792e+01 -1.2845e+00 -1.1858e+00 -1.4062e+00 +3.2874e+00 +3.1388e+00 +3.2624e+00 -1.7770e+00 +9.6284e-01 -3.3671e+00 +3.4340e+00
9504 +1.552781332e+00 +1.552781332e+00 -5.338721867e+01 -5.338721867e+01 -1.3979e+00 -1.2781e+00 -1.3945e+00 +3.3371e+00 +3.0718e+00 +3.3760e+00 -1.7442e+00 +9.3191e-01 -3.4956e+00 +3.2796e+00
9821 +9.872245529e-01 +9.872245529e-01 -5.395277545e+01 -5.395277545e+01 -1.7798e+00 -1.4589e+00 -1.4270e+00 +3.4122e+00 +2.8693e+00 +3.6724e+00 -1.7818e+00 +8.9518e-01 -3.7603e+00 +2.8626e+00
10468 +5.670636507e-01 +5.670636507e-01 -5.437293635e+01 -5.437293635e+01 -1.6544e+00 -1.3879e+00 -1.4047e+00 +3.3935e+00 +2.9454e+00 +3.5548e+00 -1.7720e+00 +9.0249e-01 -3.6260e+00 +2.9662e+00
10765 +3.481947812e-01 +3.481947812e-01 -5.459180522e+01 -5.459180522e+01 -1.6902e+00 -1.4302e+00 -1.3894e+00 +3.3894e+00 +2.9138e+00 +3.6049e+00 -1.7686e+00 +8.7282e-01 -3.6654e+00 +2.9105e+00
10886 +2.510274331e-01 +2.510274331e-01 -5.468897257e+01 -5.468897257e+01 -1.6588e+00 -1.4377e+00 -1.3732e+00 +3.3644e+00 +2.9133e+00 +3.6067e+00 -1.7694e+00 +8.5672e-01 -3.6479e+00 +2.9336e+00
10966 +1.366774308e-01 +1.366774308e-01 -5.480332257e+01 -5.480332257e+01 -1.6878e+00 -1.4801e+00 -1.3640e+00 +3.3686e+00 +2.8851e+00 +3.6528e+00 -1.7615e+00 +8.3107e-01 -3.6957e+00 +2.8932e+00
11101 +9.552597979e-02 +9.552597979e-02 -5.484447402e+01 -5.484447402e+01 -1.6667e+00 -1.4796e+00 -1.3621e+00 +3.3436e+00 +2.8828e+00 +3.6528e+00 -1.7743e+00 +8.2566e-01 -3.6831e+00 +2.9278e+00
11452 +6.090568697e-02 +6.090568697e-02 -5.487909431e+01 -5.487909431e+01 -1.7196e+00 -1.4886e+00 -1.3719e+00 +3.3313e+00 +2.8539e+00 +3.6851e+00 -1.8076e+00 +8.2140e-01 -3.6846e+00 +2.8767e+00
11628 +3.107061954e-02 +3.107061954e-02 -5.490892938e+01 -5.490892938e+01 -1.7266e+00 -1.4966e+00 -1.3767e+00 +3.3355e+00 +2.8489e+00 +3.6970e+00 -1.8027e+00 +8.2433e-01 -3.7090e+00 +2.8794e+00
11762 +2.331630768e-02 +2.331630768e-02 -5.491668369e+01 -5.491668369e+01 -1.7291e+00 -1.4957e+00 -1.3760e+00 +3.3415e+00 +2.8507e+00 +3.6933e+00 -1.8004e+00 +8.2342e-01 -3.7077e+00 +2.8721e+00
11850 +1.570079183e-02 +1.570079183e-02 -5.492429921e+01 -5.492429921e+01 -1.7113e+00 -1.4931e+00 -1.3749e+00 +3.3343e+00 +2.8542e+00 +3.6878e+00 -1.8017e+00 +8.2381e-01 -3.6966e+00 +2.8918e+00
12124 +8.703629949e-03 +8.703629949e-03 -5.493129637e+01 -5.493129637e+01 -1.7288e+00 -1.4982e+00 -1.3800e+00 +3.3398e+00 +2.8474e+00 +3.6989e+00 -1.8026e+00 +8.2631e-01 -3.7113e+00 +2.8768e+00
12310 +6.061973024e-03 +6.061973024e-03 -5.493393803e+01 -5.493393803e+01 -1.7342e+00 -1.5063e+00 -1.3764e+00 +3.3473e+00 +2.8450e+00 +3.7047e+00 -1.7945e+00 +8.2148e-01 -3.7244e+00 +2.8657e+00
