% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.349088235e+01 +7.349088235e+01 -9.265091176e+02 -9.265091176e+02 -3.0419e-01 +3.9559e+00 +4.5160e+00 +1.1128e+00 -3.7410e+00
11 +6.083553942e+01 +6.083553942e+01 -9.391644606e+02 -9.391644606e+02 -1.2205e+00 -1.1524e+00 -2.0575e-01 -4.4142e+00 -1.6035e+00
13 +1.841451876e+01 +1.841451876e+01 -9.815854812e+02 -9.815854812e+02 -3.6233e+00 +3.7397e+00 -1.7661e+00 -1.3561e+00 -5.1175e-01
88 +6.104970504e+00 +6.104970504e+00 -9.938950295e+02 -9.938950295e+02 -3.1472e+00 +4.8162e+00 +0.0000e+00 -3.9226e+00 -8.8548e-01
200 +3.241545821e+00 +3.241545821e+00 -9.967584542e+02 -9.967584542e+02 -4.2878e+00 +3.6440e+00 -1.8376e-01 -3.4369e+00 -1.6329e+00
322 +1.970664584e+00 +1.970664584e+00 -9.980293354e+02 -9.980293354e+02 -4.4093e+00 +3.6124e+00 -4.0061e-01 -2.6525e+00 -1.4671e+00
697 +1.422501102e+00 +1.422501102e+00 -9.985774989e+02 -9.985774989e+02 -3.1511e+00 +3.9712e+00 -8.2490e-01 -2.9287e+00 -1.0855e+00
845 +7.941512878e-01 +7.941512878e-01 -9.992058487e+02 -9.992058487e+02 -3.5221e+00 +4.2755e+00 -2.4657e-01 -2.9235e+00 -1.2663e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.242178112e+01 +1.242178112e+01 +1.012421781e+03 +1.012421781e+03 -1.1209e+00 -2.6599e-02 -1.8301e+00 +4.1143e+00 +8.2531e-02
63 +7.037283537e+00 +7.037283537e+00 +1.007037284e+03 +1.007037284e+03 -1.2719e+00 -1.5041e-01 -2.8721e+00 +4.0201e+00 +1.7165e+00
316 +3.349473356e+00 +3.349473356e+00 +1.003349473e+03 +1.003349473e+03 +2.2102e+00 +2.3879e+00 -2.4949e+00 +3.1705e+00 +1.2558e+00
536 +2.149865432e+00 +2.149865432e+00 +1.002149865e+03 +1.002149865e+03 +2.6297e+00 +2.9586e+00 -1.9879e+00 +3.4644e+00 +1.2448e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.191135986e+01 +8.191135986e+01 +3.278135986e+01 +3.278135986e+01 -1.7928e+00 +1.5521e+00 +1.5468e+00 -4.6931e+00 -4.8947e+00
18 +4.552855815e+01 +4.552855815e+01 -3.601441847e+00 -3.601441847e+00 +3.5417e+00 +4.5852e+00 +3.8958e+00 +4.5797e+00 -3.2308e+00
25 +1.209353546e+01 +1.209353546e+01 -3.703646454e+01 -3.703646454e+01 -4.6161e-01 +5.8892e-01 -1.0783e+00 +4.9627e-01 +1.2190e+00
316 +9.444993020e+00 +9.444993020e+00 -3.968500698e+01 -3.968500698e+01 -1.4061e+00 +1.3401e+00 +0.0000e+00 +1.6977e+00 +2.7944e-01
548 +5.351262357e+00 +5.351262357e+00 -4.377873764e+01 -4.377873764e+01 +1.0977e+00 -2.1892e+00 +6.8494e-01 -1.7506e-01 +9.5822e-01
974 +3.634756561e-01 +3.634756561e-01 -4.876652434e+01 -4.876652434e+01 +2.9335e+00 +3.5514e-01 +3.2659e+00 +1.0447e+00 +8.8311e-01
1477 +1.320719563e-01 +1.320719563e-01 -4.899792804e+01 -4.899792804e+01 +2.5257e+00 +1.5366e-01 +2.3319e+00 +2.9604e-01 +8.9811e-01
2374 +7.109635284e-02 +7.109635284e-02 -4.905890365e+01 -4.905890365e+01 +3.1310e+00 +1.6418e+00 +2.9895e+00 +2.1146e-01 +9.4334e-01
