% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.615668863e+01 +8.615668863e+01 -9.138433114e+02 -9.138433114e+02 +2.6288e+00 -3.4556e+00 -3.8349e+00 -4.3485e+00 -1.7890e+00 -4.1841e+00 +1.2465e+00 +3.0175e+00 +3.3459e+00 +1.2872e+00
223 +4.697539720e+01 +4.697539720e+01 -9.530246028e+02 -9.530246028e+02 +3.1737e+00 -1.8976e+00 -2.6709e-01 +2.5963e+00 +5.0736e+00 -3.2499e+00 +1.0193e+00 +3.6410e+00 +4.8327e+00 +2.1316e+00
502 +2.589858396e+01 +2.589858396e+01 -9.741014160e+02 -9.741014160e+02 -6.3529e-01 +1.5746e+00 +9.8790e-01 +4.9665e+00 +2.7910e+00 -2.0467e+00 +1.1503e+00 +1.8451e+00 +3.3073e+00 +1.6517e+00
753 +2.057532087e+01 +2.057532087e+01 -9.794246791e+02 -9.794246791e+02 +1.9555e+00 -3.4104e-01 +7.8231e-01 +2.5963e+00 +3.0028e+00 +3.6574e-01 -4.4158e-01 +3.6410e+00 +2.5750e+00 +2.1316e+00
758 +1.177384439e+01 +1.177384439e+01 -9.882261556e+02 -9.882261556e+02 +1.7607e+00 -6.8975e-01 +4.8939e-02 +3.6937e+00 +4.2653e+00 -1.4742e+00 +1.5509e+00 +4.2334e+00 +3.0878e+00 +1.9120e+00
1052 +9.813263027e+00 +9.813263027e+00 -9.901867370e+02 -9.901867370e+02 +1.7661e+00 +4.8920e-01 +1.6737e+00 +3.4163e+00 +2.4697e+00 -8.1002e-01 +1.0894e+00 +3.4069e+00 +4.5397e+00 +1.4314e+00
1725 +5.776661739e+00 +5.776661739e+00 -9.942233383e+02 -9.942233383e+02 +2.0814e+00 -3.4104e-01 +1.9151e-01 +3.4684e+00 +3.0028e+00 -7.4931e-01 +4.7344e-01 +2.7230e+00 +3.4649e+00 +1.0870e+00
1852 +3.049500427e+00 +3.049500427e+00 -9.969504996e+02 -9.969504996e+02 +8.5424e-01 +4.1064e-01 +1.9151e-01 +3.4684e+00 +4.0618e+00 -1.5396e+00 +4.7344e-01 +1.8202e+00 +3.4649e+00 +1.0870e+00
2210 +2.411178574e+00 +2.411178574e+00 -9.975888214e+02 -9.975888214e+02 +1.2806e+00 +5.9337e-01 +1.4336e-01 +3.9794e+00 +3.4360e+00 -9.6530e-01 +1.0088e+00 +3.2575e+00 +3.3364e+00 +1.1946e+00
21193 +9.528862574e-01 +9.528862574e-01 -9.990471137e+02 -9.990471137e+02 +5.5102e-02 +2.6013e+00 +4.2304e+00 -1.7309e+00 -5.3605e-01 -3.2419e+00 -2.7977e+00 -1.2067e-01 +4.5211e+00 -7.7957e-02
