% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.681578166e+03 +2.681578166e+03 +2.219488166e+03 +2.219488166e+03
5 +2.352300744e+03 +2.352300744e+03 +1.890210744e+03 +1.890210744e+03
1409 +1.352216639e+03 +1.352216639e+03 +8.901266387e+02 +8.901266387e+02
3811 +9.954895070e+02 +9.954895070e+02 +5.333995070e+02 +5.333995070e+02
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.250156464e+03 +2.250156464e+03 +2.327816464e+03 +2.327816464e+03
746 +1.422066319e+03 +1.422066319e+03 +1.499726319e+03 +1.499726319e+03
2819 +8.696128024e+02 +8.696128024e+02 +9.472728024e+02 +9.472728024e+02
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.189945513e+04 +1.189945513e+04 +1.201513513e+04 +1.201513513e+04
2 +6.696923971e+03 +6.696923971e+03 +6.812603971e+03 +6.812603971e+03
4 +4.729096207e+03 +4.729096207e+03 +4.844776207e+03 +4.844776207e+03
5 +2.447516506e+03 +2.447516506e+03 +2.563196506e+03 +2.563196506e+03
629 +1.574658714e+03 +1.574658714e+03 +1.690338714e+03 +1.690338714e+03
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.160615129e+03 +5.160615129e+03 +5.156905129e+03 +5.156905129e+03
3 +3.605837841e+03 +3.605837841e+03 +3.602127841e+03 +3.602127841e+03
5 +2.041812510e+03 +2.041812510e+03 +2.038102510e+03 +2.038102510e+03
1203 +1.382050838e+03 +1.382050838e+03 +1.378340838e+03 +1.378340838e+03
4872 +9.461566532e+02 +9.461566532e+02 +9.424466532e+02 +9.424466532e+02
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.948446681e+03 +4.948446681e+03 +5.080626681e+03 +5.080626681e+03
2 +3.796596320e+03 +3.796596320e+03 +3.928776320e+03 +3.928776320e+03
69 +2.181478768e+03 +2.181478768e+03 +2.313658768e+03 +2.313658768e+03
887 +1.518134582e+03 +1.518134582e+03 +1.650314582e+03 +1.650314582e+03
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.928971611e+03 +4.928971611e+03 +4.344241611e+03 +4.344241611e+03
3 +3.980282694e+03 +3.980282694e+03 +3.395552694e+03 +3.395552694e+03
29 +1.525420229e+03 +1.525420229e+03 +9.406902289e+02 +9.406902289e+02
4314 +9.977335171e+02 +9.977335171e+02 +4.130035171e+02 +4.130035171e+02
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.769159051e+03 +2.769159051e+03 +2.732619051e+03 +2.732619051e+03
35 +2.230892118e+03 +2.230892118e+03 +2.194352118e+03 +2.194352118e+03
423 +1.487394298e+03 +1.487394298e+03 +1.450854298e+03 +1.450854298e+03
3076 +9.251783044e+02 +9.251783044e+02 +8.886383044e+02 +8.886383044e+02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.341376939e+03 +6.341376939e+03 +7.341376939e+03 +7.341376939e+03
2 +3.732259846e+03 +3.732259846e+03 +4.732259846e+03 +4.732259846e+03
39 +2.240005441e+03 +2.240005441e+03 +3.240005441e+03 +3.240005441e+03
455 +1.377224969e+03 +1.377224969e+03 +2.377224969e+03 +2.377224969e+03
3919 +9.768136201e+02 +9.768136201e+02 +1.976813620e+03 +1.976813620e+03
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.145794113e+03 +2.145794113e+03 +2.192404113e+03 +2.192404113e+03
1323 +1.575528358e+03 +1.575528358e+03 +1.622138358e+03 +1.622138358e+03
3879 +9.779862622e+02 +9.779862622e+02 +1.024596262e+03 +1.024596262e+03
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.059828365e+04 +1.059828365e+04 +1.033397365e+04 +1.033397365e+04
2 +8.217266532e+03 +8.217266532e+03 +7.952956532e+03 +7.952956532e+03
3 +5.728191633e+03 +5.728191633e+03 +5.463881633e+03 +5.463881633e+03
7 +3.870108881e+03 +3.870108881e+03 +3.605798881e+03 +3.605798881e+03
17 +2.367264999e+03 +2.367264999e+03 +2.102954999e+03 +2.102954999e+03
1022 +1.521534461e+03 +1.521534461e+03 +1.257224461e+03 +1.257224461e+03
3824 +9.500664032e+02 +9.500664032e+02 +6.857564032e+02 +6.857564032e+02
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.414167884e+03 +2.414167884e+03 +2.486897884e+03 +2.486897884e+03
748 +1.544211511e+03 +1.544211511e+03 +1.616941511e+03 +1.616941511e+03
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.688276288e+03 +5.688276288e+03 +5.825146288e+03 +5.825146288e+03
3 +3.527020897e+03 +3.527020897e+03 +3.663890897e+03 +3.663890897e+03
19 +2.419611648e+03 +2.419611648e+03 +2.556481648e+03 +2.556481648e+03
1607 +1.273501346e+03 +1.273501346e+03 +1.410371346e+03 +1.410371346e+03
4291 +9.263238194e+02 +9.263238194e+02 +1.063193819e+03 +1.063193819e+03
