% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.622573611e+04 +5.622573611e+04 +5.634956611e+04 +5.634956611e+04 -4.7325e+00 +1.0018e+00
2 +1.945185394e+04 +1.945185394e+04 +1.957568394e+04 +1.957568394e+04 -9.9888e-01 +4.2505e+00
4 +1.886701034e+00 +1.886701034e+00 +1.257167010e+02 +1.257167010e+02 +2.0522e+00 +4.9699e+00
174 +1.449238764e+00 +1.449238764e+00 +1.252792388e+02 +1.252792388e+02 +1.2797e+00 +3.6551e+00
238 +7.649061946e-01 +7.649061946e-01 +1.245949062e+02 +1.245949062e+02 +1.0274e+00 +3.1503e+00
255 +3.105805224e-01 +3.105805224e-01 +1.241405805e+02 +1.241405805e+02 +4.7017e-01 +1.9985e+00
285 +2.185870564e-01 +2.185870564e-01 +1.240485871e+02 +1.240485871e+02 +3.9956e-01 +1.8618e+00
376 +1.534846498e-01 +1.534846498e-01 +1.239834846e+02 +1.239834846e+02 +2.9365e-01 +1.6189e+00
421 +8.776546418e-02 +8.776546418e-02 +1.239177655e+02 +1.239177655e+02 +1.8263e-01 +1.3440e+00
500 +6.071157573e-02 +6.071157573e-02 +1.238907116e+02 +1.238907116e+02 +1.3738e-01 +1.2233e+00
526 +2.773830632e-02 +2.773830632e-02 +1.238577383e+02 +1.238577383e+02 +9.1629e-02 +1.0832e+00
553 +1.497049033e-02 +1.497049033e-02 +1.238449705e+02 +1.238449705e+02 +4.0351e-02 +9.4256e-01
591 +9.338430790e-03 +9.338430790e-03 +1.238393384e+02 +1.238393384e+02 +2.1747e-02 +8.8443e-01
619 +4.546983683e-03 +4.546983683e-03 +1.238345470e+02 +1.238345470e+02 +1.4454e-02 +8.5460e-01
626 +3.254930394e-03 +3.254930394e-03 +1.238332549e+02 +1.238332549e+02 +7.4647e-03 +8.3151e-01
641 +1.813729041e-03 +1.813729041e-03 +1.238318137e+02 +1.238318137e+02 -2.5700e-03 +7.9818e-01
668 +1.471155174e-03 +1.471155174e-03 +1.238314712e+02 +1.238314712e+02 -6.4102e-03 +7.8786e-01
693 +7.953859902e-04 +7.953859902e-04 +1.238307954e+02 +1.238307954e+02 -1.7802e-02 +7.5146e-01
721 +4.752934322e-04 +4.752934322e-04 +1.238304753e+02 +1.238304753e+02 -1.7020e-02 +7.4981e-01
726 +7.830018335e-05 +7.830018335e-05 +1.238300783e+02 +1.238300783e+02 -2.4526e-02 +7.2545e-01
768 +3.025152525e-05 +3.025152525e-05 +1.238300303e+02 +1.238300303e+02 -2.7742e-02 +7.1382e-01
783 +2.072068199e-06 +2.072068199e-06 +1.238300021e+02 +1.238300021e+02 -3.0853e-02 +7.0362e-01
856 +8.707834809e-07 +8.707834809e-07 +1.238300009e+02 +1.238300009e+02 -3.0632e-02 +7.0451e-01
905 +1.408808572e-07 +1.408808572e-07 +1.238300001e+02 +1.238300001e+02 -3.0290e-02 +7.0566e-01
921 +7.188592122e-08 +7.188592122e-08 +1.238300001e+02 +1.238300001e+02 -3.0223e-02 +7.0590e-01
946 +1.423394735e-08 +1.423394735e-08 +1.238300000e+02 +1.238300000e+02 -2.9989e-02 +7.0672e-01
1003 +7.488623055e-09 +7.488623055e-09 +1.238300000e+02 +1.238300000e+02 -3.0081e-02 +7.0641e-01
1013 +7.237730415e-10 +7.237730415e-10 +1.238300000e+02 +1.238300000e+02 -3.0066e-02 +7.0644e-01
