% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.927981209e+06 +1.927981209e+06 +1.928017109e+06 +1.928017109e+06 -3.8196e+00 -4.5094e+00 -3.8912e+00 -2.2218e+00 +4.1652e+00 +2.0958e-01 -1.3958e+00 +2.6064e+00 +3.3247e+00 -3.7819e+00
2 +5.809473611e+05 +5.809473611e+05 +5.809832611e+05 +5.809832611e+05 +2.3892e+00 -4.1077e+00 -1.1544e+00 +3.0239e+00 -1.3329e+00 -1.7630e+00 +4.4495e+00 -2.9147e+00 -4.3587e+00 -6.5627e-02
5 +3.036836481e+05 +3.036836481e+05 +3.037195481e+05 +3.037195481e+05 -1.1653e+00 +3.3642e+00 +3.2140e+00 -3.6760e+00 +4.9927e+00 +4.0728e+00 -3.1672e+00 -5.4063e-01 -4.0803e+00 +1.2331e+00
8 +1.817271240e+05 +1.817271240e+05 +1.817630240e+05 +1.817630240e+05 +6.7013e-01 +4.6550e+00 -1.8178e+00 +3.1132e+00 -1.2715e+00 +1.0253e+00 -3.2089e+00 -2.1522e+00 -4.1161e+00 +2.2106e+00
22 +1.184833067e+05 +1.184833067e+05 +1.185192067e+05 +1.185192067e+05 -4.6811e+00 +4.0670e+00 +1.9334e+00 +8.9202e-03 +1.8793e+00 -3.4415e+00 -1.3924e+00 -3.3368e+00 -3.3246e+00 +2.9212e+00
30 +3.452913642e+04 +3.452913642e+04 +3.456503642e+04 +3.456503642e+04 +2.1069e+00 +2.6727e+00 +2.8581e+00 -1.7016e+00 -3.1029e+00 -9.2631e-01 -3.7198e+00 -3.5345e+00 -1.7957e+00 +1.9961e+00
52 +1.953128715e+04 +1.953128715e+04 +1.956718715e+04 +1.956718715e+04 +3.7519e+00 -6.5545e-01 +2.8450e+00 -2.2868e+00 +1.3575e+00 -4.8772e+00 -9.3746e+00 -5.5822e-01 -2.4693e+00 +3.8410e+00
55 +1.650574351e+02 +1.650574351e+02 +2.009574351e+02 +2.009574351e+02 -4.9657e-01 +4.2519e+00 +4.1722e+00 +1.5257e+00 +2.7940e+00 -1.4706e+00 -6.0218e+00 +1.6157e+00 -1.9650e+00 +3.5780e+00
801 +1.578319286e+02 +1.578319286e+02 +1.937319286e+02 +1.937319286e+02 -5.5059e-01 +4.2519e+00 +4.1722e+00 +1.5257e+00 +2.7940e+00 -1.4706e+00 -6.0218e+00 +1.6157e+00 -1.1923e+00 +3.1534e+00
1302 +9.062078821e+01 +9.062078821e+01 +1.265207882e+02 +1.265207882e+02 +2.5525e+00 +3.8997e+00 +3.1964e+00 +4.6195e-01 +2.9065e+00 -3.4763e+00 -2.3239e+00 -3.2571e-01 -1.9332e+00 +7.0280e-01
1751 +5.723981120e+01 +5.723981120e+01 +9.313981120e+01 +9.313981120e+01 +1.7777e+00 +3.1575e+00 +2.3534e+00 +1.0209e+00 +7.9077e-01 -4.1099e+00 -3.7986e+00 -3.4964e+00 -3.6010e+00 +1.9896e+00
2302 +3.908068588e+01 +3.908068588e+01 +7.498068588e+01 +7.498068588e+01 +1.8329e+00 +2.1475e+00 +3.7979e+00 +9.3632e-01 +6.8872e-01 -3.3802e+00 -2.9553e+00 -3.4401e+00 -3.7648e+00 -2.9870e-01
2814 +2.382318215e+01 +2.382318215e+01 +5.972318215e+01 +5.972318215e+01 +2.0158e+00 +2.1082e+00 +2.3639e+00 +1.4070e+00 -3.6246e-01 -3.5175e+00 -3.5966e+00 -2.6657e+00 -4.0794e+00 -3.3517e-01
3984 +1.226152637e+01 +1.226152637e+01 +4.816152637e+01 +4.816152637e+01 +2.5157e+00 +1.3188e+00 +3.1449e+00 +2.8809e+00 -1.3937e+00 -2.8973e+00 -2.7451e+00 -1.2523e+00 -2.9424e+00 -1.5410e+00
4356 +9.813012737e+00 +9.813012737e+00 +4.571301274e+01 +4.571301274e+01 +2.6632e+00 +1.8838e+00 +3.0631e+00 +2.7465e+00 -1.1833e+00 -2.7328e+00 -2.7706e+00 -1.6966e+00 -3.3684e+00 -1.5261e+00
4603 +5.811101439e+00 +5.811101439e+00 +4.171110144e+01 +4.171110144e+01 +2.6632e+00 +1.3554e+00 +3.0631e+00 +2.7465e+00 -1.6252e+00 -2.6965e+00 -2.7706e+00 -1.7866e+00 -3.3684e+00 -2.1589e+00
6484 +3.730789160e+00 +3.730789160e+00 +3.963078916e+01 +3.963078916e+01 +2.4916e+00 +1.8650e+00 +2.5674e+00 +2.7558e+00 -7.3271e-01 -2.9003e+00 -2.9998e+00 -2.0569e+00 -2.8838e+00 -2.1181e+00
6955 +1.944399684e+00 +1.944399684e+00 +3.784439968e+01 +3.784439968e+01 +2.5416e+00 +1.7510e+00 +2.5107e+00 +3.1005e+00 -1.1675e+00 -2.8238e+00 -2.9818e+00 -2.0930e+00 -3.3787e+00 -2.4218e+00
8802 +1.381810206e+00 +1.381810206e+00 +3.728181021e+01 +3.728181021e+01 +2.6569e+00 +1.4505e+00 +2.6987e+00 +3.2836e+00 -1.3578e+00 -3.0803e+00 -2.9469e+00 -2.0876e+00 -3.3159e+00 -2.4544e+00
9101 +9.177829249e-01 +9.177829249e-01 +3.681778292e+01 +3.681778292e+01 +2.7624e+00 +1.3977e+00 +2.5416e+00 +3.2461e+00 -1.1894e+00 -3.0535e+00 -2.8310e+00 -2.1287e+00 -3.2403e+00 -2.4111e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.729907867e+04 +8.729907867e+04 +8.733044867e+04 +8.733044867e+04 -3.5847e+00 +3.7060e+00 +4.7863e-01 -1.3534e+00 -2.1218e+00 -4.3211e+00 +2.4826e+00 +6.8615e-01 +3.7019e+00 +4.4742e+00
14 +5.738592532e+04 +5.738592532e+04 +5.741729532e+04 +5.741729532e+04 -9.5101e-01 +1.0031e+00 -4.3060e+00 -4.2695e+00 -1.5912e+00 -3.2187e+00 -6.2292e-01 +1.8108e+00 +5.5534e-01 +2.1551e-03
26 +2.764517682e+04 +2.764517682e+04 +2.767654682e+04 +2.767654682e+04 +2.7466e-01 +2.7102e+00 -1.1501e+00 -4.5720e+00 -4.8019e+00 -3.9371e-01 -1.3654e+00 +2.0831e-01 +4.0063e+00 +1.1718e+00
53 +1.783591538e+04 +1.783591538e+04 +1.786728538e+04 +1.786728538e+04 -4.6910e-01 -1.3874e-01 +4.7863e-01 -1.4815e+00 -2.1218e+00 -4.3211e+00 +2.4826e+00 +6.8615e-01 +1.8479e+00 +7.1699e-01
103 +1.419117892e+04 +1.419117892e+04 +1.422254892e+04 +1.422254892e+04 +3.2635e+00 +4.6504e+00 -1.3698e+00 +1.7888e+00 -7.5485e+00 -2.6508e+00 -1.4853e+00 -5.8408e-01 -6.2752e-01 +3.3797e+00
117 +3.725579538e+03 +3.725579538e+03 +3.756949538e+03 +3.756949538e+03 +1.8552e-01 +4.0177e+00 -2.0971e+00 -2.4593e+00 -4.5911e+00 -4.8532e+00 -1.2777e+00 +7.7595e-01 +2.4577e+00 +2.4928e+00
174 +2.492364409e+02 +2.492364409e+02 +2.806064409e+02 +2.806064409e+02 +1.9871e+00 +6.0742e+00 -3.0742e+00 -6.6112e+00 -4.8644e+00 -6.1462e+00 -4.3256e+00 +2.6619e+00 +7.9732e-02 +3.2689e+00
660 +1.429348441e+02 +1.429348441e+02 +1.743048441e+02 +1.743048441e+02 +5.4882e+00 +5.8608e+00 -4.1296e+00 +1.4234e+00 -5.6851e+00 +1.0413e-01 -6.5403e+00 +6.4852e+00 -9.9653e-01 +5.2981e+00
1762 +8.388681263e+01 +8.388681263e+01 +1.152568126e+02 +1.152568126e+02 +3.8934e-01 +4.4086e+00 -3.9161e+00 -3.8855e-01 -5.9242e+00 -1.6708e+00 -4.2022e+00 +2.0878e+00 +1.1579e+00 +2.7064e+00
2603 +5.958420738e+01 +5.958420738e+01 +9.095420738e+01 +9.095420738e+01 +6.6886e-01 +4.4086e+00 -3.6819e+00 -4.9671e-01 -4.6491e+00 -1.6708e+00 -5.1757e+00 +3.3515e+00 +6.3355e-01 +5.4499e-01
3728 +3.730171791e+01 +3.730171791e+01 +6.867171791e+01 +6.867171791e+01 +2.1023e+00 +3.9756e+00 -3.3822e+00 +5.2372e+00 -2.6866e+00 -1.6419e+00 -2.5813e+00 +3.5080e+00 +1.2467e+00 +1.8249e+00
4352 +2.362381331e+01 +2.362381331e+01 +5.499381331e+01 +5.499381331e+01 +1.0137e+00 +3.6316e+00 -3.4540e+00 +2.3228e+00 -2.4396e+00 -1.5710e+00 -3.1609e+00 +2.9987e+00 +6.6698e-01 +6.4139e-01
