% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.632568913e+01 +8.632568913e+01 -9.136743109e+02 -9.136743109e+02 -4.8099e+00 +4.1645e+00 +3.7122e+00 -1.4185e+00 -2.9382e+00 -2.3988e+00 -4.4820e+00 -1.5688e+00 +2.3248e+00 +9.8577e-01
35 +5.950669999e+01 +5.950669999e+01 -9.404933000e+02 -9.404933000e+02 +4.3178e+00 -1.7710e+00 -2.2241e+00 +1.3235e+00 -3.2698e-01 +6.4641e-01 -4.7562e-01 +1.0759e-01 -2.2122e-02 -3.6339e+00
398 +3.883152728e+01 +3.883152728e+01 -9.611684727e+02 -9.611684727e+02 +8.1131e-01 -8.6033e-01 +1.0240e+00 -1.3687e+00 +7.9542e-01 +1.5090e-01 -2.4712e+00 +1.1724e+00 +3.2183e+00 +3.9581e+00
559 +2.359770830e+01 +2.359770830e+01 -9.764022917e+02 -9.764022917e+02 +2.1389e+00 -7.4931e-01 +8.5753e-01 +2.2363e+00 +3.5741e+00 -5.1386e-01 -1.2354e+00 +1.9492e+00 +4.2137e+00 +2.2136e+00
1148 +1.244733867e+01 +1.244733867e+01 -9.875526613e+02 -9.875526613e+02 -3.9453e-02 -5.1191e-02 +1.9777e+00 +3.4159e+00 +2.3425e+00 -7.8374e-01 +8.6821e-01 +2.7405e+00 +3.0998e+00 +8.0595e-01
1274 +8.058487650e+00 +8.058487650e+00 -9.919415123e+02 -9.919415123e+02 +4.9904e-01 -4.3789e-01 +7.4230e-01 +2.7749e+00 +3.8460e+00 -9.6774e-01 -2.0933e-01 +2.2809e+00 +3.6851e+00 +2.0189e+00
2105 +5.929313762e+00 +5.929313762e+00 -9.940706862e+02 -9.940706862e+02 +9.3745e-01 +5.1669e-01 -1.2555e-01 +3.3601e+00 +3.4792e+00 -1.9507e+00 +2.0415e+00 +2.2591e+00 +4.0795e+00 +1.5620e+00
2328 +3.235661284e+00 +3.235661284e+00 -9.967643387e+02 -9.967643387e+02 +1.2453e+00 +4.0896e-01 +8.2243e-01 +3.7444e+00 +3.6210e+00 -1.2502e+00 +1.0808e+00 +2.1722e+00 +4.3422e+00 +1.5156e+00
2745 +2.178542798e+00 +2.178542798e+00 -9.978214572e+02 -9.978214572e+02 +1.3848e+00 +2.5247e-01 +3.2484e-01 +3.3857e+00 +3.8907e+00 -1.4219e+00 +1.5516e+00 +2.6822e+00 +3.3659e+00 +1.0032e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.647105071e+01 +8.647105071e+01 +1.086471051e+03 +1.086471051e+03 +2.6812e+00 +2.2332e+00 +2.0959e+00 +2.7526e+00 +1.0950e+00 -3.3315e+00 +8.8293e-01 -4.8181e+00 +4.7575e+00 -1.0575e+00
125 +4.226124293e+01 +4.226124293e+01 +1.042261243e+03 +1.042261243e+03 -1.6115e+00 +5.0000e+00 -3.9446e+00 -3.2594e+00 -1.7497e+00 +2.7949e+00 -2.6921e-01 +6.5135e-01 -3.1166e+00 -7.9715e-01
148 +3.594420195e+01 +3.594420195e+01 +1.035944202e+03 +1.035944202e+03 +3.5408e-01 +1.6963e+00 -4.8380e+00 -1.1827e+00 +3.2587e-01 +2.1578e+00 +1.8775e+00 +6.2769e-02 -2.2827e+00 -2.8189e-01
478 +2.239679349e+01 +2.239679349e+01 +1.022396793e+03 +1.022396793e+03 -2.5295e+00 +2.4568e+00 -4.1306e+00 +2.5029e-01 +1.4059e+00 +1.3467e+00 +1.0592e+00 +1.1060e+00 -2.0588e+00 -2.4336e+00
837 +1.356189421e+01 +1.356189421e+01 +1.013561894e+03 +1.013561894e+03 -1.2929e+00 +3.2475e+00 -5.0000e+00 -2.7557e+00 +2.3053e-01 +5.8666e-01 +5.9846e-01 +1.5962e+00 -2.7442e+00 -4.0943e+00
1273 +9.887776329e+00 +9.887776329e+00 +1.009887776e+03 +1.009887776e+03 -1.4775e+00 +4.0253e+00 -4.9973e+00 -1.3362e+00 +2.4832e-01 +5.4360e-01 +4.2166e-01 +2.0206e+00 -2.0351e+00 -2.7142e+00
1759 +6.064131728e+00 +6.064131728e+00 +1.006064132e+03 +1.006064132e+03 -1.0263e+00 +3.5685e+00 -4.8854e+00 -1.9658e+00 -4.9954e-01 +1.5149e+00 +1.4148e+00 +5.8436e-01 -2.7480e+00 -2.7033e+00
2027 +2.142235300e+00 +2.142235300e+00 +1.002142235e+03 +1.002142235e+03 -1.8360e+00 +3.3333e+00 -4.7604e+00 -2.0301e+00 -4.0857e-01 +1.0874e+00 +8.9525e-01 +5.2902e-01 -2.7326e+00 -2.3421e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.253471501e+01 +8.253471501e+01 +3.340471501e+01 +3.340471501e+01 -4.4963e+00 -3.1437e+00 -2.0113e+00 +9.5788e-01 +1.1444e-01 -1.6884e-01 +2.6318e+00 +2.7938e+00 +3.5664e+00 +1.6585e+00
11 +6.174370301e+01 +6.174370301e+01 +1.261370301e+01 +1.261370301e+01 +3.7870e+00 -1.9491e+00 -4.3273e+00 +1.6440e+00 -3.2035e+00 -1.5613e+00 -4.6018e+00 +2.1298e+00 +7.4111e-01 +2.5194e+00
172 +3.391204265e+01 +3.391204265e+01 -1.521795735e+01 -1.521795735e+01 -3.3838e+00 +6.2248e-01 -5.4486e-01 -1.5303e+00 +3.7605e+00 -2.2111e+00 -4.4813e+00 +4.4776e+00 -5.0000e+00 +6.4386e-01
239 +2.353685008e+01 +2.353685008e+01 -2.559314992e+01 -2.559314992e+01 -2.1138e+00 -7.5289e-01 +4.7880e-01 -3.4367e+00 +2.7987e+00 -8.8369e-01 -4.3816e+00 +2.1807e+00 -5.0000e+00 +2.0671e-01
860 +1.546067862e+01 +1.546067862e+01 -3.366932138e+01 -3.366932138e+01 -2.7582e+00 -2.4514e-01 +1.1401e+00 -1.6853e+00 +2.7581e+00 -2.0368e+00 -3.8710e+00 +2.2436e+00 -4.8715e+00 +1.5898e+00
1436 +9.993719362e+00 +9.993719362e+00 -3.913628064e+01 -3.913628064e+01 -4.6859e+00 -6.9473e-01 +1.9404e+00 -2.2537e+00 +2.4337e+00 -1.3350e+00 -4.0813e+00 +1.2170e+00 -4.3965e+00 +7.6986e-01
2602 +6.246227196e+00 +6.246227196e+00 -4.288377280e+01 -4.288377280e+01 -4.8762e+00 -1.0637e+00 +2.1728e-01 -2.7843e+00 +1.5511e+00 -1.8753e+00 -4.2262e+00 +1.8834e+00 -4.3574e+00 +6.9745e-01
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.316091609e+01 +8.316091609e+01 +3.808909161e+02 +3.808909161e+02 +3.5996e+00 -2.4014e+00 -3.3021e+00 +3.2077e+00 -3.2576e+00 +2.1931e+00 +2.3893e-01 +4.9953e+00 -4.9897e+00 -3.6243e+00
