% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.415520053e+01 +8.415520053e+01 -9.158447995e+02 -9.158447995e+02 +4.1331e+00 -1.7549e+00 -9.6453e-01 -8.4834e-01 +4.4704e+00
9 +6.213110208e+01 +6.213110208e+01 -9.378688979e+02 -9.378688979e+02 -2.7879e-02 +7.3975e-01 -1.1180e+00 -4.6014e+00 -3.5232e+00
68 +3.568315538e+01 +3.568315538e+01 -9.643168446e+02 -9.643168446e+02 +5.0000e+00 -4.7260e+00 +3.9152e+00 +6.3836e-01 +4.2176e-01
87 +1.751757213e+01 +1.751757213e+01 -9.824824279e+02 -9.824824279e+02 +2.7576e+00 -1.6768e+00 -1.0589e+00 +3.8711e-01 +1.1127e+00
133 +1.527629699e+01 +1.527629699e+01 -9.847237030e+02 -9.847237030e+02 +2.4221e+00 -1.4998e+00 -9.5029e-01 +5.4867e-01 +9.8939e-01
226 +8.192926041e+00 +8.192926041e+00 -9.918070740e+02 -9.918070740e+02 +2.4281e+00 -6.2558e-01 +1.3991e-01 +1.0491e+00 +8.0371e-01
379 +2.923633382e+00 +2.923633382e+00 -9.970763666e+02 -9.970763666e+02 +2.4740e+00 +1.2497e+00 +1.4953e+00 +9.3525e-01 -5.6017e-01
469 +2.044175957e+00 +2.044175957e+00 -9.979558240e+02 -9.979558240e+02 +1.3286e+00 +0.0000e+00 +1.3545e+00 -8.5269e-01 -1.4036e+00
681 +3.629179413e-01 +3.629179413e-01 -9.996370821e+02 -9.996370821e+02 +1.0789e+00 +1.4093e+00 +2.9967e+00 +1.4759e+00 -1.2535e+00
1556 +9.997767749e-02 +9.997767749e-02 -9.999000223e+02 -9.999000223e+02 +5.5178e-01 +1.6899e-01 +3.0178e+00 -2.2437e+00 -2.9763e+00
2504 +4.520403655e-02 +4.520403655e-02 -9.999547960e+02 -9.999547960e+02 +6.6823e-01 +3.8561e-01 +3.1018e+00 -1.6931e+00 -2.8510e+00
2744 +3.499545662e-02 +3.499545662e-02 -9.999650045e+02 -9.999650045e+02 +6.6902e-01 +3.6172e-01 +3.1006e+00 -1.6887e+00 -2.8213e+00
2784 +2.390976192e-02 +2.390976192e-02 -9.999760902e+02 -9.999760902e+02 +6.6245e-01 +3.9236e-01 +3.0998e+00 -1.6900e+00 -2.8159e+00
