% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.847145426e+02 +2.847145426e+02 +1.284714543e+03 +1.284714543e+03 -8.8141e-01 +3.5543e+00 -1.3740e+00 +1.6568e+00 -3.1298e+00 -2.8447e+00 -4.9446e+00 +5.2963e-01 -3.1311e+00 -1.4614e-01
105 +2.488833232e+02 +2.488833232e+02 +1.248883323e+03 +1.248883323e+03 +1.7201e+00 +1.3009e+00 -5.9780e-01 +4.8863e+00 -1.8711e+00 -4.7586e+00 +1.1400e-01 +1.8844e-01 -3.5975e+00 -3.1295e+00
110 +1.474055545e+02 +1.474055545e+02 +1.147405554e+03 +1.147405554e+03 -2.6761e+00 +2.3648e+00 +1.6021e+00 +3.1444e+00 +6.9125e-01 -4.1092e+00 -1.0466e+00 -1.2564e+00 -2.0918e-01 -6.4598e-01
852 +9.498944207e+01 +9.498944207e+01 +1.094989442e+03 +1.094989442e+03 -4.5495e+00 +1.3665e+00 +3.1493e+00 +2.8156e+00 +1.6395e+00 -3.9342e+00 -2.5674e+00 -2.2738e-01 -1.8775e+00 +6.8036e-01
1653 +5.475734177e+01 +5.475734177e+01 +1.054757342e+03 +1.054757342e+03 -2.7435e+00 +2.2180e+00 +4.1899e+00 +1.6955e+00 +2.8319e+00 -2.7793e+00 -3.2238e+00 +5.4090e-01 -1.7473e+00 +3.6120e-01
6816 +3.887305965e+01 +3.887305965e+01 +1.038873060e+03 +1.038873060e+03 -2.0310e+00 +2.3137e+00 +3.0034e+00 +3.2543e+00 +2.4058e+00 -2.4309e+00 -2.2249e+00 +6.8718e-01 -1.4955e+00 -8.3699e-01
10251 +2.380026985e+01 +2.380026985e+01 +1.023800270e+03 +1.023800270e+03 -1.8596e+00 +2.0179e+00 +2.6914e+00 +3.5923e+00 +1.2892e+00 -3.3915e+00 -2.3435e+00 +3.6489e-01 -2.3614e+00 -1.1325e+00
15801 +1.493756040e+01 +1.493756040e+01 +1.014937560e+03 +1.014937560e+03 -1.8213e+00 +1.9997e+00 +2.6939e+00 +3.5512e+00 +1.2884e+00 -3.3954e+00 -2.3439e+00 +3.8666e-01 -2.2877e+00 -1.1807e+00
29801 +9.971151419e+00 +9.971151419e+00 +1.009971151e+03 +1.009971151e+03 -1.6770e+00 +2.3825e+00 +2.9863e+00 +3.6481e+00 +2.8141e+00 -2.6099e+00 -1.7540e+00 +3.3035e-01 -1.9904e+00 -7.8850e-01
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.707868950e+02 +3.707868950e+02 +4.408168950e+02 +4.408168950e+02 +2.1803e+00 +2.0175e+00 -1.8768e+00 +2.5283e+00 +2.7326e+00 -2.2829e+00 -2.6749e+00 +7.8048e-01 +5.3774e-01 -3.3496e+00
91 +2.147171936e+02 +2.147171936e+02 +2.847471936e+02 +2.847471936e+02 -4.4848e+00 -1.6417e+00 -1.2448e+00 -2.6778e+00 -2.2196e+00 -3.2261e+00 -2.2029e-02 -2.5157e+00 -3.8081e+00 +3.1761e+00
392 +1.469712092e+02 +1.469712092e+02 +2.170012092e+02 +2.170012092e+02 -2.4124e-01 -2.6262e+00 -3.7048e+00 -3.0690e+00 -1.6929e+00 +1.0485e+00 -7.1108e-01 +1.4748e+00 -4.8016e+00 +2.2099e+00
610 +9.384932532e+01 +9.384932532e+01 +1.638793253e+02 +1.638793253e+02 -2.1501e+00 -1.7700e+00 -2.9090e+00 -2.2525e+00 -7.6049e-01 -3.0393e+00 -1.0686e+00 -1.4570e+00 -5.0981e+00 +1.8476e+00
2106 +6.204575756e+01 +6.204575756e+01 +1.320757576e+02 +1.320757576e+02 -7.8024e-01 -2.9944e+00 -4.1534e+00 -2.3548e+00 -4.5493e-01 -4.0375e+00 -1.0650e+00 +1.1332e+00 -3.4832e+00 +5.8581e-01
3653 +3.133089873e+01 +3.133089873e+01 +1.013608987e+02 +1.013608987e+02 -6.8678e-01 -2.7309e+00 -4.0212e+00 -1.8260e+00 -3.3026e-02 -3.1091e+00 -1.1729e+00 +1.2734e+00 -3.3961e+00 +7.9397e-02
6251 +2.485025993e+01 +2.485025993e+01 +9.488025993e+01 +9.488025993e+01 -6.6229e-01 -2.7309e+00 -4.0212e+00 -1.8260e+00 +1.5612e-02 -3.1091e+00 -1.1582e+00 +1.2710e+00 -3.3764e+00 +7.9397e-02
8452 +1.561014687e+01 +1.561014687e+01 +8.564014687e+01 +8.564014687e+01 -1.1692e+00 -2.2319e+00 -4.4738e+00 -2.2715e+00 -1.2943e-01 -3.9363e+00 -8.3448e-01 +1.3714e+00 -2.8983e+00 -2.3861e-01
11801 +7.169957920e+00 +7.169957920e+00 +7.719995792e+01 +7.719995792e+01 -7.3195e-01 -2.7787e+00 -4.0373e+00 -1.7943e+00 -1.2631e-03 -3.2585e+00 -1.0424e+00 +1.2017e+00 -3.3511e+00 +7.9400e-02
