% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.042515504e+05 +2.042515504e+05 +2.042874504e+05 +2.042874504e+05 +7.7683e-01 -2.5193e+00 -1.5374e+00 -2.7640e+00 -8.7874e-02
5 +3.892426272e+04 +3.892426272e+04 +3.896016272e+04 +3.896016272e+04 +4.9545e-01 -1.3071e+00 -2.2064e+00 +1.9689e+00 -7.0199e-01
9 +1.115368539e+04 +1.115368539e+04 +1.118958539e+04 +1.118958539e+04 +7.1556e-01 -1.4986e+00 -4.3550e-01 +1.8810e+00 -1.4063e+00
14 +8.991909775e+03 +8.991909775e+03 +9.027809775e+03 +9.027809775e+03 -4.4283e+00 -1.4744e+00 +3.7988e+00 +3.2216e+00 -3.7574e+00
43 +1.207006313e+02 +1.207006313e+02 +1.566006313e+02 +1.566006313e+02 -1.8770e+00 -1.7087e-01 +2.8065e+00 +4.2180e+00 -3.0442e+00
88 +6.501559915e+01 +6.501559915e+01 +1.009155991e+02 +1.009155991e+02 -1.5010e+00 +8.6074e-01 +2.7198e+00 +2.7425e+00 -4.0417e+00
123 +4.307630872e+01 +4.307630872e+01 +7.897630872e+01 +7.897630872e+01 -6.2651e-01 +2.3986e+00 +2.7944e+00 +3.6819e+00 -2.4700e+00
184 +1.815523631e+01 +1.815523631e+01 +5.405523631e+01 +5.405523631e+01 +2.9497e+00 +2.3475e+00 +1.4411e+00 +5.0000e+00 -3.2604e+00
465 +1.312699020e+01 +1.312699020e+01 +4.902699020e+01 +4.902699020e+01 +2.3281e+00 +3.2356e+00 +2.4294e+00 +5.0000e+00 -2.8695e+00
511 +7.160552359e+00 +7.160552359e+00 +4.306055236e+01 +4.306055236e+01 +2.6640e+00 +2.4777e+00 +2.3054e+00 +4.7718e+00 -2.4700e+00
976 +3.571274740e+00 +3.571274740e+00 +3.947127474e+01 +3.947127474e+01 +2.2027e+00 +1.3099e+00 +2.2811e+00 +3.6593e+00 -1.9910e+00
1062 +1.537521671e+00 +1.537521671e+00 +3.743752167e+01 +3.743752167e+01 +2.3957e+00 +1.4905e+00 +2.3528e+00 +3.3766e+00 -1.8729e+00
1376 +8.811787879e-01 +8.811787879e-01 +3.678117879e+01 +3.678117879e+01 +2.3917e+00 +1.1388e+00 +2.3929e+00 +3.2023e+00 -1.6250e+00
1860 +4.781063400e-01 +4.781063400e-01 +3.637810634e+01 +3.637810634e+01 +2.5671e+00 +1.2370e+00 +2.4110e+00 +3.3692e+00 -1.6000e+00
2100 +3.173192581e-01 +3.173192581e-01 +3.621731926e+01 +3.621731926e+01 +2.5760e+00 +1.3026e+00 +2.4441e+00 +3.3911e+00 -1.4750e+00
2641 +2.290312336e-01 +2.290312336e-01 +3.612903123e+01 +3.612903123e+01 +2.6797e+00 +1.3156e+00 +2.4588e+00 +3.4276e+00 -1.5255e+00
2742 +1.491442849e-01 +1.491442849e-01 +3.604914428e+01 +3.604914428e+01 +2.6603e+00 +1.1687e+00 +2.4871e+00 +3.3935e+00 -1.4800e+00
2902 +7.889254226e-02 +7.889254226e-02 +3.597889254e+01 +3.597889254e+01 +2.6919e+00 +1.1755e+00 +2.5286e+00 +3.4256e+00 -1.4548e+00
2940 +5.296973285e-02 +5.296973285e-02 +3.595296973e+01 +3.595296973e+01 +2.7226e+00 +1.0715e+00 +2.5534e+00 +3.4060e+00 -1.4668e+00
2982 +2.906474969e-02 +2.906474969e-02 +3.592906475e+01 +3.592906475e+01 +2.7228e+00 +1.1138e+00 +2.5733e+00 +3.4158e+00 -1.4546e+00
3662 +2.500855491e-02 +2.500855491e-02 +3.592500855e+01 +3.592500855e+01 +2.7191e+00 +1.1340e+00 +2.5733e+00 +3.4053e+00 -1.4470e+00
4635 +8.826577819e-03 +8.826577819e-03 +3.590882658e+01 +3.590882658e+01 +2.7516e+00 +1.1497e+00 +2.5837e+00 +3.4221e+00 -1.4304e+00
5391 +5.641121003e-03 +5.641121003e-03 +3.590564112e+01 +3.590564112e+01 +2.7694e+00 +1.1105e+00 +2.5878e+00 +3.4277e+00 -1.4558e+00
5865 +2.499861831e-03 +2.499861831e-03 +3.590249986e+01 +3.590249986e+01 +2.7719e+00 +1.1323e+00 +2.5845e+00 +3.4282e+00 -1.4357e+00
6386 +1.045198030e-03 +1.045198030e-03 +3.590104520e+01 +3.590104520e+01 +2.7738e+00 +1.1227e+00 +2.5837e+00 +3.4243e+00 -1.4314e+00
6827 +9.533306840e-04 +9.533306840e-04 +3.590095333e+01 +3.590095333e+01 +2.7744e+00 +1.1161e+00 +2.5835e+00 +3.4271e+00 -1.4325e+00
