% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.562370595e+05 +3.562370595e+05 +3.562729595e+05 +3.562729595e+05 -8.5941e-01 +3.6216e+00 +3.0179e+00 -1.2671e+00 +4.5491e+00
2 +2.263970084e+04 +2.263970084e+04 +2.267560084e+04 +2.267560084e+04 -7.8424e-01 +7.8941e-01 +3.7036e+00 -7.6244e-01 -2.5882e+00
11 +1.687841671e+02 +1.687841671e+02 +2.046841671e+02 +2.046841671e+02 -4.9044e+00 +1.7884e+00 -1.9837e-02 -1.9756e+00 -4.7860e+00
51 +1.202002093e+02 +1.202002093e+02 +1.561002093e+02 +1.561002093e+02 -1.7127e+00 +5.4035e+00 +2.9400e+00 +5.9490e+00 -6.0875e+00
86 +7.000627102e+01 +7.000627102e+01 +1.059062710e+02 +1.059062710e+02 +6.7062e-01 +5.3590e+00 +1.3989e+00 +4.7954e+00 -5.4740e+00
131 +4.517812255e+01 +4.517812255e+01 +8.107812255e+01 +8.107812255e+01 -9.3734e-01 +3.1706e+00 +2.6063e+00 +3.2367e+00 -2.6175e+00
248 +3.745794978e+01 +3.745794978e+01 +7.335794978e+01 +7.335794978e+01 +1.4994e-02 -9.2391e-01 +2.5898e+00 +2.1183e+00 -3.3489e+00
301 +2.176539142e+01 +2.176539142e+01 +5.766539142e+01 +5.766539142e+01 +5.9590e-01 +4.7438e-02 +3.6703e+00 +2.1183e+00 -3.3489e+00
405 +7.593551458e+00 +7.593551458e+00 +4.349355146e+01 +4.349355146e+01 +2.0475e+00 +2.1728e+00 +2.0734e+00 +3.5229e+00 -2.6097e+00
640 +2.116079198e+00 +2.116079198e+00 +3.801607920e+01 +3.801607920e+01 +2.5017e+00 +1.2144e+00 +2.8451e+00 +3.7819e+00 -2.0549e+00
837 +1.367644629e+00 +1.367644629e+00 +3.726764463e+01 +3.726764463e+01 +2.3855e+00 +8.1759e-01 +2.6792e+00 +3.0244e+00 -1.9503e+00
901 +9.052372673e-01 +9.052372673e-01 +3.680523727e+01 +3.680523727e+01 +2.4745e+00 +1.1745e+00 +2.6323e+00 +3.3981e+00 -1.8553e+00
928 +6.069613244e-01 +6.069613244e-01 +3.650696132e+01 +3.650696132e+01 +2.5045e+00 +1.3936e+00 +2.4440e+00 +3.3575e+00 -1.5826e+00
1026 +3.183228136e-01 +3.183228136e-01 +3.621832281e+01 +3.621832281e+01 +2.6422e+00 +1.3422e+00 +2.4572e+00 +3.5006e+00 -1.5431e+00
1276 +2.057858189e-01 +2.057858189e-01 +3.610578582e+01 +3.610578582e+01 +2.6621e+00 +1.0563e+00 +2.6641e+00 +3.4339e+00 -1.6112e+00
1360 +1.198335175e-01 +1.198335175e-01 +3.601983352e+01 +3.601983352e+01 +2.7125e+00 +1.1745e+00 +2.6111e+00 +3.5154e+00 -1.5231e+00
1426 +7.997091035e-02 +7.997091035e-02 +3.597997091e+01 +3.597997091e+01 +2.7451e+00 +1.1317e+00 +2.6111e+00 +3.5092e+00 -1.5231e+00
1643 +4.297286637e-02 +4.297286637e-02 +3.594297287e+01 +3.594297287e+01 +2.7514e+00 +1.1285e+00 +2.6029e+00 +3.4876e+00 -1.4876e+00
1653 +3.210435528e-02 +3.210435528e-02 +3.593210436e+01 +3.593210436e+01 +2.7451e+00 +1.1213e+00 +2.5887e+00 +3.4296e+00 -1.4971e+00
1704 +2.479440943e-02 +2.479440943e-02 +3.592479441e+01 +3.592479441e+01 +2.7412e+00 +1.0924e+00 +2.6023e+00 +3.3864e+00 -1.4881e+00
1937 +1.123784795e-02 +1.123784795e-02 +3.591123785e+01 +3.591123785e+01 +2.7507e+00 +1.1577e+00 +2.5709e+00 +3.4131e+00 -1.4316e+00
2054 +9.067634065e-03 +9.067634065e-03 +3.590906763e+01 +3.590906763e+01 +2.7626e+00 +1.1161e+00 +2.5749e+00 +3.4230e+00 -1.4558e+00
2061 +5.957778986e-03 +5.957778986e-03 +3.590595778e+01 +3.590595778e+01 +2.7700e+00 +1.1108e+00 +2.5908e+00 +3.4276e+00 -1.4578e+00
2206 +2.203982147e-03 +2.203982147e-03 +3.590220398e+01 +3.590220398e+01 +2.7761e+00 +1.1314e+00 +2.5810e+00 +3.4353e+00 -1.4351e+00
2253 +1.004567152e-03 +1.004567152e-03 +3.590100457e+01 +3.590100457e+01 +2.7752e+00 +1.1161e+00 +2.5830e+00 +3.4303e+00 -1.4311e+00
