% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.078413008e+01 +2.078413008e+01 +6.156413008e+01 +6.156413008e+01 +1.5529e+00 +1.6878e+00 +4.7141e+00
9 +9.222972495e+00 +9.222972495e+00 +5.000297250e+01 +5.000297250e+01 -2.4628e+00 +5.5013e-01 -3.0601e+00
38 +1.930213710e+00 +1.930213710e+00 +4.271021371e+01 +4.271021371e+01 +1.5529e+00 -3.6742e-01 -1.5306e-01
422 +1.187526514e+00 +1.187526514e+00 +4.196752651e+01 +4.196752651e+01 +2.0452e+00 -3.4877e-01 +9.8850e-01
461 +8.803660729e-01 +8.803660729e-01 +4.166036607e+01 +4.166036607e+01 +2.1611e+00 -5.6266e-01 +9.5407e-01
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.300314218e+01 +3.300314218e+01 +3.140314218e+01 +3.140314218e+01 +3.9582e+00 +4.1059e+00 -4.0002e+00
2 +1.016825258e+01 +1.016825258e+01 +8.568252580e+00 +8.568252580e+00 +3.2461e+00 -2.4565e+00 -3.9467e+00
3 +8.965754783e+00 +8.965754783e+00 +7.365754783e+00 +7.365754783e+00 +3.6820e+00 +1.8825e+00 -3.3080e+00
42 +3.728288392e+00 +3.728288392e+00 +2.128288392e+00 +2.128288392e+00 -4.4418e+00 -1.8819e+00 +2.0078e+00
54 +4.623781085e-01 +4.623781085e-01 -1.137621891e+00 -1.137621891e+00 +6.0243e-01 -3.0223e+00 +1.3178e+00
106 +5.826635552e-02 +5.826635552e-02 -1.541733644e+00 -1.541733644e+00 +1.0482e+00 -1.8446e+00 +2.2351e-01
259 +2.888472274e-02 +2.888472274e-02 -1.571115277e+00 -1.571115277e+00 +1.3760e+00 -1.8812e+00 +5.9879e-01
406 +1.479681268e-02 +1.479681268e-02 -1.585203187e+00 -1.585203187e+00 +1.3525e+00 -1.6556e+00 +6.2274e-01
423 +3.691608003e-03 +3.691608003e-03 -1.596308392e+00 -1.596308392e+00 +1.3663e+00 -1.6566e+00 +4.4515e-01
432 +9.071384146e-04 +9.071384146e-04 -1.599092862e+00 -1.599092862e+00 +1.1293e+00 -1.9104e+00 +4.3281e-01
442 +9.006016241e-06 +9.006016241e-06 -1.599990994e+00 -1.599990994e+00 +1.1775e+00 -1.9609e+00 +5.6172e-01
694 +4.794822095e-09 +4.794822095e-09 -1.599999995e+00 -1.599999995e+00 +1.1212e+00 -2.0203e+00 +5.7370e-01
787 +1.152762330e-10 +1.152762330e-10 -1.600000000e+00 -1.600000000e+00 +1.1253e+00 -2.0162e+00 +5.7178e-01
856 +2.189715076e-11 +2.189715076e-11 -1.600000000e+00 -1.600000000e+00 +1.1281e+00 -2.0122e+00 +5.6929e-01
