% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.276076063e+05 +3.276076063e+05 +3.276435063e+05 +3.276435063e+05 -1.7703e+00 -3.4331e+00 +3.4955e+00 +4.1059e+00 +2.5789e+00
3 +4.846305924e+03 +4.846305924e+03 +4.882205924e+03 +4.882205924e+03 +2.6172e-01 -1.4463e-01 +4.4931e+00 -1.0668e+00 -4.8983e+00
22 +1.104530979e+02 +1.104530979e+02 +1.463530979e+02 +1.463530979e+02 -3.1654e+00 +2.4650e+00 +2.1410e+00 +1.8023e+00 -4.8483e+00
58 +9.501628816e+01 +9.501628816e+01 +1.309162882e+02 +1.309162882e+02 +2.6172e-01 -1.4463e-01 +4.4931e+00 +3.1388e+00 -8.0558e+00
130 +1.990056752e+01 +1.990056752e+01 +5.580056752e+01 +5.580056752e+01 +1.9633e+00 +1.5401e+00 +3.0002e+00 +3.5080e+00 -4.1056e+00
329 +1.336442250e+01 +1.336442250e+01 +4.926442250e+01 +4.926442250e+01 +9.1494e-01 +1.1669e+00 +2.3278e+00 +3.1990e+00 -2.2050e+00
431 +6.700839660e+00 +6.700839660e+00 +4.260083966e+01 +4.260083966e+01 +1.8007e+00 +1.2208e+00 +2.6243e+00 +2.6142e+00 -2.6317e+00
451 +5.998062650e+00 +5.998062650e+00 +4.189806265e+01 +4.189806265e+01 +1.5975e+00 +8.7517e-01 +2.7279e+00 +2.5883e+00 -2.3133e+00
660 +2.896983858e+00 +2.896983858e+00 +3.879698386e+01 +3.879698386e+01 +2.1728e+00 +1.6462e+00 +2.0357e+00 +3.1999e+00 -1.7685e+00
676 +2.236939977e+00 +2.236939977e+00 +3.813693998e+01 +3.813693998e+01 +2.6015e+00 +1.4633e+00 +2.2350e+00 +3.7287e+00 -1.9739e+00
704 +1.324491659e+00 +1.324491659e+00 +3.722449166e+01 +3.722449166e+01 +2.4474e+00 +1.5953e+00 +2.4372e+00 +3.4801e+00 -1.7530e+00
754 +7.713839105e-01 +7.713839105e-01 +3.667138391e+01 +3.667138391e+01 +2.7497e+00 +1.2367e+00 +2.5053e+00 +3.7794e+00 -1.7847e+00
814 +4.359122994e-01 +4.359122994e-01 +3.633591230e+01 +3.633591230e+01 +2.5868e+00 +1.0404e+00 +2.6025e+00 +3.3622e+00 -1.7252e+00
978 +1.368859714e-01 +1.368859714e-01 +3.603688597e+01 +3.603688597e+01 +2.7272e+00 +1.1002e+00 +2.6554e+00 +3.4036e+00 -1.5938e+00
1323 +9.271081194e-02 +9.271081194e-02 +3.599271081e+01 +3.599271081e+01 +2.6967e+00 +1.1776e+00 +2.5685e+00 +3.4657e+00 -1.5157e+00
1626 +4.409955509e-02 +4.409955509e-02 +3.594409956e+01 +3.594409956e+01 +2.7828e+00 +1.1767e+00 +2.5800e+00 +3.4926e+00 -1.5065e+00
1736 +3.912293141e-02 +3.912293141e-02 +3.593912293e+01 +3.593912293e+01 +2.7228e+00 +1.1248e+00 +2.5871e+00 +3.4282e+00 -1.4804e+00
1784 +2.148116903e-02 +2.148116903e-02 +3.592148117e+01 +3.592148117e+01 +2.7703e+00 +1.1696e+00 +2.5777e+00 +3.4636e+00 -1.4523e+00
1928 +1.041509553e-02 +1.041509553e-02 +3.591041510e+01 +3.591041510e+01 +2.7615e+00 +1.1392e+00 +2.5904e+00 +3.4539e+00 -1.4435e+00
2101 +9.561245568e-03 +9.561245568e-03 +3.590956125e+01 +3.590956125e+01 +2.7629e+00 +1.1394e+00 +2.5899e+00 +3.4531e+00 -1.4442e+00
2260 +4.488665946e-03 +4.488665946e-03 +3.590448867e+01 +3.590448867e+01 +2.7660e+00 +1.1356e+00 +2.5826e+00 +3.4170e+00 -1.4336e+00
2306 +2.645298090e-03 +2.645298090e-03 +3.590264530e+01 +3.590264530e+01 +2.7644e+00 +1.1253e+00 +2.5819e+00 +3.4160e+00 -1.4320e+00
