% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.759976743e+01 +9.759976743e+01 +8.065976743e+01 +8.065976743e+01
817 +4.863142444e+01 +4.863142444e+01 +3.169142444e+01 +3.169142444e+01
4176 +3.513418233e+01 +3.513418233e+01 +1.819418233e+01 +1.819418233e+01
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.765576127e+02 +2.765576127e+02 +2.953676127e+02 +2.953676127e+02
5 +1.515034772e+02 +1.515034772e+02 +1.703134772e+02 +1.703134772e+02
85 +8.190388184e+01 +8.190388184e+01 +1.007138818e+02 +1.007138818e+02
1602 +5.906277307e+01 +5.906277307e+01 +7.787277307e+01 +7.787277307e+01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.220582711e+02 +2.220582711e+02 +4.952082711e+02 +4.952082711e+02
4 +1.557877319e+02 +1.557877319e+02 +4.289377319e+02 +4.289377319e+02
19 +8.307067340e+01 +8.307067340e+01 +3.562206734e+02 +3.562206734e+02
137 +6.183720138e+01 +6.183720138e+01 +3.349872014e+02 +3.349872014e+02
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.759732632e+02 +4.759732632e+02 +5.131532632e+02 +5.131532632e+02
4 +1.425167907e+02 +1.425167907e+02 +1.796967907e+02 +1.796967907e+02
11 +9.754152727e+01 +9.754152727e+01 +1.347215273e+02 +1.347215273e+02
3405 +5.673024484e+01 +5.673024484e+01 +9.391024484e+01 +9.391024484e+01
4854 +3.946339012e+01 +3.946339012e+01 +7.664339012e+01 +7.664339012e+01
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.075080921e+02 +3.075080921e+02 +1.596080921e+02 +1.596080921e+02
2 +2.245365860e+02 +2.245365860e+02 +7.663658602e+01 +7.663658602e+01
5 +7.543825412e+01 +7.543825412e+01 -7.246174588e+01 -7.246174588e+01
2404 +5.353651502e+01 +5.353651502e+01 -9.436348498e+01 -9.436348498e+01
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.252261146e+02 +2.252261146e+02 +3.336114630e+00 +3.336114630e+00
8 +1.252445565e+02 +1.252445565e+02 -9.664544355e+01 -9.664544355e+01
54 +8.906487794e+01 +8.906487794e+01 -1.328251221e+02 -1.328251221e+02
4209 +6.193025738e+01 +6.193025738e+01 -1.599597426e+02 -1.599597426e+02
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.597276091e+01 +8.597276091e+01 +2.055127609e+02 +2.055127609e+02
1861 +5.830792211e+01 +5.830792211e+01 +1.778479221e+02 +1.778479221e+02
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.146586561e+02 +2.146586561e+02 +2.844886561e+02 +2.844886561e+02
4 +1.339109079e+02 +1.339109079e+02 +2.037409079e+02 +2.037409079e+02
11 +7.040793194e+01 +7.040793194e+01 +1.402379319e+02 +1.402379319e+02
2202 +3.824107628e+01 +3.824107628e+01 +1.080710763e+02 +1.080710763e+02
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.405262373e+02 +1.405262373e+02 +1.405962373e+02 +1.405962373e+02
20 +9.926571181e+01 +9.926571181e+01 +9.933571181e+01 +9.933571181e+01
4458 +6.102097600e+01 +6.102097600e+01 +6.109097600e+01 +6.109097600e+01
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.188491007e+02 +4.188491007e+02 +4.238091007e+02 +4.238091007e+02
2 +2.137987838e+02 +2.137987838e+02 +2.187587838e+02 +2.187587838e+02
3 +1.241631064e+02 +1.241631064e+02 +1.291231064e+02 +1.291231064e+02
11 +7.829326466e+01 +7.829326466e+01 +8.325326466e+01 +8.325326466e+01
3617 +5.134602098e+01 +5.134602098e+01 +5.630602098e+01 +5.630602098e+01
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.553438867e+02 +3.553438867e+02 +5.476438867e+02 +5.476438867e+02
5 +2.216134006e+02 +2.216134006e+02 +4.139134006e+02 +4.139134006e+02
10 +1.561755216e+02 +1.561755216e+02 +3.484755216e+02 +3.484755216e+02
90 +8.759284392e+01 +8.759284392e+01 +2.798928439e+02 +2.798928439e+02
2426 +5.960457476e+01 +5.960457476e+01 +2.519045748e+02 +2.519045748e+02
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
