% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.575892635e+02 +5.575892635e+02 +5.406492635e+02 +5.406492635e+02 -3.6674e+00 -1.2710e+00 +2.0353e+00 +2.3193e+00 +9.7489e-01
2 +7.148905087e+01 +7.148905087e+01 +5.454905087e+01 +5.454905087e+01 +4.2600e+00 +3.0298e+00 -3.6632e+00 +8.2735e-02 -2.1136e+00
5 +5.409520464e+01 +5.409520464e+01 +3.715520464e+01 +3.715520464e+01 +2.6430e+00 -1.0862e-01 -3.2737e-01 +1.6741e+00 -5.4938e-01
25 +2.344512354e+01 +2.344512354e+01 +6.505123544e+00 +6.505123544e+00 +2.1658e+00 +1.4653e+00 -7.4205e-01 +2.5432e+00 -8.9910e-02
79 +1.132574301e+01 +1.132574301e+01 -5.614256988e+00 -5.614256988e+00 +3.8945e+00 +3.4266e+00 -1.8711e+00 +1.8672e+00 +1.3382e+00
253 +8.357887385e+00 +8.357887385e+00 -8.582112615e+00 -8.582112615e+00 +2.9023e+00 +1.6711e+00 -1.9937e+00 +2.2033e+00 +4.4821e-01
282 +5.676699114e+00 +5.676699114e+00 -1.126330089e+01 -1.126330089e+01 +3.4371e+00 +2.6475e+00 -1.0648e+00 +2.0279e+00 +5.3942e-01
336 +2.888811141e+00 +2.888811141e+00 -1.405118886e+01 -1.405118886e+01 +3.5194e+00 +2.6280e+00 -1.6719e+00 +1.3494e+00 +1.2945e+00
515 +2.445411098e+00 +2.445411098e+00 -1.449458890e+01 -1.449458890e+01 +3.0856e+00 +2.6509e+00 -1.9375e+00 +1.4729e+00 +1.5823e+00
620 +1.325574567e+00 +1.325574567e+00 -1.561442543e+01 -1.561442543e+01 +3.6608e+00 +2.5135e+00 -1.8780e+00 +1.3420e+00 +1.7039e+00
929 +8.316350730e-01 +8.316350730e-01 -1.610836493e+01 -1.610836493e+01 +3.4806e+00 +2.4938e+00 -1.6007e+00 +1.4688e+00 +1.4840e+00
1104 +6.247444548e-01 +6.247444548e-01 -1.631525555e+01 -1.631525555e+01 +3.4818e+00 +2.4986e+00 -1.6618e+00 +1.5547e+00 +1.3956e+00
1178 +3.393784530e-01 +3.393784530e-01 -1.660062155e+01 -1.660062155e+01 +3.8086e+00 +2.8059e+00 -1.4615e+00 +1.2899e+00 +1.4976e+00
1501 +2.420813477e-01 +2.420813477e-01 -1.669791865e+01 -1.669791865e+01 +3.6552e+00 +2.6532e+00 -1.5261e+00 +1.4177e+00 +1.4242e+00
1657 +1.414669672e-01 +1.414669672e-01 -1.679853303e+01 -1.679853303e+01 +3.6119e+00 +2.5704e+00 -1.5442e+00 +1.4743e+00 +1.3856e+00
1917 +9.595263604e-02 +9.595263604e-02 -1.684404736e+01 -1.684404736e+01 +3.6113e+00 +2.5287e+00 -1.5601e+00 +1.4870e+00 +1.3895e+00
1931 +5.344638390e-02 +5.344638390e-02 -1.688655362e+01 -1.688655362e+01 +3.6287e+00 +2.5235e+00 -1.5462e+00 +1.4952e+00 +1.3852e+00
1938 +2.584396942e-02 +2.584396942e-02 -1.691415603e+01 -1.691415603e+01 +3.6500e+00 +2.5450e+00 -1.5339e+00 +1.4709e+00 +1.3949e+00
2054 +2.457754620e-02 +2.457754620e-02 -1.691542245e+01 -1.691542245e+01 +3.6666e+00 +2.5597e+00 -1.5233e+00 +1.4607e+00 +1.4008e+00
2326 +1.036562701e-02 +1.036562701e-02 -1.692963437e+01 -1.692963437e+01 +3.6598e+00 +2.5512e+00 -1.5273e+00 +1.4677e+00 +1.3970e+00
2376 +6.201464555e-03 +6.201464555e-03 -1.693379854e+01 -1.693379854e+01 +3.6607e+00 +2.5525e+00 -1.5269e+00 +1.4666e+00 +1.3976e+00
2955 +3.715968745e-03 +3.715968745e-03 -1.693628403e+01 -1.693628403e+01 +3.6609e+00 +2.5529e+00 -1.5269e+00 +1.4666e+00 +1.3976e+00
3261 +2.013543372e-03 +2.013543372e-03 -1.693798646e+01 -1.693798646e+01 +3.6601e+00 +2.5539e+00 -1.5271e+00 +1.4662e+00 +1.3975e+00
3401 +1.252830705e-03 +1.252830705e-03 -1.693874717e+01 -1.693874717e+01 +3.6553e+00 +2.5493e+00 -1.5301e+00 +1.4699e+00 +1.3958e+00
3806 +9.459679506e-04 +9.459679506e-04 -1.693905403e+01 -1.693905403e+01 +3.6559e+00 +2.5495e+00 -1.5297e+00 +1.4697e+00 +1.3961e+00
4093 +5.969400328e-04 +5.969400328e-04 -1.693940306e+01 -1.693940306e+01 +3.6562e+00 +2.5497e+00 -1.5296e+00 +1.4694e+00 +1.3962e+00
4302 +3.735222825e-04 +3.735222825e-04 -1.693962648e+01 -1.693962648e+01 +3.6561e+00 +2.5497e+00 -1.5295e+00 +1.4695e+00 +1.3961e+00
4352 +2.467650707e-04 +2.467650707e-04 -1.693975323e+01 -1.693975323e+01 +3.6561e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00
4885 +1.188343490e-04 +1.188343490e-04 -1.693988117e+01 -1.693988117e+01 +3.6560e+00 +2.5495e+00 -1.5296e+00 +1.4697e+00 +1.3960e+00
4903 +7.593011793e-05 +7.593011793e-05 -1.693992407e+01 -1.693992407e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.354724757e+01 +4.354724757e+01 +6.235724757e+01 +6.235724757e+01 -1.2284e+00 +1.7055e+00 +3.1821e-02 +1.8878e+00 -3.3895e+00
11 +1.991000002e+01 +1.991000002e+01 +3.872000002e+01 +3.872000002e+01 +1.0837e+00 +2.8165e+00 -1.3454e+00 -5.4900e-01 +2.4426e+00
16 +1.177430267e+01 +1.177430267e+01 +3.058430267e+01 +3.058430267e+01 +1.3092e+00 -7.9707e-01 -3.2289e-03 -1.9195e+00 +3.1241e+00
186 +7.850897228e+00 +7.850897228e+00 +2.666089723e+01 +2.666089723e+01 +4.2779e-01 +1.9976e+00 -6.8212e-01 +2.5038e-02 +7.4810e-02
319 +6.270524866e+00 +6.270524866e+00 +2.508052487e+01 +2.508052487e+01 -9.9761e-02 +2.3894e+00 -1.5041e+00 -3.3869e-01 +1.7393e+00
626 +3.904301827e+00 +3.904301827e+00 +2.271430183e+01 +2.271430183e+01 +5.1334e-01 +1.5512e+00 -5.1694e-01 -1.5970e+00 +3.3260e+00
651 +2.382725836e+00 +2.382725836e+00 +2.119272584e+01 +2.119272584e+01 -9.3471e-03 +1.4301e+00 -7.5700e-01 -4.8185e-01 +1.9781e+00
1023 +1.434850436e+00 +1.434850436e+00 +2.024485044e+01 +2.024485044e+01 +5.9197e-02 +1.0634e+00 -7.3121e-01 -8.9056e-01 +2.4311e+00
1240 +1.854875562e-01 +1.854875562e-01 +1.899548756e+01 +1.899548756e+01 -1.5479e-01 +1.7064e+00 -7.9511e-01 -1.8247e-01 +1.8341e+00
1789 +1.232082793e-01 +1.232082793e-01 +1.893320828e+01 +1.893320828e+01 -1.7301e-01 +1.7341e+00 -8.0068e-01 -1.0588e-01 +1.7430e+00
1801 +9.693522754e-02 +9.693522754e-02 +1.890693523e+01 +1.890693523e+01 -1.7427e-01 +1.7277e+00 -8.0237e-01 -1.0549e-01 +1.7403e+00
2111 +5.343886430e-02 +5.343886430e-02 +1.886343886e+01 +1.886343886e+01 -1.8690e-01 +1.7558e+00 -8.1777e-01 -6.3087e-02 +1.6950e+00
2251 +3.432918265e-02 +3.432918265e-02 +1.884432918e+01 +1.884432918e+01 -1.8000e-01 +1.7592e+00 -8.1536e-01 -7.1983e-02 +1.7105e+00
2352 +2.159357880e-02 +2.159357880e-02 +1.883159358e+01 +1.883159358e+01 -1.8666e-01 +1.7647e+00 -8.1866e-01 -5.8119e-02 +1.6936e+00
2353 +1.147596345e-02 +1.147596345e-02 +1.882147596e+01 +1.882147596e+01 -1.8511e-01 +1.7645e+00 -8.1865e-01 -5.6742e-02 +1.6932e+00
2658 +8.404932411e-03 +8.404932411e-03 +1.881840493e+01 +1.881840493e+01 -1.9080e-01 +1.7766e+00 -8.2222e-01 -3.5838e-02 +1.6733e+00
3102 +5.929647112e-03 +5.929647112e-03 +1.881592965e+01 +1.881592965e+01 -1.9090e-01 +1.7797e+00 -8.2181e-01 -3.4185e-02 +1.6727e+00
3559 +3.863289673e-03 +3.863289673e-03 +1.881386329e+01 +1.881386329e+01 -1.9045e-01 +1.7814e+00 -8.2184e-01 -3.4451e-02 +1.6733e+00
3778 +1.051893534e-03 +1.051893534e-03 +1.881105189e+01 +1.881105189e+01 -1.9146e-01 +1.7809e+00 -8.2257e-01 -3.3115e-02 +1.6714e+00
3876 +8.195892209e-04 +8.195892209e-04 +1.881081959e+01 +1.881081959e+01 -1.9142e-01 +1.7810e+00 -8.2254e-01 -3.3142e-02 +1.6715e+00
4389 +5.518733673e-04 +5.518733673e-04 +1.881055187e+01 +1.881055187e+01 -1.9121e-01 +1.7808e+00 -8.2241e-01 -3.3637e-02 +1.6720e+00
4524 +3.397245578e-04 +3.397245578e-04 +1.881033972e+01 +1.881033972e+01 -1.9120e-01 +1.7809e+00 -8.2241e-01 -3.3529e-02 +1.6719e+00
4712 +2.240341356e-04 +2.240341356e-04 +1.881022403e+01 +1.881022403e+01 -1.9126e-01 +1.7808e+00 -8.2243e-01 -3.3492e-02 +1.6719e+00
4831 +1.559579243e-04 +1.559579243e-04 +1.881015596e+01 +1.881015596e+01 -1.9123e-01 +1.7808e+00 -8.2241e-01 -3.3551e-02 +1.6720e+00
4896 +7.571688102e-05 +7.571688102e-05 +1.881007572e+01 +1.881007572e+01 -1.9121e-01 +1.7808e+00 -8.2240e-01 -3.3565e-02 +1.6720e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.050277766e+01 +7.050277766e+01 +3.436527777e+02 +3.436527777e+02 +2.6981e+00 -3.6399e+00 -3.9974e+00 -2.0809e-01 -1.8564e-01
2 +6.076152898e+01 +6.076152898e+01 +3.339115290e+02 +3.339115290e+02 +1.2535e+00 -1.0420e+00 +9.1174e-02 -4.4774e-01 -3.9373e+00
3 +3.902504689e+01 +3.902504689e+01 +3.121750469e+02 +3.121750469e+02 -1.0788e+00 -7.1206e-03 -8.7429e-01 +5.5385e-01 -2.0051e+00
