% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.406909527e+02 +1.406909527e+02 +1.237509527e+02 +1.237509527e+02 +1.2145e+00 +3.2452e+00 -1.1613e+00 -2.3197e+00 -3.7432e+00 +1.7743e+00 +4.5801e+00 +2.3422e+00 -6.4642e-01 -3.2191e-01
3 +8.644120218e+01 +8.644120218e+01 +6.950120218e+01 +6.950120218e+01 +3.0626e+00 +1.3752e+00 +6.8061e-02 +4.7502e+00 +4.7950e+00 -3.6631e+00 -1.8393e+00 +4.3457e-02 -1.8669e+00 -2.0273e+00
31 +6.060700750e+01 +6.060700750e+01 +4.366700750e+01 +4.366700750e+01 +2.8708e-01 +3.2312e+00 -3.7938e+00 -2.2221e+00 +5.2787e-03 -2.3917e+00 -1.7570e+00 +1.0076e+00 +1.2222e-01 -2.9567e+00
33 +3.586574244e+01 +3.586574244e+01 +1.892574244e+01 +1.892574244e+01 +3.3967e+00 +7.0802e-02 -2.7510e+00 +5.6941e-01 +5.9488e-01 -3.6951e+00 +2.5068e+00 -1.9015e+00 -4.0755e+00 -3.8712e+00
603 +2.014599979e+01 +2.014599979e+01 +3.205999792e+00 +3.205999792e+00 +4.5768e+00 +2.5830e+00 -3.4936e+00 +2.3172e+00 +8.3338e-01 -1.7110e+00 +2.0681e+00 -5.7268e-01 -2.3746e+00 -4.1173e+00
701 +1.540564301e+01 +1.540564301e+01 -1.534356986e+00 -1.534356986e+00 +5.0237e+00 +3.0629e+00 -5.3414e+00 +1.3315e+00 +1.6778e-01 -9.3208e-01 +3.1180e+00 -1.4438e+00 -1.0445e+00 -2.1498e+00
1402 +8.428110898e+00 +8.428110898e+00 -8.511889102e+00 -8.511889102e+00 +3.1858e+00 +2.0839e+00 -3.9595e+00 -1.0251e+00 +2.2577e+00 -2.3805e+00 +2.8349e+00 -3.6630e+00 -2.7335e+00 -2.7823e+00
1659 +6.246297781e+00 +6.246297781e+00 -1.069370222e+01 -1.069370222e+01 +4.3255e+00 +2.6213e+00 -4.0221e+00 +8.9483e-01 -7.3222e-03 -1.2822e+00 +2.7042e+00 -1.4721e+00 -1.1977e+00 -2.0618e+00
2752 +2.843552820e+00 +2.843552820e+00 -1.409644718e+01 -1.409644718e+01 +3.8654e+00 +2.3823e+00 -4.9979e+00 +3.4691e-01 +2.4312e+00 -1.7513e+00 +3.2185e+00 -3.2635e+00 -1.5871e+00 -1.6996e+00
2807 +1.595740996e+00 +1.595740996e+00 -1.534425900e+01 -1.534425900e+01 +4.0037e+00 +2.3318e+00 -4.0565e+00 +4.6167e-01 +1.9974e+00 -1.9686e+00 +3.1167e+00 -3.2413e+00 -1.1471e+00 -1.4656e+00
